Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-588307165.1346972,-1.6649554617280036,0.023698052246152762,-4.7461480301436154e-08,-1.6362801355529477e-07
-588306378.8946973,-1.664958741038389,0.023697619519649396,-4.061207925509791e-08,-5.822993025261791e-08
-588306223.3746973,-1.664959368089315,0.023697485382098482,-1.676799143979224e-08,-8.623793468220953e-08
-586667923.8550916,-1.6728900302892258,0.02371691496426162,1.9698301323423095e-07,-1.0712602721563158e-08
-586667742.4150915,-1.6728912450608058,0.023717100836565905,9.748539198106698e-08,1.6265242834545557e-07
-586666887.0550917,-1.6728967524782463,0.023716927043827954,-1.5045128476387504e-07,-7.531415251171847e-08
-586666731.5350918,-1.6728976799297464,0.023717022385819752,-1.2133978599671025e-07,7.43621931739713e-09
-586410261.7751617,-1.6742979365640016,0.023842983445405783,7.178457228640411e-08,-5.417350159783729e-08
-586410088.9751607,-1.674298583170386,0.02384309408418933,2.117440092153089e-07,7.103972826660865e-08
-586150638.4152347,-1.6756447221373794,0.023722575791880758,-6.577031963495017e-08,-2.744622228795235e-08
-586150474.2552347,-1.6756459627003049,0.02372265737622474,-2.672044303597687e-07,3.068742164547e-08
-586063780.4952596,-1.6761837369467987,0.023764628620873335,4.0674703383203337e-08,1.7046185604718822e-07
-586063624.9752586,-1.6761847414496438,0.023764767089686323,-1.611459965467077e-08,1.9604185718183342e-07
-585979056.6552832,-1.676657886736106,0.023824717440197152,1.0589216170586724e-07,2.0338872969150046e-07
-585978892.4952842,-1.6766587166262936,0.023825253294516555,1.3590619540870819e-07,6.480620974164131e-07
-584859813.775629,-1.6826868005799143,0.02381344878943857,7.79563535946437e-08,1.0942555260518017e-07
-584859658.2556292,-1.6826874648739598,0.023813450962849828,1.3289953670891919e-07,1.707735784034492e-07
-584599801.6157125,-1.6840995805422556,0.023693238366730707,-7.912540578303151e-08,1.6965809107594154e-07
-584599628.8157115,-1.6841007804556607,0.02369346002488579,-1.7941210073146863e-07,3.333621659586117e-07
-584514127.37574,-1.6846202412446343,0.023743316187814605,-3.992609109992884e-08,1.5820388948178943e-07
-584513954.57574,-1.684621242089051,0.023743498114466296,-3.311194074484547e-08,2.1767032298489197e-07
-584513168.3357403,-1.6846257036574466,0.023743981771067204,8.619362890094351e-08,1.4333174449751573e-07
-584512986.8957404,-1.6846264656440533,0.02374427465131124,3.8038954475183573e-07,3.072608900679674e-07
-583824939.4959602,-1.6881719970572209,0.02374749295489318,1.7291723719559116e-07,5.120303448805097e-07
-583824783.9759613,-1.6881726716023033,0.023747585409593278,1.7887770953350923e-07,6.919521243348159e-07
-583823989.0959616,-1.6881761441059449,0.023747270111789506,1.8525617906384184e-07,8.255566174529549e-07
-583823824.9359607,-1.68817686137503,0.023747313864522526,1.8659704603685157e-07,9.624000929207843e-07
-583738409.8959891,-1.6885638211151879,0.0236814869825791,1.9429598796527614e-07,2.9275106224607716e-08
-583738245.7359891,-1.688564808369791,0.023681224964710545,2.3303310614508632e-08,-9.733603538800151e-08
-583737381.7359884,-1.688569230750151,0.02368067797612562,-9.86266770475197e-08,6.648001483686161e-08
-583737226.2159895,-1.6885698725228981,0.02368023796912421,3.444209406566756e-08,-2.4591833470283264e-07
-556252090.2147971,-1.6283847079655904,0.02285495714722995,6.023665344301321e-09,-1.624755848854409e-07
-556251995.1747961,-1.6283852431092867,0.022855007964885262,-4.2355516205461186e-08,-7.91446996863121e-08
-556251165.7347974,-1.628389681308078,0.022854792383164763,-2.2869488014443107e-07,-1.497266402528119e-08
-556251010.2147974,-1.6283904874302644,0.0228545557695905,-2.3686262839994754e-07,-1.999329166668673e-07
-554096557.0953753,-1.6394145555049329,0.022921269348667634,-3.5785580054792376e-08,-1.0102785156715366e-07
-554096401.5753752,-1.639415415623985,0.0229213647624474,7.890944297983538e-08,-1.0416842736657439e-07
-553581181.0955331,-1.6422292392055542,0.022916971900290073,1.1624809359567223e-07,-1.0251742899036742e-08
-553581008.2955332,-1.6422304408333765,0.022916959444532,-4.030471068006136e-09,-1.3510377281852892e-07
-553580403.4955333,-1.642234202393152,0.022917463554076076,1.748182310024049e-08,-2.5945983819775087e-08
-553580187.4955335,-1.6422354529090875,0.022917553103701846,1.1742419259164194e-07,-7.803768760361596e-08
-552805879.335778,-1.6463450107713653,0.02293446890797336,3.726328112740873e-08,-1.6950455771283512e-07
-552805706.5357791,-1.6463457520605895,0.022934175331172455,1.3638409002147966e-07,-3.280641607504575e-07
-552719643.4958059,-1.6467934104160258,0.022868708718949686,-2.7435284044585728e-08,-3.189550718610268e-07
-552718822.6958061,-1.6467981100141278,0.02286826841249678,-1.1395611121400862e-08,-2.6181272461470173e-07
-552718667.1758062,-1.6467990944137396,0.022868013091540473,-1.0153802354473385e-07,-4.2355646539052327e-07
-552633269.4158349,-1.6473119703591674,0.022847082411638065,-2.4292829969851937e-08,-1.0059478867605054e-07
-552633399.0158348,-1.6473115113911576,0.02284713044360388,-3.833405490816233e-07,-3.4969928609102086e-08
-551684751.9361466,-1.6521687902410975,0.022789186942070796,2.0136226441813676e-07,-1.411142030761925e-07
-551684596.4161468,-1.6521698172801642,0.022789117036218148,3.605559406594239e-08,-1.339253864092449e-07
-551683957.056147,-1.6521733791604314,0.022788761647048964,1.8977983406998078e-08,-1.7498829368509106e-07
-551683801.536147,-1.652174111906077,0.022788605275194572,1.4898808231578187e-07,-2.555405556950441e-07
-551599250.4961748,-1.652657288856249,0.02277903421219686,-5.68003080125834e-08,-4.3993229247030197e-07
-551599086.3361748,-1.6526582087125996,0.022779016399470376,-6.5724496955965606e-09,-5.019093420426113e-07
-551598377.856174,-1.6526623603665467,0.022779467483137486,2.8030038734527807e-08,-2.447263617727513e-07
-551598239.6161741,-1.6526632488220465,0.02277949727276944,-4.3686758655070435e-08,-2.533942341093054e-07
-548238437.3771548,-1.6647947480631848,0.022435230438757326,-1.63668619990176e-07,-3.134829170241271e-07
-548238230.017156,-1.664794735296851,0.022435118667259724,1.478637332574806e-07,-2.458678721173335e-07
-524027118.33494645,-1.5927565933038452,0.022118190826375762,1.435787821968404e-07,1.3939096855930533e-08
-524027265.2149454,-1.5927559696664901,0.02211803979781233,1.0343849288219076e-07,-5.5409400755157545e-08
-524024794.17494607,-1.5927670167351733,0.022119347265956303,1.9618027735646137e-07,-1.0896775384100499e-07
-524024932.414947,-1.5927664365922922,0.022119341192274992,1.5469543535040486e-07,-3.964561001365552e-08
-522216191.61546266,-1.6020565024188398,0.022033855618582492,-1.504293356546782e-07,-2.598583867148563e-07
-522216338.4954636,-1.6020555453260534,0.022033908337447766,-1.0531059713159152e-07,-2.4680478407160256e-07
-522215198.01546293,-1.6020627218170065,0.022033637793508434,-1.964807065935048e-07,-2.1576109031362645e-07
-522215370.8154639,-1.6020615736005865,0.022033739646000985,-1.223913981274194e-07,-1.5865833412342933e-07
-519718159.25627196,-1.6152476509100038,0.02192064412922962,-1.7109575645157804e-07,-1.3963848504924825e-07
-519718332.0562719,-1.6152466500222835,0.02192061381496642,-7.433653204103052e-08,-2.838446270664319e-07
-519717347.0962722,-1.6152516054172885,0.021919895082359846,1.2779377667193614e-07,-3.568554442674732e-07
-519632649.1763005,-1.6157165358620351,0.021893735838056306,-8.996419587070648e-08,-2.8398008934324426e-07
-519632804.69630045,-1.615715674762027,0.021893606774373967,-1.2864701393056066e-07,-4.0228980241127643e-07
-519631828.37630075,-1.6157212372729919,0.02189388960796892,-4.1834942843266276e-08,-1.9159805817250963e-07
-519631983.8963007,-1.6157202783254734,0.021893713643016822,1.7119516027008785e-08,-3.5533391320313745e-07
-517131256.8570441,-1.6253266668801227,0.021598498412394165,-1.0450263487893352e-06,-4.095279141115571e-07
-517131421.01704407,-1.6253251965577522,0.02159869063604587,-1.4609712017943366e-07,-2.709310574118551e-07
-517130358.2970434,-1.6253287249775912,0.021598432386505613,2.6721244328342664e-08,-1.87452893755935e-07
-517130496.53704333,-1.6253283437876571,0.021598548386614236,-7.383872069333108e-08,-1.151776364283208e-07
