Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
209616186.21954808,-0.7334162233492325,-0.0036778523568321564,-1.2143239935813455e-07,-1.4384997615302098e-07
209616306.14274806,-0.7334168898488481,-0.0036776374592906802,-1.5528563623856684e-07,-2.0491699511716865e-08
209616425.20194703,-0.7334174528039247,-0.0036775578257102373,-9.032737979808303e-08,-3.175872366782337e-08
209616545.211547,-0.7334182972365364,-0.0036774383755113077,-3.0201156786535677e-07,-3.955337543604109e-09
209616665.22114697,-0.7334189488585723,-0.0036771773361853263,-3.2106392711117593e-07,1.6541694625865633e-07
209616785.14434794,-0.7334193564967076,-0.0036773005985998746,-9.676710632788854e-08,-4.9466283446545495e-08
209616906.19074693,-0.7334201122622963,-0.0036773625548072904,-2.1486159329509036e-07,-2.0392101281532793e-07
209617025.1635479,-0.7334206377238472,-0.003676938436727148,-1.1375519470835371e-07,1.292643652919985e-07
209617144.22274786,-0.7334214083670308,-0.0036770465354114246,-2.575542571436884e-07,-6.985121211782949e-08
209617265.18274784,-0.7334219635839594,-0.003676714701926846,-1.7610337355034034e-07,1.6949413220342102e-07
209617385.1923468,-0.7334225562942712,-0.0036767273535756474,-1.3733228487744498e-07,6.506341350236144e-08
209617505.2019468,-0.7334233787097015,-0.0036767678208594985,-3.284503582445808e-07,-6.720004012538555e-08
209617625.21154776,-0.733423697082008,-0.003676614230560066,-1.571010599388245e-08,-5.422554711243671e-09
209617744.18434677,-0.7334244748646094,-0.003676516271489201,-1.680156934691368e-07,1.5009242004641876e-09
209617865.14434773,-0.7334250895920679,-0.0036763690073455405,-1.4700651551624588e-07,5.6193060911889636e-08
209617985.15394768,-0.7334256674247016,-0.0036763355173155803,-9.428539371469924e-08,-2.1768923035708765e-09
209618105.16354766,-0.7334262970297409,-0.003676234395600679,-9.352449181765365e-08,7.070035264265112e-09
209618285.18274763,-0.733427578257174,-0.003675872236310031,-4.2953160916958666e-07,2.3138672813156555e-07
209618464.15554658,-0.7334284375673165,-0.003675798930814109,-3.4953883842891997e-07,1.6762044190675451e-07
209618584.16514653,-0.7334289267325061,-0.0036759468470530347,-2.0909518605449762e-07,-7.222502635892414e-08
209618706.16194654,-0.7334295045650582,-0.0036759133576641074,-1.4708974427346533e-07,-1.3219986867490582e-07
209618825.22114652,-0.7334302525925535,-0.003675723115436955,-2.708777097071291e-07,-3.3183263245702144e-08
209619005.19234747,-0.7334311339200857,-0.0036754898944260112,-2.089587812781346e-07,6.211873015797564e-08
209619125.20194647,-0.7334316373651392,-0.003675225694215888,-8.366442860729961e-08,2.3433726444943917e-07
209619245.21154642,-0.7334325710626494,-0.0036753831009381263,-3.888174199273564e-07,-1.5061452921221602e-08
209619545.19234738,-0.7334340302227338,-0.003675116391888799,-2.77699737760706e-07,2.1658751992413572e-08
209619665.20194733,-0.7334344896326535,-0.003675172024415162,-1.0925298732367139e-07,-1.259980805458534e-07
209619784.1747463,-0.7334353560828174,-0.003674892662234781,-3.5346636839683754e-07,6.212678413299727e-08
209619905.2211463,-0.733435689332899,-0.0036747852153003182,-5.383521906043853e-08,7.673848975795622e-08
209620025.14434725,-0.733436504010571,-0.0036745734850475577,-2.417045128488837e-07,1.964877519165971e-07
209620145.15394622,-0.7334371115978934,-0.0036746322814476167,-2.2223218354433527e-07,4.563742559814815e-08
209620265.16354617,-0.7334375781480441,-0.003674481855986612,-6.192377965952289e-08,1.0400278084186573e-07
209620384.2227462,-0.7334382672627494,-0.0036745653055046856,-1.2934368365247195e-07,-7.078340323986645e-08
209620505.18274716,-0.7334387040580939,-0.0036743225956666343,6.527709439652085e-08,7.912633209804579e-08
209620615.16994712,-0.7334392818905161,-0.0036742891079132897,6.140310293556439e-08,2.822812833177049e-08
209620745.2019461,-0.7334402673600039,-0.003674378885123411,-2.457269387967642e-07,-1.6131865505919496e-07
209620865.21154708,-0.7334407928233427,-0.0036739547701427184,-1.453480050761513e-07,1.7071277018604683e-07
209620984.18434605,-0.733441526570006,-0.003674176647135528,-2.588619908427958e-07,-1.424553896936867e-07
209621105.144347,-0.7334420300155189,-0.003673912448450702,-1.3192274217477262e-07,2.8924581306054992e-08
209621225.153946,-0.7334426447431962,-0.0036737651874383034,-1.214263158910711e-07,8.40939760396453e-08
209621525.22114593,-0.7334441931674361,-0.003673775336386286,-1.0747483081274822e-07,-1.5632341203615507e-07
209621825.20194587,-0.7334457189776069,-0.0036734871430631096,-7.266677792827636e-08,-9.833479637857967e-08
209622125.18274578,-0.7334471930150712,-0.0036732665818775935,1.2595748222210545e-08,-1.0797291670212178e-07
209622365.20194674,-0.7334485039978651,-0.0036729967149745093,-5.1723905269973613e-08,-2.2282704183109597e-08
209622605.22114572,-0.7334496668033261,-0.003672723684481436,3.1277611722835275e-08,6.658381237686917e-08
209622846.19074664,-0.7334510521724733,-0.0036726845301064863,-1.0421818763539648e-07,-7.913806276006047e-08
209623086.2099456,-0.7334522596096759,-0.0036725499274396075,-6.758018011865374e-08,-1.2866141786607027e-07
209623325.19234654,-0.7334534741880289,-0.0036722092668465454,-4.432372313623034e-08,2.8693541413108564e-08
209623565.2115465,-0.7334547113796368,-0.0036721669496920534,-3.918567859084732e-08,-1.1306088185288055e-07
209623805.14434645,-0.7334559259580893,-0.0036718262899633506,-1.2763595291787055e-08,4.3627074367176555e-08
209624105.2115464,-0.7334573482226537,-0.003671673364445734,1.1575589342616155e-07,-3.347444099298033e-08
209624345.14434633,-0.7334587853643204,-0.0036715665818625397,-8.238819271255693e-08,-1.1057274120753954e-07
209624705.17314526,-0.7334603778247463,-0.0036712569060894595,1.8263073708890687e-07,-7.672763687729608e-08
209624945.19234622,-0.7334616447702792,-0.0036713068761262038,1.5287337629121822e-07,-3.10518598769724e-07
209625185.21154615,-0.7334628742260354,-0.00367101236120795,1.5969509081781297e-07,-1.99766686438934e-07
209625425.1443461,-0.7334639186086659,-0.00367082845560547,3.5023000788392267e-07,-1.9949578984514854e-07
209625665.16354504,-0.7334651480645268,-0.0036705339414987792,3.552165324105516e-07,-8.861607040614589e-08
209625905.182746,-0.7334666078181531,-0.00367072550523058,1.2898073165068524e-07,-4.6374345492958963e-07
209626146.15234494,-0.7334679116591707,-0.00367066170401192,6.260728946383409e-08,-5.841572694969925e-07
209626385.2211449,-0.7334688667795612,-0.0036702009455920246,3.3426341139453086e-07,-3.0608177017032653e-07
209626638.20034483,-0.7334700301782846,-0.0036703861809590163,4.680088965258733e-07,-6.845391921847521e-07
209627345.2115447,-0.7334740220427225,-0.0036693029184518074,9.575989257104567e-08,-1.407470680077523e-07
209627625.14754564,-0.7334754443068577,-0.0036691500003868606,1.0437394515339093e-07,-2.01192853648436e-07
209627885.2115456,-0.7334766666205668,-0.003669061548671766,2.101951939170732e-07,-3.1082997788535807e-07
209700006.14273033,-0.7338128251863445,-0.003628394851595633,1.3797599762721546e-07,-6.995703419202318e-08
209700245.21152925,-0.7338140992657042,-0.003628238893351341,-6.497743476607809e-08,3.041845388854908e-09
209700545.1923302,-0.7338154399959269,-0.003628061453548696,-6.19565795334509e-08,7.689097887998014e-08
209700726.20033017,-0.7338160255333425,-0.0036282802297927024,1.631665362822332e-07,-2.041176754624327e-07
209700905.22112912,-0.7338167884384073,-0.0036281362152925825,2.0190367400196862e-07,-1.2144828988617726e-07
209701085.19232908,-0.7338176328670007,-0.0036280168627826096,1.6325251128712637e-07,-6.356101015219523e-08
209701205.20192906,-0.7338181291684985,-0.0036279587765331235,2.0419680146765984e-07,-4.634638319693865e-08
209701385.17312902,-0.733819040247978,-0.0036278179423918228,9.868909534027637e-08,3.336829616784609e-08
209701565.14433,-0.7338197959925512,-0.003627879985770147,1.483904430443772e-07,-8.958574578043013e-08
209702105.14432988,-0.7338222626272467,-0.0036275434129617963,9.77062049045685e-08,6.548933105966076e-08
209702285.20192885,-0.7338231368008769,-0.003627516349451269,2.8842768284853548e-08,3.245909494138666e-08
209702585.18272975,-0.7338243001624217,-0.003627701703586786,2.0684823720529266e-07,-2.525364763447495e-07
209702825.20192873,-0.7338252927651623,-0.0036275855330733585,2.8721735423342665e-07,-2.156589466516083e-07
209702945.2115287,-0.7338260633818362,-0.0036276937216525532,5.29929864434564e-08,-3.633492328628668e-07
209703125.18272865,-0.7338268631926523,-0.0036274359398744205,5.7459001112647456e-08,-1.6462396263631357e-07
209703366.1523286,-0.7338279075737426,-0.0036272521444614516,8.972603782186894e-08,-5.95579480013389e-08
209703545.17312956,-0.7338287448411525,-0.003627338851850801,5.215089260435235e-08,-2.0449889466056873e-07
209703665.18272954,-0.7338292042365178,-0.003627394536666408,1.2876065014211235e-07,-2.990987485701306e-07
209703845.15392852,-0.7338299820139053,-0.0036272966689371066,1.5467323577489367e-07,-2.5940397549873567e-07
209703966.20032948,-0.7338305598385606,-0.0036272632465837494,1.173154910993901e-07,-2.6498227063010554e-07
209704145.22112843,-0.7338311156296657,-0.0036273897376365625,3.607177514464155e-07,-4.4896682318195866e-07
209704505.16352937,-0.7338329080430558,-0.003627015788706972,1.7471237845345655e-07,-1.8993843467485227e-07
209704686.17152834,-0.7338333305321996,-0.0036271852434960616,5.598163232978237e-07,-4.1684049115198185e-07
209704805.1443293,-0.7338346415167681,-0.0036269155234028723,-2.204420979090571e-07,-1.847531035810944e-07
209704924.20352927,-0.7338349229928331,-0.003626875740664998,2.9122877109877265e-08,-1.825297914984786e-07
209705045.16352925,-0.7338355008173656,-0.003626842319137062,-9.255250565942674e-09,-1.871639068659614e-07
209705224.18432823,-0.7338361601651916,-0.003626833559959537,1.2964177120711184e-07,-2.3453499888416787e-07
209705345.1443292,-0.7338367082449097,-0.003626707850869549,1.208241161565482e-07,-1.46621454478503e-07
209705465.15392816,-0.733837434243615,-0.003626677610319171,-7.022400205780599e-08,-1.5377520686584573e-07
209705585.16352913,-0.7338378787662471,-0.0036266871523954803,2.012930833128479e-08,-2.00607358646996e-07
209705705.1731281,-0.7338385232416162,-0.003626632249778892,-8.954531693916579e-08,-1.8289022630591303e-07
209705824.14592808,-0.7338388344623766,-0.003626684755142718,1.2933961779371117e-07,-2.721562200056274e-07
209705945.19232908,-0.7338394271591461,-0.003626697478162538,7.591094819403565e-08,-3.2217434949282503e-07
209706065.20192903,-0.7338399085879235,-0.003626593251145479,1.2905414803476845e-07,-2.548168552018483e-07
209706185.21152902,-0.733840434633734,-0.003626627455892645,1.3750299632242502e-07,-3.257850706376436e-07
209706306.17152798,-0.7338409678410946,-0.0036264556035805,1.4294437356010548e-07,-1.908796775722775e-07
209706425.14432895,-0.7338415456654634,-0.00362642218306192,9.484185314878602e-08,-1.936932587129174e-07
209706548.17792794,-0.7338419086647261,-0.0036264070632748852,2.795634255203794e-07,-2.1593353982836405e-07
209706785.1731279,-0.7338430422793965,-0.003626500135870249,2.0076793150192174e-07,-3.8065256220557245e-07
209706905.18272886,-0.7338434570572321,-0.00362641739084259,3.200098802613738e-07,-3.340269579986052e-07
209707085.15392882,-0.7338443830084262,-0.003626322707298096,1.9474419421516842e-07,-2.933057620941974e-07
209707205.1635288,-0.7338448793094765,-0.003626264624889747,2.3225955314565283e-07,-2.710704488152228e-07
209707325.17312777,-0.7338454571337277,-0.0036262312050240517,1.8816945002164687e-07,-2.7338806897958187e-07
209707505.14432874,-0.7338467978627009,-0.0036260537773896953,-3.52305700723754e-07,-1.4934753047842267e-07
209707625.1539277,-0.7338468722240125,-0.003626284497012598,1.0685930595943915e-07,-4.1552899195801407e-07
209707745.16352868,-0.7338474720823489,-0.00362609116429019,4.0443271176471285e-08,-2.5754716531612917e-07
209707865.17312863,-0.7338479981278491,-0.0036261253701837036,4.775554229841106e-08,-3.269926274261474e-07
209707985.18272862,-0.7338484944288347,-0.003626067288294474,8.472730517183891e-08,-3.040385957082427e-07
209708165.1539276,-0.7338491835206111,-0.003626150819457362,1.9519224503383725e-07,-4.400386793600511e-07
209708346.16192755,-0.7338501315058489,-0.0036258962242766944,5.117424872747023e-08,-2.3795909301002616e-07
209708525.18272752,-0.7338509092827566,-0.00362579836125862,6.834356980345291e-08,-1.9178170093713323e-07
209708645.1923285,-0.7338513020262578,-0.0036258755303383476,2.0839645165082743e-07,-3.034573580378355e-07
209708825.16352847,-0.7338523095003193,-0.003625805511526425,-2.4027668743542563e-10,-2.849717684713822e-07
209709005.22112742,-0.7338529391031091,-0.0036257044676498784,1.6917768319579807e-07,-2.3522745407848072e-07
209709125.1443284,-0.7338533021021538,-0.003625689349057704,3.3823611655936503e-07,-2.541316995621594e-07
209709245.1539274,-0.7338540132280488,-0.0036256129680335906,1.5946097164931672e-07,-2.1168226920593655e-07
209709366.20032835,-0.73385457617989,-0.0036255334057372682,1.333673115277989e-07,-1.6622701096624323e-07
209709545.2211273,-0.7338552575614514,-0.003625364737058767,2.457988577120318e-07,-4.7783172085757997e-08
209709665.1443283,-0.7338558579674085,-0.003625629663936621,1.770417200619434e-07,-3.4620911701539747e-07
209709845.20192724,-0.7338566357441575,-0.0036255318022068764,1.973313324965531e-07,-2.984236641737602e-07
209709965.21152824,-0.733857250474752,-0.003625384615152905,1.1440139702223462e-07,-1.8446513835347622e-07
209710085.2211272,-0.7338576801246605,-0.003625348015802162,2.164588819297819e-07,-1.8097575171446834e-07
209710265.19232714,-0.7338586506917493,-0.0036253917679831007,4.308573964273421e-08,-2.741578707956237e-07
209710384.16512713,-0.7338591249579538,-0.003625493600726577,9.570075842901815e-08,-4.085195151781913e-07
209710505.21152812,-0.7338595766424323,-0.0036252970885080685,1.7998502399585448e-07,-2.449821592878654e-07
209710625.2211271,-0.7338601544662775,-0.0036252636710964706,1.3344355653810425e-07,-2.4413629603732903e-07
209710815.21472806,-0.7338609102082596,-0.003625325723424033,2.186073494447882e-07,-3.575073082347918e-07
209710935.22432703,-0.7338614065090268,-0.0036252676433889647,2.533410716765161e-07,-3.3168607879328557e-07
209711055.147528,-0.7338620509837526,-0.0036252127451564605,1.3942192667038e-07,-3.0890177247404685e-07
209711175.15712696,-0.7338624360173555,-0.003625037714440579,2.852290582611161e-07,-1.6588597641885305e-07
209711294.21632692,-0.7338631548523826,-0.003625213536348662,9.293448210989652e-08,-3.7334813292322355e-07
209711404.2035269,-0.7338638362338948,-0.0036250448693658016,-1.0211321699316045e-07,-2.3380294192961587e-07
209711525.1635279,-0.7338641694886352,-0.0036249374639282603,9.938929990127576e-08,-1.5830497061310178e-07
209711645.17312786,-0.7338645919756419,-0.003625106922495064,2.073588115658609e-07,-3.592960564572506e-07
209711825.14432782,-0.7338657994019199,-0.003624972464388329,-2.0475944306763694e-07,-2.7189254483148476e-07
209711945.15392682,-0.7338660362616687,-0.003624794252185097,8.858896394237092e-08,-1.249017572745384e-07
209712065.16352677,-0.7338664956554605,-0.0036248499419322534,1.593033086555451e-07,-2.1168775866898734e-07
209712245.22112677,-0.733867310885084,-0.0036250965716644592,1.3923828146022998e-07,-5.047374185543005e-07
209712365.14432773,-0.7338677994766581,-0.003624786291492761,1.8012169822334556e-07,-2.2521667852447996e-07
209712485.15392768,-0.7338685034392014,-0.00362491597049578,5.91433257923768e-09,-3.855507520254646e-07
209712604.21312767,-0.7338689182168933,-0.0036248332285296653,1.1659602849878326e-07,-3.3309562383733796e-07
209712724.22272664,-0.7338694514245142,-0.003624661380632137,1.1294069690581665e-07,-1.9164946698938326e-07
209712844.1459266,-0.7338700220850322,-0.0036248340219087417,7.134896706784133e-08,-3.945429656549912e-07
209712965.19232658,-0.7338705773277037,-0.0036245022611638145,5.0026327635954715e-08,-9.318799396029753e-08
209713085.2019266,-0.7338717621730484,-0.003624069460064876,-6.05575675161063e-07,3.0959689590421766e-07
209713205.21152756,-0.7338722066946861,-0.0036240790065443394,-5.209573561426595e-07,2.701631833081433e-07
209713324.18432653,-0.7338724066475845,-0.003624014563764119,-1.9644408755237208e-07,3.0510464036617377e-07
209714405.2211263,-0.7338770518158994,-0.0036240455894326817,-8.081566915674188e-08,1.191028348949269e-08
209788925.22111082,-0.7342018862012394,-0.003635505338169218,7.015049530156858e-07,-1.528482776657833e-07
209789106.1427118,-0.7342033458486116,-0.003635697211126799,8.185190958354127e-08,-2.6292466284239327e-07
209789285.16351175,-0.7342039979980677,-0.003635894577546004,2.6112604434302966e-07,-3.7916333841311184e-07
209789525.18271068,-0.7342047547333994,-0.003636873218034332,6.195018252830309e-07,-1.2487350067656548e-06
209789705.15391067,-0.7342058057664634,-0.0036360252243591287,4.0489452546310645e-07,-3.1873474515189265e-07
209789944.2227116,-0.7342080365054227,-0.00363678362868542,-7.143747787763388e-07,-9.679052714378286e-07
209790845.20191044,-0.7342113921066226,-0.003636466512383278,1.226868440173945e-07,-2.3604104307066442e-07
209791564.22271127,-0.7342147999994645,-0.0036365400364374205,6.497796056770255e-08,2.494221752313147e-08
209791805.19231126,-0.734215874608125,-0.0036369069057378524,1.1395595955754345e-07,-2.291164220959499e-07
209792285.14431113,-0.734218357078064,-0.0036375332741860815,-1.294085852920901e-07,-6.2973145858276e-07
209793005.20191,-0.7342213050844922,-0.0036370928117959,2.847680325990254e-07,1.5209452898816075e-07
209793364.19391093,-0.7342227729246782,-0.0036379951505969683,4.944531856176937e-07,-5.788462021211714e-07
209793605.16351086,-0.7342243284458407,-0.0036377995922476556,6.54183703874267e-08,-2.6778479235911243e-07
209793905.1443108,-0.7342258024485828,-0.003637579363283032,-5.7180814527768575e-09,9.674479971169894e-08
209794146.20031074,-0.7342270252241934,-0.003637949433226594,-1.0078295253901359e-07,-1.5695608879175843e-07
209794386.2195107,-0.7342282700471138,-0.003638159593358275,-2.2238967190002512e-07,-2.508802993623008e-07
209794625.20190966,-0.7342292185318179,-0.0036383633591511835,-5.216178067257715e-08,-3.385466160158064e-07
209794864.1843106,-0.7342302408470505,-0.0036383395955829636,4.457874092089753e-08,-1.9831726189153617e-07
209795105.15390956,-0.7342314559341099,-0.0036384574660302377,-4.1804318340332713e-08,-1.9838111113340204e-07
209795345.17311049,-0.73423281918993,-0.0036385785344337125,-2.8046978539642e-07,-2.0173435765283299e-07
209795585.19230947,-0.7342338194570333,-0.0036387146821136307,-1.5581351753279904e-07,-2.1979292108564863e-07
209795825.21151042,-0.7342347233381372,-0.00363878001313032,6.555750453607345e-08,-1.6665934763748086e-07
209796065.14431036,-0.7342360568582399,-0.003638808791948463,-1.4279119764371018e-07,-7.663942871039692e-08
209796305.16351032,-0.7342363388354123,-0.003639227298509309,7.011284768321246e-07,-3.7592601388703947e-07
209796546.21951026,-0.7342382573434342,-0.003639016667935869,-8.630097203532472e-08,-4.517793961242994e-08
209796785.2019092,-0.7342395836826158,-0.0036392515036950722,-2.9098053344611685e-07,-1.605494969513302e-07
209797025.22110918,-0.7342409838526753,-0.0036392588105912797,-5.643173509595201e-07,-4.749156039133076e-08
209797325.20190912,-0.7342419102875368,-0.0036396224899473664,-8.198636813894211e-08,-2.6019544279972176e-07
209797566.17150906,-0.7342431622884403,-0.003639626599797983,-2.0201014416798557e-07,-1.425918563094722e-07
209797805.153909,-0.7342439108191491,-0.0036398947907897478,1.7239527461132553e-07,-2.8968661769769935e-07
209798045.17310995,-0.7342451628197747,-0.003639898901359284,4.84934986610952e-08,-1.7178658494581417e-07
209798345.15390888,-0.7342465337600138,-0.0036402721761404143,8.787810223953585e-08,-3.920195659544261e-07
209798586.20990884,-0.7342478893266127,-0.003640141049402999,-1.340706849983775e-07,-1.3746764335577713e-07
209798825.1923098,-0.7342491859290791,-0.003640283597846276,-3.0652833094002574e-07,-1.572593347582904e-07
209799065.21150976,-0.7342499713747285,-0.003640438025541233,3.732348374807515e-08,-1.8800198772891616e-07
209799276.2003097,-0.7342510531575696,-0.0036405988500241,-5.15253461008669e-08,-2.397723890528586e-07
209799426.19070867,-0.7342516089163337,-0.0036407254078799993,9.871238559888695e-08,-2.8861679816352334e-07
209799605.21150964,-0.7342523200246814,-0.003640649108655385,2.3038185714696624e-07,-1.193580221594756e-07
209799784.1459086,-0.7342533648913481,-0.0036409236983990564,2.803377097126969e-08,-3.0080976096656664e-07
209799966.19070855,-0.7342542687703217,-0.0036409890344768505,-1.8531219669881693e-08,-2.711590283434838e-07
209800145.2115085,-0.7342549726973855,-0.0036411187913177115,1.2076079680678475e-07,-3.072802170836497e-07
209800325.18270847,-0.7342559950100335,-0.003641095035320943,-5.3711400993528e-08,-1.891642153941525e-07
209800505.15390846,-0.7342567286716302,-0.003641317083525941,6.061137780566384e-08,-3.1662390070907875e-07
211850466.19999465,-0.7439806702025776,-0.0037076259091914795,-1.1000691435558707e-07,2.5790692027719345e-07
211850945.20159364,-0.7439825947985451,-0.0037076729120041952,-2.7814360925582093e-07,5.240285035289748e-07
211851305.1439936,-0.7439839119036824,-0.003708117489372767,-2.7343737574181404e-07,3.1514643001597994e-07
211851576.18079457,-0.7439847772174789,-0.0037087572381537376,-1.4234343526098314e-07,-1.4689802947448136e-07
211852145.2111935,-0.7439868198018382,-0.003709173711796568,-9.001851664081073e-08,-1.8966062375344941e-07
211852445.1919945,-0.7439878337194096,-0.003709358857281021,2.0698833758103774e-09,-1.7745195873960715e-07
211852625.16319448,-0.7439887591447764,-0.0037092669016057316,-2.5928639457717395e-07,3.301776135009385e-08
211852806.17119345,-0.7439890770796793,-0.00370957251872132,9.107106724304259e-08,-1.5331723561161012e-07
211853165.1631934,-0.7439906312796764,-0.003709839596147447,-1.3653804931124114e-07,-1.8357029917329126e-07
211853405.1823944,-0.7439914010052119,-0.003709950043328444,-1.8454134331769012e-08,-1.3549116609484074e-07
211853585.15359437,-0.7439921854792966,-0.003710106674268837,-1.3678186305821072e-07,-1.7315741661057607e-07
211853945.18239334,-0.7439935768843214,-0.003710323953376256,-1.9442908971711859e-07,-1.5219675300777447e-07
211854127.14079434,-0.7439941466640536,-0.0037104982523934035,-8.955184715997433e-08,-2.059609999901721e-07
211854306.16159332,-0.7439950573402321,-0.0037103601148196857,-3.3608831362386127e-07,5.084961334509211e-08
211854485.1823943,-0.7439955604713451,-0.003710555697781305,-1.747103745008971e-07,-2.5976731289449606e-08
211854725.2015933,-0.7439963596935036,-0.003710758513264967,-8.242733928742751e-08,-6.944000485774662e-08
211854905.17279327,-0.7439972255640189,-0.0037109400452616016,-2.7939982361058213e-07,-1.3138782670738328e-07
211855145.19199425,-0.7439981209315366,-0.00371121394469386,-2.821206830372347e-07,-2.45671650457753e-07
211856765.1919931,-0.7440039973840594,-0.0037121364907200132,-1.1710540070986042e-07,-8.694074417553779e-08
211857065.17279404,-0.7440049593989002,-0.003712389108369213,4.268518982719627e-08,-1.3857316891185967e-07
211857305.19199306,-0.7440053740380881,-0.003712307590925068,5.262953410856142e-07,1.0392840237277018e-07
211857606.20959404,-0.7440072685702317,-0.0037127204599604864,-2.4086679095702834e-07,-1.0682610459850778e-07
211857785.143994,-0.7440077422031693,-0.0037128236773801017,-4.391656793778509e-08,-8.978492180419448e-08
211858026.19999298,-0.7440085414236075,-0.003713026495654903,6.07682897335593e-08,-1.3045733764354556e-07
211858326.18079397,-0.7440096886345252,-0.0037131690806238094,3.9230596216022207e-08,-7.10412273530539e-08
211858446.19039392,-0.7440101622672682,-0.003713272298372856,1.6182305384582207e-08,-9.33784758804651e-08
211858746.1711929,-0.7440115389200341,-0.003713443401024597,-2.3355193190521817e-07,-6.213723109443556e-08
211858985.1535939,-0.7440124195367742,-0.0037136711204616476,-2.157711702643894e-07,-1.2848130262997637e-07
211859225.17279387,-0.7440133668017854,-0.0037138775567665985,-2.6018679355477303e-07,-1.726840356710939e-07
211859465.19199285,-0.744014121776288,-0.003713941825321369,-1.1176197978191027e-07,-7.455986006767515e-08
211859705.21119386,-0.7440149209958363,-0.0037141446450588435,-7.037822546962502e-09,-1.148269608577078e-07
211859885.18239382,-0.7440156907185385,-0.003714255097628341,-9.86116455159447e-08,-1.0328894716436776e-07
211860065.15359378,-0.7440162976476258,-0.003714315749600276,-2.7091223930852948e-08,-4.1859667103232023e-08
211860245.2111928,-0.7440167636248404,-0.003714624986251774,1.8600529783086017e-07,-2.288653838940051e-07
211860425.18239275,-0.7440175999957049,-0.0037147141559580985,2.8678386887470708e-08,-1.9577142813505602e-07
211860605.15359375,-0.7440182735730139,-0.0037147535250064497,3.4438721430163355e-08,-1.1278510176531212e-07
211860785.21119374,-0.7440193246372467,-0.003714825029052467,-3.3667014220917224e-07,-6.178289419693853e-08
211860906.17119274,-0.7440196502241191,-0.0037149246308786593,-2.0531054711891983e-07,-7.903491719028419e-08
211861265.1631927,-0.7440208564263863,-0.003715251954301756,-5.4598800258709446e-08,-1.6170890157918977e-07
211861445.22079268,-0.744021611400094,-0.0037153162244898783,-1.285675892415128e-07,-1.0313181223993786e-07
211861626.14239368,-0.7440221145284652,-0.0037155118112589093,5.2859791765946795e-08,-1.7518721147097988e-07
211861805.16319364,-0.7440228695020346,-0.003715576081721206,-2.447307956288114e-08,-1.1713040545292819e-07
211861985.22079265,-0.7440234245303834,-0.0037157042018103143,1.0233956060368143e-07,-1.2212030407309643e-07
211862166.1423926,-0.7440244460973542,-0.0037156833400050957,-2.3383835134893616e-07,2.255835902320938e-08
211862345.1631936,-0.7440249268218337,-0.003716038761436886,-3.6104226164290765e-08,-2.1025209650605073e-07
211862525.22079358,-0.7440255632466012,-0.0037161917824497285,1.01279964415113e-08,-2.3985633010792026e-07
211862706.1423936,-0.7440263034715563,-0.0037162098699493663,-4.3894660572973976e-08,-1.338377425609029e-07
211862828.22559255,-0.744026695706368,-0.0037162881893329125,2.7061200724709522e-08,-1.2835697284609496e-07
211863125.1823925,-0.74402780576228,-0.0037165444308183055,4.418176058340606e-08,-1.8057518440814727e-07
211863366.15199253,-0.7440287235284014,-0.00371665850386142,4.1599289346549995e-08,-1.2889527415977514e-07
211863487.19839248,-0.7440292266560383,-0.003716854091649604,-1.629211654474716e-09,-2.4115382239123934e-07
211863665.1823935,-0.7440299297286843,-0.0037169858304187983,-2.8266071594451603e-08,-2.5028599493241363e-07
211863845.15359247,-0.7440305366565149,-0.003717046484884456,4.9046729899693275e-08,-1.868664068920868e-07
211864025.21119246,-0.744031106432311,-0.0037172207899269904,1.6409196967881456e-07,-2.3693820795471499e-07
211864266.18079242,-0.7440322388911932,-0.003717317198623152,-5.148594384163374e-08,-1.6692987173973217e-07
211864385.15359342,-0.7440327644223196,-0.003717352952727657,-1.241661703454966e-07,-1.20453216265453e-07
211864506.1999934,-0.7440332233050667,-0.0037174099898753723,-1.2219507372623895e-07,-9.37811191117216e-08
211864746.21919337,-0.7440339411254351,-0.0037175879131967093,7.412359781522326e-08,-1.0558435254099177e-07
211940285.22078586,-0.7443473128075418,-0.003774841096133841,-1.5930527563767782e-07,3.507056340443411e-07
211940645.16318682,-0.7443488810699297,-0.00377561273643975,-5.762521992913605e-08,-1.8284704513980496e-07
211940945.14398682,-0.744350339638841,-0.0037753506640269877,-1.2345092659238333e-07,2.769545080169057e-07
211941185.1631868,-0.7443513977305538,-0.0037756744702993885,-6.65495281104711e-08,1.108986867623743e-07
211941365.22078675,-0.7443520341193277,-0.003775827550937019,1.3387460029434806e-07,7.589350676552586e-08
211941485.14398676,-0.7443529742549917,-0.0037757818783406734,-2.4874823423282066e-07,2.0008117955147564e-07
211941665.20158675,-0.7443534401909958,-0.0037760911591793664,1.2264562621044917e-07,8.496461929852206e-09
211941785.21118674,-0.7443540618350899,-0.0037761980552638032,5.925765111935988e-08,-2.008073868428259e-08
211941965.18238673,-0.7443550019705408,-0.0037761523832213887,-4.344189452609726e-08,1.4285207593353264e-07
211942086.1423857,-0.744355357025832,-0.0037763443861832976,1.645187455157071e-07,2.9533350262306995e-08
211942206.1519857,-0.7443560453169158,-0.0037764300059728454,3.495300027189785e-08,2.1878234764648175e-08
