Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-324306551.4975987,-1.4005845946225592,0.01564414838111743,2.4926761610366555e-07,-1.89017197626401e-07
-324306218.85759866,-1.4005846262532209,0.015643723036401484,8.536326467911692e-08,-3.31189496501072e-07
-324305900.9055987,-1.4005845465202515,0.015643485988837393,3.935593828607864e-08,-2.9763613359351515e-07
-324305825.73759776,-1.4005844715947375,0.015643180201931468,8.465228917842182e-08,-5.394591870815091e-07
-324305775.6255978,-1.400584589885701,0.01564289140518999,-5.337092900958851e-08,-7.85615435865139e-07
-324305098.24959874,-1.4005837616575503,0.015642899517807247,5.097154316402452e-07,-2.012845035474775e-07
-324305067.14559877,-1.4005838797050623,0.015642612946839093,3.7956274256956135e-07,-4.614038004030485e-07
-271149621.6870635,-1.283844393222668,0.01423207920090372,6.680465103325872e-07,8.521576631854294e-07
-271147604.24706304,-1.2838512499525585,0.014232748703930983,6.101617981979501e-07,6.637725816736884e-07
-271147153.2390632,-1.2838524355386487,0.014233366471817274,9.409876813304408e-07,1.092772698104566e-06
-271147022.77506423,-1.2838531079172786,0.014233436498919684,7.070128460462399e-07,1.1084031761986884e-06
-271146861.20706326,-1.2838536481773657,0.01423323176204399,7.095177203542136e-07,8.364312833950005e-07
-271146836.1510633,-1.2838537319410341,0.01423298610780822,7.099103049856836e-07,5.803631696436884e-07
-271146808.5030633,-1.2838538873440928,0.014233041031973724,6.473643581195176e-07,6.238001981281882e-07
-271146767.8950643,-1.283853885648932,0.014233217284522605,7.854339443280622e-07,7.831887017372557e-07
-271146741.9750643,-1.2838540046246365,0.014233512778177963,7.534998551772532e-07,1.0679228580265376e-06
-271146716.0550633,-1.2838543149645585,0.01423344089017153,5.301969516757765e-07,9.85279082651308e-07
-271146691.8630643,-1.2838541733169988,0.014233412354915013,7.530748991069203e-07,9.467084771380002e-07
-271146667.6710643,-1.2838544108414554,0.014233478914269737,5.967768148540387e-07,1.00323573559713e-06
-271146643.4790643,-1.2838543055823783,0.014233552502340608,7.832582396005705e-07,1.0667949647113345e-06
-271146618.42306334,-1.283854432768618,0.014233751725893267,7.401908996840234e-07,1.2556349351534185e-06
-271146589.04706436,-1.2838549779766821,0.014233071958122304,2.935994729558189e-07,5.636977604833726e-07
-271143992.727065,-1.283863719992401,0.014234209375169315,2.4283319710605156e-07,6.448790124454623e-07
-271143787.09506404,-1.2838643210563898,0.014234188473671186,3.279296150182631e-07,5.419896114047112e-07
-271143758.5830651,-1.283865151456428,0.014235546568960304,-4.073572561491545e-07,1.888736572468186e-06
-271143732.66306514,-1.283864567345832,0.014233998230140144,2.6321418800101526e-07,3.300852709949009e-07
-271143682.55106413,-1.283864467228977,0.014234500328805416,5.304733479150059e-07,8.122577722143726e-07
-271143656.6310641,-1.2838648926239369,0.01423468687807849,1.9152335539729393e-07,9.88506258842517e-07
-271141069.81506586,-1.2838747769163117,0.01423574272418568,-1.093968138965451e-06,1.0368511571268169e-06
-271141031.7990649,-1.283873452104804,0.01423546629683534,3.567758433131729e-07,7.45927453780354e-07
-271140985.14306587,-1.2838732226597993,0.014235710308107132,7.407564228678609e-07,9.72160311276532e-07
-271140928.98306483,-1.283873691843191,0.014235351483140925,4.575618566260431e-07,5.919537885441112e-07
-271140848.6310659,-1.2838740204694532,0.014235355342629992,3.9499273452037187e-07,5.652561934146871e-07
-271140816.6630649,-1.2838740197219962,0.014235633888371119,5.015745030423346e-07,8.316562853886295e-07
-271140782.9670649,-1.2838743019186865,0.014235653125276927,3.309227791792324e-07,8.380980986554681e-07
-271140756.1830659,-1.2838743680340223,0.014235209555603893,3.534639736457734e-07,3.84363154108322e-07
-271140709.52706593,-1.2838743697973474,0.014236360932472193,5.061189054522686e-07,1.5180437557341109e-06
-271137272.53506684,-1.2838855121303394,0.014236673801404118,6.820090237003029e-07,5.66953510781204e-07
-271137209.4630669,-1.2838857154560683,0.01423671951974008,6.852855505279365e-07,5.902335146606985e-07
-271137181.8150669,-1.2838861229066278,0.014236708138264893,3.683874445492563e-07,5.690249490000743e-07
-271137157.6230659,-1.2838861429530757,0.014236553354899765,4.2756793061649034e-07,4.056473296744356e-07
-271137131.7030659,-1.2838860925617679,0.01423663342052442,5.628385335576525e-07,4.765094381575796e-07
-271137109.23906684,-1.2838865516343931,0.014236825996088281,1.7732234924849877e-07,6.611124840402022e-07
-271137084.1830659,-1.2838863768061382,0.0142366959061455,4.3418818185259056e-07,5.221343515188215e-07
-271137057.3990669,-1.2838863909681202,0.014237076511326911,5.077143563347875e-07,8.932433064583883e-07
-271137030.61506593,-1.2838864814493023,0.014236831497121209,5.049139144563952e-07,6.387379837529544e-07
-271057673.0790884,-1.2841317847375195,0.01423376228355425,1.1787356819503714e-06,1.0191929225335239e-06
-271057645.4310874,-1.284132340137203,0.014234158931194476,7.135604327412892e-07,1.4263298273274605e-06
-271057578.03908736,-1.2841333146551208,0.014234881133935394,-4.1022429231318824e-08,2.174117659401939e-06
-271057436.34308743,-1.284133632251175,0.01423231399898783,1.0386879956136852e-07,-3.3914197439602334e-07
-271057307.6070885,-1.2841339958788938,0.014232933176133174,1.6049715956256705e-07,3.290781204270954e-07
-271057149.4950885,-1.284133790400054,0.014233615870559355,8.822187462786957e-07,1.0721306879825365e-06
-271053773.84708947,-1.284145327708465,0.014231948822440573,3.874229119738004e-07,7.266512066141789e-07
-271053525.87908953,-1.2841457298499845,0.0142327146588914,7.978157563481858e-07,1.5920760538593037e-06
-270980454.80710846,-1.284401809152509,0.014184810793930736,2.732338799660283e-10,-1.2739244205015043e-07
-270978382.07111,-1.2844099974905656,0.014183461146441749,1.3124859021829138e-07,7.122796529673847e-08
-270975517.9111108,-1.2844218284341702,0.014181446669445971,-9.997662475669244e-08,1.7735676159646996e-07
-270975328.69510984,-1.2844225447880924,0.014181344189894446,-4.600248848518618e-08,2.141465967608891e-07
-270894906.71113205,-1.2847814317638169,0.014131611389242377,2.432170613797524e-07,-2.4108964855051873e-07
-270894797.84713304,-1.2847820601860227,0.014131485922412883,1.5950764420402663e-07,-3.2462116881896985e-07
-270894770.199132,-1.2847822983380706,0.014131305470169067,5.97186951001305e-08,-4.944434546100274e-07
-270894741.687133,-1.2847823489753138,0.01413149248648156,1.517782628468467e-07,-2.964736067045254e-07
-270894714.9031321,-1.2847824813163056,0.014131348448313426,1.5349492299421286e-07,-4.3023005403056147e-07
-270894605.1751331,-1.2847828975923332,0.014131392143775817,2.8651483652275545e-07,-3.4449329897046077e-07
-270894578.39113206,-1.2847832764554776,0.014131229252822394,4.175421985941341e-08,-4.971418872158628e-07
-270894552.4711321,-1.2847833934042772,0.014131181468367957,5.459040641753177e-08,-5.350217338519897e-07
-270887319.9271341,-1.2848196300186097,0.0141294845776885,3.1541542044877247e-07,2.4422982416484607e-07
-270887272.4071351,-1.2848199600296497,0.014129257205107264,2.2681019329340302e-07,3.12115360154297e-08
-270887243.0311341,-1.28482030822637,0.014129040945022913,2.785492592138894e-08,-1.7618753596695957e-07
-270887217.1111351,-1.2848203657811699,0.014129084073700634,1.0198929478733021e-07,-1.2524828205996708e-07
-270878431.95913756,-1.284865831763568,0.014126785590705244,-5.018748616691937e-07,-2.0167476621341107e-07
-270878388.75913656,-1.2848655721285933,0.014126831425145597,-2.0849018733670732e-08,-1.4696770278023463e-07
-270878362.83913755,-1.284865815961051,0.014126946579095372,-1.3184477287708773e-07,-2.6499563694423744e-08
-270878330.8711376,-1.2848662535236726,0.014126887094393989,-4.0557320679646125e-07,-7.94397874512992e-08
-270878306.6791376,-1.2848661165992064,0.014126859097005617,-1.446644721792012e-07,-1.0249170934173435e-07
-270878279.03113663,-1.2848658474677024,0.014126031992971815,2.6616506287879815e-07,-9.239512809133127e-07
-270878254.8391376,-1.284866458538076,0.014126680991831871,-2.2091804696700024e-07,-2.7002007676850404e-07
-266238739.00057402,-1.308838458610306,0.014037905447366763,-9.907401183895104e-07,1.4699748665438633e-06
-266238514.3605731,-1.308840448197186,0.014038030895257271,-1.5963770283455858e-06,1.523126211412651e-06
-266238482.3925741,-1.308839726441036,0.014038563821601166,-6.776842049749376e-07,2.045719202467544e-06
-266238416.72857416,-1.3088404507145244,0.014037772887492455,-9.974471828488873e-07,1.2335246821031098e-06
-266235626.87257499,-1.3088573581179905,0.014039719703998794,-7.310093959045361e-07,2.233663052781873e-06
-266235100.69657516,-1.3088603384746644,0.014038545549874437,-4.7571338268603824e-07,8.715449154039767e-07
-266235073.04857516,-1.3088615966573016,0.014039058602958447,-1.5639135146905403e-06,1.374639615740747e-06
-266235015.1605742,-1.3088603208042524,0.014037903634602125,6.782864026000368e-08,1.9879450376125707e-07
-266153326.5526001,-1.3093276728411882,0.014085820634088026,1.214927931592058e-07,4.695167602434408e-07
-266153185.72059914,-1.3093282761854417,0.014085650546217623,2.774057610288594e-07,2.0057713683539757e-07
-266153151.16060013,-1.3093286055689655,0.014086055180856509,1.3431226308924238e-07,5.809456832522181e-07
-266153098.45660016,-1.3093290614563542,0.014086169511935295,-3.7506258321329256e-08,6.582649226677395e-07
-266152923.0645992,-1.3093299621689827,0.014086254249744483,6.920325201775768e-09,6.197797760166407e-07
-266152830.61659923,-1.3093304907958165,0.014086253523154514,-2.3657098946472388e-08,5.540708654123289e-07
-266152784.82460025,-1.3093305788420724,0.014086282589273538,1.3496126216594462e-07,5.509412625698262e-07
-266068325.36862582,-1.3097343897145581,0.01413429848497147,3.66422232778163e-07,8.544573170954362e-07
-266068219.9606259,-1.3097346387655582,0.014133428923599686,5.837290293353448e-07,-4.7082149970401055e-08
-266068192.31262487,-1.3097350167728796,0.014134379972882064,3.2803451954777074e-07,8.955897187554879e-07
-266062944.37662646,-1.3097583536818902,0.014136066311960916,1.1871625837933664e-07,1.0703698504876263e-06
-266062882.1686265,-1.3097584926496189,0.014135944956226222,2.527220472892111e-07,9.320532974883139e-07
-266062715.4166265,-1.3097581804154768,0.014136390422889444,1.2965269873266294e-06,1.3321690723322455e-06
-266062635.06462654,-1.3097613044531125,0.014136150686626287,-1.4750704335764198e-06,1.0706389346921974e-06
-266062609.14462656,-1.3097598853445842,0.014136513084479038,5.771756561578911e-08,1.4260147234018694e-06
-266062442.3926276,-1.309760001431166,0.014137055099243557,6.728409469580754e-07,1.9229502176039415e-06
-265981223.800651,-1.310094418938675,0.014125724826948419,4.3828417628510863e-07,-4.634107074463767e-08
-265981186.64865103,-1.310094394855323,0.01412589353903028,6.185740255570948e-07,1.40344490709432e-07
-265981145.17665106,-1.3100946231210582,0.014125746072645523,5.64688030779692e-07,1.2950135103162452e-08
-265981114.93665206,-1.310094510130028,0.014125958108147763,8.048373858482449e-07,2.396272144045142e-07
-265981090.74465108,-1.3100947999067352,0.014125779735501191,6.167912462995417e-07,7.297130430287957e-08
-265980987.9286511,-1.3100953688528287,0.014125826090937479,4.802386017743743e-07,1.69157288723229e-07
-265980953.3686511,-1.3100952833300317,0.014125989653837502,7.111177067198327e-07,3.494824578741812e-07
-265980927.4486511,-1.3100955016365845,0.014125655909584629,6.018329827828239e-07,2.8314032491857932e-08
-265980903.25665215,-1.3100953469993293,0.014125964753187172,8.582274906299148e-07,3.488982628380849e-07
-265980877.33665213,-1.3100954368016935,0.014125909414311456,8.774545563472458e-07,3.061420478130128e-07
-265980817.72065216,-1.3100961809462632,0.014125905279107941,3.8409255065374737e-07,3.3096036743292256e-07
-265980787.48065117,-1.3100962071860314,0.014125742570283982,4.850692414404278e-07,1.829452519457736e-07
-265975459.19265375,-1.3101174969827634,0.014123528091997534,1.6843697028257054e-06,6.310937745342138e-07
-265975423.76865378,-1.3101186099744602,0.014123044291315397,7.213170321040963e-07,1.6547850312936818e-07
-265975396.12065277,-1.3101189549569097,0.014122967822197813,4.933634716319801e-07,1.0320728529092382e-07
-265975371.92865276,-1.310118859247806,0.014123186012176417,6.914752177511474e-07,3.3382359563606523e-07
-265975346.0086538,-1.310119141831951,0.01412271345505899,5.186106315502315e-07,-1.2541631201103132e-07
-265975320.08865282,-1.3101191620622943,0.014123284908270325,6.081023804505037e-07,4.5935750660718033e-07
-265975262.2006538,-1.310119233467399,0.014123988473753363,7.817523488551359e-07,1.1926846072603248e-06
-265975236.28065383,-1.3101192162037791,0.014124019191887932,9.087461734225144e-07,1.236734330551173e-06
-265975208.63265285,-1.3101199681048001,0.014122914787065332,2.7389346013428906e-07,1.4655361339939443e-07
-265975183.57665384,-1.310119534122999,0.014123143654279219,8.13952728551115e-07,3.8831475965284135e-07
-265965842.00865564,-1.3101584756206015,0.014118447656728457,1.533819990795493e-06,7.246022326896223e-07
-265965672.6646567,-1.3101598345478658,0.014118350709092143,8.951101972964892e-07,7.231600004046351e-07
-265965645.8806567,-1.310159670854988,0.014118414032082341,1.1727166782105058e-06,8.016030282696068e-07
-265965618.2326567,-1.3101612785506123,0.0141188199210213,-3.173902491937497e-07,1.2231039336150357e-06
-265965566.39265573,-1.3101598928541387,0.014118293490876047,1.2887862810284645e-06,7.259576927740735e-07
-265965523.1926557,-1.3101602355959012,0.014118500790972393,1.1297791187026007e-06,9.576724758365157e-07
-265965375.44865578,-1.31016040282443,0.01411804062690416,1.5909310655537467e-06,5.810853047853032e-07
-265965343.48065677,-1.3101608919100318,0.014118173363616687,1.237812436327701e-06,7.319219477545935e-07
-265965317.56065577,-1.3101611735518606,0.014118140344658123,1.066414515360492e-06,7.135828041099357e-07
-265965289.9126558,-1.3101616835130807,0.01411832676931258,6.740471918398327e-07,9.156700691084763e-07
-263726612.34523487,-1.319761195663666,0.01381997282566627,-9.169909374051599e-07,1.07835298466738e-07
-263726544.08923492,-1.319761011574943,0.013820215971971628,-4.3461372478681426e-07,3.458484765690717e-07
-263726515.5772349,-1.3197603735042227,0.0138197939391924,3.2805104388522466e-07,-7.834338068730962e-08
-263726474.9692349,-1.3197610542156377,0.013820190478507487,-1.7521587780677805e-07,3.1510577826882047e-07
-263726417.9452349,-1.3197616393002098,0.013820179577196754,-5.11138284364776e-07,2.9983515928769244e-07
-263726392.88923594,-1.3197614887623899,0.013820103808735502,-2.5112576351737914e-07,2.2213579837365716e-07
-263726282.29723594,-1.3197622614154678,0.013820040969508658,-5.4062153376222e-07,1.5069345419942148e-07
-263726248.60123596,-1.3197623675832588,0.013820574045066564,-4.995908193805576e-07,6.811216775315376e-07
-263726223.54523596,-1.3197624408334216,0.013820229696497705,-4.6338978854088e-07,3.347966918646611e-07
-263724821.27323526,-1.3197691501982967,0.013819317185123687,-1.0530927410101754e-06,-6.989537882414604e-07
-263724792.76123625,-1.3197686875089103,0.013819986720320606,-4.6609780723905203e-07,-3.209837993491116e-08
-263724748.6972363,-1.3197701147445766,0.01382080314938396,-1.7012349848855024e-06,7.801725209373445e-07
-263724715.0012363,-1.3197692322698873,0.013820547851806288,-6.718697411756125e-07,5.216815221822935e-07
-263724676.1212363,-1.3197695140876424,0.013820512501763792,-7.842073495023527e-07,4.826320746820906e-07
-263724537.8812363,-1.3197697578818417,0.013820332738733046,-4.254835803685353e-07,2.8958832385718447e-07
-263651202.42525214,-1.3200715275692234,0.01384637234103148,-8.74565246888892e-08,5.197773610444989e-07
-263651065.91325116,-1.3200719480847272,0.013846257782385681,3.1483286422329115e-08,3.2435734653377124e-07
-263651026.1692522,-1.3200720609186452,0.013846446835558678,7.567069615355138e-08,4.898450599467169e-07
-263650989.01725116,-1.3200722132580927,0.013846641294436876,7.009761460174957e-08,6.622657686330274e-07
-263650897.4332512,-1.320072713630237,0.013846653249717563,-6.853821155061723e-08,6.198548850831764e-07
-263650850.7772512,-1.3200728272401459,0.013846595480176109,2.099802109967186e-09,5.343677838259148e-07
-263650781.65725124,-1.3200734037638129,0.013847015859672136,-3.015048966048539e-07,9.136574827331434e-07
-263650736.72925124,-1.3200734736694133,0.013846856698384804,-1.9403945006324363e-07,7.277707222332758e-07
-263650686.61725226,-1.3200733423558249,0.01384691746411224,1.3508656349081605e-07,7.587113892478653e-07
-263650604.53725126,-1.3200739502688075,0.013846994057625031,-1.4887932664464643e-07,7.864173797861307e-07
-263650557.01725125,-1.320074269922145,0.013846860453884627,-2.8101626270427005e-07,6.244898585056058e-07
-263650492.21725228,-1.3200744186547893,0.013847042062616438,-1.740825847917904e-07,7.674510871195223e-07
-263650456.7932513,-1.3200742380151453,0.013847104231831556,1.4630280142924335e-07,8.084812246379747e-07
-263647622.00925192,-1.3200855234185065,0.013848502396860718,-8.737222056964811e-10,4.886694920606255e-07
-263647567.57725292,-1.3200856473768792,0.013848588970299383,8.812551843817573e-08,5.417595848513507e-07
-263647539.06525192,-1.3200872129893482,0.013846695893540824,-1.365952126075598e-06,-1.3688633115835347e-06
-263647507.09725294,-1.3200858983355646,0.013848588930079567,7.374404575877236e-08,5.04494372614156e-07
-263647438.84125295,-1.3200860204070082,0.013848669178698411,2.1861316779059337e-07,5.427050827483404e-07
-263647307.513252,-1.3200868308208378,0.013848843812838945,-7.835439586045823e-08,6.363763018039925e-07
-263647282.45725197,-1.3200867477395495,0.013848580020486315,1.0266289485194591e-07,3.5712516691967233e-07
-263647155.44925302,-1.3200872543586675,0.013848724137967755,9.235847220345761e-08,4.228240980397313e-07
-263647102.745252,-1.3200876823477876,0.013848649027199985,-1.2973572771635133e-07,3.151436646382094e-07
-263646912.66525307,-1.3200884657274925,0.013849087421203714,-1.7083177472621003e-07,6.359343626069491e-07
-263646883.28925306,-1.3200884780462372,0.013848978218848304,-6.847437972190562e-08,5.085376005489056e-07
-263642837.17725393,-1.3201056738792967,0.01384992513551851,-1.579427717945947e-06,-1.0975215160181212e-06
-263642721.40125397,-1.3201045675310663,0.013851560843666939,-2.7672329983019495e-08,4.638403614930925e-07
-263642688.56925297,-1.320104831953942,0.013851477421951579,-1.6582197703840507e-07,3.593230859452734e-07
-263642637.59325296,-1.3201064428159766,0.013850311198935697,-1.580660045297222e-06,-8.396642853878561e-07
-263642596.12125298,-1.3201051144186735,0.01385171149798255,-9.281422275186912e-08,5.339694108714987e-07
-263642266.07325405,-1.320106300646645,0.013851793515171506,-1.101698843264387e-08,4.034699153544069e-07
-263642234.96925306,-1.3201063078737496,0.01385178088674406,1.0117107351881316e-07,3.7078599486421726e-07
-263642183.1292531,-1.320108365707169,0.013850564624368055,-1.7576696049736995e-06,-8.789127445962136e-07
-263642136.47325408,-1.32010695806854,0.013851954263439064,-1.7097232873908297e-07,4.806223584275654e-07
-263642087.2252541,-1.320107154887566,0.013852100380118098,-1.788208423558757e-07,5.949511022885351e-07
-263641872.95325413,-1.3201075690416146,0.013852149996938373,2.2878266281445292e-07,5.061255123617325e-07
-263567592.28126884,-1.3203514731438353,0.013898470266531068,2.9603372642128534e-07,4.9970561960197e-07
-263567464.40926987,-1.3203518606987104,0.013898746325673629,2.824358615871603e-07,7.079880452575543e-07
-263567421.2092689,-1.3203517661620436,0.013898667923435479,5.032705701069062e-07,6.066975782401812e-07
-263567321.8492689,-1.3203523702971425,0.013898785038153645,1.8954632752254952e-07,6.711872818383063e-07
-263567270.87326995,-1.3203526939158055,0.013899137865336277,1.4880567666963884e-08,9.970252591549877e-07
-263567229.40126994,-1.3203525179068556,0.013898856533938036,3.120512312992929e-07,6.937414132757863e-07
-263567166.32926893,-1.3203528258954873,0.01389881218176643,1.8829436609912875e-07,6.160116249997322e-07
-263567061.78526998,-1.320353066461467,0.013898839428066306,2.530055278615606e-07,5.879557624707127e-07
-263566949.46526998,-1.3203533394871056,0.013899256721172787,3.0783337656714593e-07,9.458645486015715e-07
-263566880.345269,-1.3203536551190567,0.01389886920455828,1.938901046383279e-07,5.218198766265142e-07
-263566623.73726904,-1.3203541799225156,0.013899053424891138,4.17404451447112e-07,5.705380226803114e-07
-263566598.68126905,-1.3203545132893875,0.013898980241436928,1.5706734757259255e-07,4.841328976011583e-07
-263566410.32927012,-1.320355007560403,0.013899192082198444,2.1155915397308434e-07,5.966358187191323e-07
-263561298.04127118,-1.3203696530963474,0.013901711471773952,3.016837757385815e-07,4.583809066361494e-07
-263561215.0972702,-1.320369810284516,0.013901399593556085,3.8087031750677625e-07,1.0405467810656321e-07
-263561115.7372702,-1.3203701090519546,0.013901632042777081,3.651393098991207e-07,2.8568555312732946e-07
-263561037.11327124,-1.3203702764116727,0.013902005772113294,4.216539792878393e-07,6.192260419788514e-07
-263560113.49727142,-1.320373047150026,0.013902388733682549,2.74561480217983e-07,5.316935357563973e-07
-263560049.56127045,-1.3203732609207743,0.013902335166170957,2.4197684078686166e-07,4.4566898177791914e-07
-263560016.72927147,-1.3203732734799598,0.013902761131026727,3.2243719649827085e-07,8.549724599370145e-07
-263559969.20927146,-1.320373619512146,0.013902338742590736,1.1101211816466616e-07,4.08475801193936e-07
-263559912.18527147,-1.3203735387400206,0.013902549266256916,3.5327142988705873e-07,5.900804468626786e-07
-263478550.16928837,-1.320566153058844,0.013915793006300312,1.427342926074715e-07,1.0231558468000446e-07
-263478508.69728836,-1.3205661835847167,0.013915826931480729,2.0460747141015645e-07,1.4399784940485882e-07
-263478227.89728743,-1.3205666009774548,0.013915700366829348,4.127400325959485e-07,7.025796014414887e-08
-263477870.2012885,-1.3205673596035497,0.013915577031210677,4.506919848434876e-07,1.4978064752022013e-08
-263477697.40128854,-1.3205680390830234,0.01391572080686578,1.5592994873081523e-07,1.9193839663998735e-07
-263477557.43328857,-1.3205680990744733,0.013915666505164813,4.075086952326501e-07,1.6466332016656926e-07
-263477452.88928857,-1.3205685335283661,0.013915618813614793,2.0574042225440792e-07,1.3724424961954196e-07
-263477378.58528858,-1.3205685290454614,0.013915586152506492,3.755871302857372e-07,1.1903637992492777e-07
-263477296.5052886,-1.3205687903787293,0.013915578512904344,2.9690746394805956e-07,1.2740576346877142e-07
-263477131.48128864,-1.3205691659793393,0.013915595975675417,2.884859975349485e-07,1.7719235327444405e-07
-263476998.4252877,-1.3205694397725367,0.013915616454986207,3.106927410900795e-07,2.2386748424474412e-07
-263476925.84928867,-1.3205695364566081,0.013915497917516034,3.7544392972321816e-07,1.196689883020685e-07
-263476848.9532887,-1.3205696365901871,0.01391547541197456,4.4633983131703303e-07,1.1239473150619073e-07
-261925511.03353456,-1.3240109888137384,0.013735116152937678,4.0546668378382833e-07,-1.0857821739276852e-07
-261925443.6415346,-1.3240114222180137,0.013735144697106062,5.9336036084545185e-09,-4.9252966660001674e-08
-261925410.8095346,-1.3240114587600695,0.01373523772033376,-1.4105562051724974e-08,5.877558868598587e-08
-261925382.2975356,-1.3240113876368371,0.013735369253143906,7.134993107449361e-08,2.0334434626401166e-07
-261925352.9215346,-1.3240116476878556,0.013735145447290943,-1.7393374229790481e-07,-7.025662706119928e-09
-261925327.8655356,-1.3240114320632008,0.013735213893890116,5.428720073474835e-08,7.288482386201556e-08
-261925306.2655346,-1.32401146785869,0.013735163444206378,2.9351029828816877e-08,3.232068739381089e-08
-261925282.9375346,-1.3240113132289517,0.013735092505952113,1.9570929277179516e-07,-2.7938175944583477e-08
-261925254.4255356,-1.3240117243012475,0.013735274825647736,-2.0102749576089707e-07,1.674383397487489e-07
-261925229.36953458,-1.3240120619248221,0.013735645285307822,-5.260526207973015e-07,5.493760188140379e-07
-261919927.00153622,-1.3240140119096413,0.013732694410115357,1.93323671737744e-07,1.0924237590394237e-07
-261919874.29753622,-1.3240142305068516,0.013732704833887142,1.2059726550717187e-09,1.454516083444768e-07
-261919784.44153523,-1.3240142321823951,0.013732488554530327,4.466968350769207e-08,-2.6827261882453324e-08
-261919759.3855352,-1.3240143460056117,0.013732202063606718,-5.6568030704085004e-08,-3.010401844315974e-07
-261919734.32953623,-1.3240141958512304,0.013732570269347115,1.061712313621399e-07,7.944732445704095e-08
-261919711.00153625,-1.3240140940521063,0.013732456485955958,2.1968675123495984e-07,-2.2897928041512583e-08
-261919685.08153626,-1.3240142369854895,0.01373236785674683,8.977094445583589e-08,-9.88142615284543e-08
-261918511.76953536,-1.3240145204855107,0.013731729577513056,3.94743313814061e-07,-1.5737561893242047e-07
-261918421.91353536,-1.3240149681887048,0.013731901802467547,-7.963422810064458e-09,5.959073858495534e-08
-261918395.1295354,-1.3240150207918389,0.013731754787287644,-4.715628176832354e-08,-7.407851451007863e-08
-261918373.5295354,-1.32401489103001,0.01373188228722355,9.341956541675245e-08,6.418746145535337e-08
-261918345.8815364,-1.3240149397531575,0.013731783412619299,5.853741935624157e-08,-2.0902446299861377e-08
-261918319.0975364,-1.3240149923451692,0.013731636400932385,1.9352864866206687e-08,-1.5455574659505034e-07
-261918289.7215354,-1.3240146323168824,0.013731737828318071,3.940849522265921e-07,-3.847217575417283e-08
-261918257.7535354,-1.3240149586211305,0.01373137467646307,8.378052029911487e-08,-3.856686468517445e-07
-261841881.88154498,-1.3240637440477383,0.013674143363207006,4.407728582123127e-08,-3.8817894502940486e-07
-261841829.17754498,-1.324063663878722,0.01367417050741469,1.8035266635685332e-07,-3.1550277558925477e-07
-261841778.20154497,-1.3240635611176406,0.013674390709447372,3.3740825466921365e-07,-5.126746077492583e-08
-261841741.049544,-1.3240637421329822,0.01367405925167923,1.9598060840841924e-07,-3.506367918983816e-07
-261841671.06554502,-1.3240639360154505,0.013674013462950396,7.670942148152449e-08,-3.359881607274684e-07
-261841633.04954502,-1.3240639582770228,0.013673811334709378,9.49988068210672e-08,-5.052907821895963e-07
-261841594.169544,-1.3240640857183468,0.01367401006405845,9.045582727296164e-09,-2.729930958962623e-07
