Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
209620865.21154708,-0.7334403488874159,-0.0036744035381025167,2.9858792172099413e-07,-2.7805518961225226e-07
209620984.18434605,-0.7334410748971942,-0.0036743732143375042,1.928108209758861e-07,-3.390225916700962e-07
209621105.144347,-0.7334414968152614,-0.003674084362579139,4.0127751532725853e-07,-1.4298954713071882e-07
209621225.153946,-0.7334422371062109,-0.003673641922291083,2.862106693868327e-07,2.073591232601077e-07
209621525.22114593,-0.7334438081445693,-0.0036739504140109237,2.775480359984428e-07,-3.3140103667403734e-07
209621825.20194587,-0.733445097109194,-0.0036738404618994165,5.492016349473161e-07,-4.5165363268557385e-07
209622125.18274578,-0.7334466895693326,-0.003673530779803993,5.160414868754515e-07,-3.7217084310160395e-07
209622365.20194674,-0.7334479785338781,-0.0036734208287682478,4.737400817189652e-07,-4.4639649792160147e-07
209622605.22114572,-0.7334491341982751,-0.0036733538564566793,5.638826627851756e-07,-5.635881628663665e-07
209622846.19074664,-0.733450578481063,-0.003673041012097373,3.694732226833253e-07,-4.3562005364690057e-07
209623086.2099456,-0.7334517341453769,-0.0036729740406550326,4.57884118842955e-07,-5.527746332911233e-07
209623325.19234654,-0.7334529487235908,-0.003672633379876163,4.811407149363234e-07,-3.9541948820441195e-07
209623565.2115465,-0.7334543192152343,-0.0036725480844820107,3.529787239164861e-07,-4.941956718101069e-07
209623805.14434645,-0.7334552671933012,-0.003672293380622382,6.460011927611475e-07,-4.234635846639759e-07
209624105.2115464,-0.73345681502206,-0.0036718452762008044,6.489564872147469e-07,-2.0538619606349368e-07
209624345.14434633,-0.733458363445262,-0.0036718554314897644,3.3953086564508794e-07,-3.9942236843221526e-07
209624705.17314526,-0.7334598821139902,-0.0036717733027627915,6.783414931987863e-07,-5.931243102093829e-07
209624945.19234622,-0.7334612526053261,-0.0036716880101174557,5.450383293581496e-07,-6.916525900216644e-07
209625185.21154615,-0.7334625409755992,-0.0036711198055101764,4.92945527064137e-07,-3.072109886655128e-07
209625425.1443461,-0.7334633485120483,-0.0036711141399251935,9.203266254642628e-07,-4.851801095684741e-07
209625665.16354504,-0.7334648005304751,-0.00367105350220813,7.027505840584425e-07,-6.081767797570976e-07
209625905.182746,-0.7334663709718989,-0.003670903745139305,3.658269858153318e-07,-6.41983363654404e-07
209626146.15234494,-0.7334672820542432,-0.0036707628181346995,6.92212216990562e-07,-6.852713922765423e-07
209626385.2211449,-0.7334684668789482,-0.0036703298780620835,7.341640244629133e-07,-4.350142402292402e-07
209626638.20034483,-0.7334697338238588,-0.0036703798510572174,7.643633223031188e-07,-6.782092903858533e-07
209627345.2115447,-0.7334733555415379,-0.003669517804929807,7.622610771473859e-07,-3.556335460073827e-07
209627885.2115456,-0.7334763922855522,-0.0036688953023417,4.845302085110248e-07,-1.4458364781940944e-07
209700006.14273033,-0.7338125585828036,-0.0036284807799217703,4.045795385376749e-07,-1.5588536032926786e-07
209700245.21152925,-0.7338133066152367,-0.0036282906208644525,7.276730327188119e-07,-4.868566772257485e-08
209700545.1923302,-0.7338149662794322,-0.0036284178850053525,4.117599151642892e-07,-2.795404777764139e-07
209700726.20033017,-0.7338156702459702,-0.0036285475533172555,5.184539085822948e-07,-4.7144120001547593e-07
209700905.22112912,-0.7338165956460794,-0.0036279946040839073,3.9469600188191123e-07,2.0162918789017742e-08
209701085.19232908,-0.7338169812307217,-0.0036282778265113234,8.148887903347557e-07,-3.245247388659715e-07
209701205.20192906,-0.7338175441830931,-0.0036281982581791573,7.891822069172605e-07,-2.8582802923072734e-07
209701385.17312902,-0.7338184034842596,-0.0036281250496644096,7.354528136493954e-07,-2.737389764189725e-07
209701565.14433,-0.7338192627853997,-0.003628051841363106,6.815975945873021e-07,-2.614413387395237e-07
209702105.14432988,-0.733821810943515,-0.0036277399300915407,5.49389936654876e-07,-1.310277986847977e-07
209702285.20192885,-0.7338224631312352,-0.003627937225509305,7.025124099113711e-07,-3.884169630947315e-07
209702585.18272975,-0.7338238336061405,-0.003627852076615451,6.734045184808579e-07,-4.0290950500954104e-07
209702825.20192873,-0.7338249595106632,-0.00362769294227675,6.204718533409093e-07,-3.2306815004332426e-07
209702945.2115287,-0.7338256783489762,-0.0036278687564510635,4.380258464831144e-07,-5.383840313731222e-07
209703125.18272865,-0.7338262484620166,-0.00362758313234848,6.721896368411251e-07,-3.118164366958283e-07
209703366.1523286,-0.7338274927958054,-0.003627334891358146,5.045039750406488e-07,-1.4230484469577795e-07
209703545.17312956,-0.7338281747280095,-0.0036276244755379223,6.222640355213471e-07,-4.901225817816567e-07
209703665.18272954,-0.7338289227604198,-0.00362743431987046,4.102367481273461e-07,-3.388819526223795e-07
209703845.15392852,-0.7338297154102837,-0.0036273825959340666,4.212768572875447e-07,-3.453309724587607e-07
209703966.20032948,-0.7338300932822232,-0.0036274136187635702,5.838718285522404e-07,-4.1535445045089853e-07
209704145.22112843,-0.7338310638512202,-0.0036274573632232112,4.1249619697758533e-07,-5.165924098307108e-07
209704505.16352937,-0.7338323968693632,-0.0036270277289673176,6.858860710501347e-07,-2.0187869502041184e-07
209704805.1443293,-0.7338337601825051,-0.003627148641173072,6.608921651052313e-07,-4.1787087378059376e-07
209704924.20352927,-0.7338344933425263,-0.0036269123428432446,4.587731839977849e-07,-2.1913196974511495e-07
209705045.16352925,-0.7338350193885643,-0.003626946546769632,4.7217355070294786e-07,-2.913915394357758e-07
209705345.1443292,-0.7338362934670222,-0.00362679059670804,5.356020036373366e-07,-2.2936729296950398e-07
209705465.15392816,-0.7338370194657334,-0.003626760356070456,3.4455387953880035e-07,-2.3652095815056284e-07
209705585.16352913,-0.7338373009417802,-0.003626720573526463,5.979537751610309e-07,-2.3402848962949044e-07
209705705.1731281,-0.7338378418600784,-0.00362680092176689,5.918362209200723e-07,-3.515622143041887e-07
209705824.14592808,-0.7338384863354288,-0.0036267460191434574,4.774665656182009e-07,-3.334202207448504e-07
209705945.19232908,-0.7338390939045665,-0.003626804885996836,4.0916552779268756e-07,-4.2958218379090043e-07
209706065.20192903,-0.7338394271591461,-0.003626697478162538,6.10482925433864e-07,-3.5904387226098206e-07
209706185.21152902,-0.7338400049835373,-0.0036266640573862337,5.671531930762086e-07,-3.6238656422622056e-07
209706306.17152798,-0.7338406197141523,-0.00362651686736597,4.910713159445024e-07,-2.521434630422918e-07
209706425.14432895,-0.7338410124580986,-0.0036265940352842824,6.280492179655539e-07,-3.655454810752405e-07
209706548.17792794,-0.7338415456654634,-0.00362642218306192,6.425626881689794e-07,-2.310533268631669e-07
209706785.1731279,-0.7338427608034039,-0.0036265399179470094,4.822439240159682e-07,-4.2043463896598507e-07
209706905.18272886,-0.7338432571044677,-0.003626481835305093,5.199626446072969e-07,-3.98471420501572e-07
209707085.15392882,-0.733843916451968,-0.0036264730776035575,6.613006524602838e-07,-4.436760675558156e-07
209707205.1635288,-0.7338445829611997,-0.0036262582629009396,5.286078299526764e-07,-2.647084600079265e-07
209707325.17312777,-0.7338451090068208,-0.0036262924683568756,5.362963569899293e-07,-3.346514018034291e-07
209707505.14432874,-0.7338456796692452,-0.003626465105650951,7.658877549943099e-07,-5.606757917339146e-07
209707625.1539277,-0.7338465758757852,-0.003626278134854091,4.0320753325051584e-07,-4.0916683345096003e-07
209707745.16352868,-0.733847057304527,-0.0036261739088350557,4.552210930430789e-07,-3.4029171018176707e-07
209707865.17312863,-0.7338475684777842,-0.003626161970737908,4.774056071576993e-07,-3.635931816307371e-07
209707985.18272862,-0.7338482057909355,-0.0036263131270399657,3.7336520442021737e-07,-5.498773411999856e-07
209708165.1539276,-0.7338488353937432,-0.0036262120824144873,5.433191129222692e-07,-5.013016364852942e-07
209708346.16192755,-0.7338496131706362,-0.0036261142191038277,5.695094613678009e-07,-4.559539201432969e-07
209708525.18272752,-0.7338504945049463,-0.003625881105389832,4.831213801237411e-07,-2.74525832148851e-07
209708645.1923285,-0.7338509169928856,-0.00362605056230378,5.934298238363667e-07,-4.784893234701347e-07
209708825.16352847,-0.733851857815997,-0.003626002024701098,4.514440455904989e-07,-4.814849431443273e-07
209709005.22112742,-0.7338525391975046,-0.0036258333554846527,5.690832877158769e-07,-3.641152888527767e-07
209709125.1443284,-0.7338530354984159,-0.003625775274247263,6.048398545344114e-07,-3.4005688912116736e-07
209709245.1539274,-0.7338538281474157,-0.0036257235558350962,3.445416046909955e-07,-3.222700707115368e-07
209709366.20032835,-0.7338541911464375,-0.0036257084373356972,5.184007640934851e-07,-3.4125860939523966e-07
209709545.2211273,-0.7338548725279715,-0.0036255397685805105,6.308323375892044e-07,-2.2281469382913477e-07
209709665.1443283,-0.7338555098405768,-0.0036256909262201813,5.251685517571048e-07,-4.074714005757041e-07
209709845.20192724,-0.733856302489471,-0.003625639208374487,5.305860190096823e-07,-4.0582983178421433e-07
209709965.21152824,-0.7338570136152636,-0.0036255628279671112,3.512608854894239e-07,-3.6267795255982144e-07
209710085.2211272,-0.7338573986487656,-0.0036253877966857906,4.979347767442022e-07,-2.207566353429162e-07
209710265.19232714,-0.7338581174842355,-0.0036255636175544234,5.76293253451432e-07,-4.4600744211840265e-07
209710384.16512713,-0.7338584584485852,-0.003625708412611862,7.622101270143844e-07,-6.233314004630043e-07
209710505.21152812,-0.7338590803416224,-0.003625355168806002,6.762858338893452e-07,-3.0306245722136124e-07
209710625.2211271,-0.733859584352015,-0.0036255492895583756,7.035578190039971e-07,-5.297547579423238e-07
209710815.21472806,-0.7338606287324022,-0.003625365504045038,5.000832068446925e-07,-3.972879292399832e-07
209710935.22432703,-0.7338610066033754,-0.003625396530239482,6.532467230480066e-07,-4.6057292931063476e-07
209711055.147528,-0.7338617177290372,-0.003625320150799502,4.726766420493078e-07,-4.1630741551539757e-07
209711175.15712696,-0.7338620878905505,-0.00362509897606066,6.333558631999026e-07,-2.2714759649990549e-07
209711294.21632692,-0.7338627918535388,-0.003625228653908134,4.559333259823717e-07,-3.884656923952741e-07
209711404.2035269,-0.7338631548523826,-0.003625213536348662,5.792682952199257e-07,-4.0246992479009425e-07
209711525.1635279,-0.7338635696301093,-0.003625130793739307,6.992478257528134e-07,-3.5163478165995896e-07
209711645.17312786,-0.7338639992798889,-0.003625094195173171,8.00054564598085e-07,-3.465687345642447e-07
209711825.14432782,-0.7338650662415105,-0.003625208756047174,5.284009663153455e-07,-5.081842036763762e-07
209711945.15392682,-0.7338654584379739,-0.003624827668614299,6.664126587230257e-07,-1.5831818647640133e-07
209712065.16352677,-0.7338660290988155,-0.0036250003092386236,6.258599536401732e-07,-3.620550650391789e-07
209712245.22112677,-0.7338668961074013,-0.0036251793138240384,5.540159641048703e-07,-5.874795781335256e-07
209712365.14432773,-0.7338673924080389,-0.0036251212346478483,5.87190317480335e-07,-5.601598336117675e-07
209712485.15392768,-0.7338680220105659,-0.0036250201935209576,4.873429680918306e-07,-4.897737772031202e-07
209712604.21312767,-0.7338686516130938,-0.003624919152509029,3.8319982798018515e-07,-4.190196032012074e-07
209712724.22272664,-0.733869051518797,-0.003624790266547252,5.128464141135325e-07,-3.2053538210436924e-07
209712844.1459266,-0.7338694591334736,-0.0036249135816882284,6.343005256592704e-07,-4.741027451416954e-07
209712965.19232658,-0.7338700441200594,-0.003624674108886605,5.832339718958579e-07,-2.650357167508985e-07
209713085.2019266,-0.7338710295581992,-0.003624764008547048,1.2703917406930998e-07,-3.849515862676574e-07
209714405.2211263,-0.733876569297099,-0.0036232332950950673,4.0170313120313494e-07,8.242046211038787e-07
209788925.22111082,-0.7342020195026772,-0.0036354623890911516,5.682035152387854e-07,-1.0989919959920186e-07
209789106.1427118,-0.7342031012925418,-0.0036356231987506294,3.264079793119379e-07,-1.8891228667277868e-07
209789285.16351175,-0.7342037539523447,-0.0036362788219051127,5.051717673065781e-07,-7.634076975219888e-07
209789525.18271068,-0.7342055914565239,-0.003636501759213645,-2.172212991702338e-07,-8.772761860786037e-07
209789705.15391067,-0.7342060575013564,-0.0036358931811952436,1.531596325321516e-07,-1.866915812667562e-07
209789944.2227116,-0.7342078288644238,-0.0036365958509143,-5.067337799369298e-07,-7.801275003177337e-07
209790845.20191044,-0.7342120524533549,-0.003637374338072958,-5.376598882778083e-07,-1.143866732750999e-06
209791564.22271127,-0.7342147482166059,-0.0036366076560783948,1.1676081912437297e-07,-4.267742345111236e-08
209791805.19231126,-0.7342157264389186,-0.0036369037089248437,2.6212516590629065e-07,-2.2591960908719538e-07
209792285.14431113,-0.7342175490726919,-0.0036370805071786944,6.785967868738751e-07,-1.7696445119572482e-07
209793005.20191,-0.7342211051324368,-0.0036371572342932725,4.847200880675473e-07,8.767203161542947e-08
209793364.19391093,-0.7342228175279184,-0.003638133586736664,4.4984994540531176e-07,-7.17282341816932e-07
209793605.16351086,-0.7342239510975475,-0.0036382267833216086,4.4276666366638295e-07,-6.949758663121058e-07
209793905.1443108,-0.7342252917988126,-0.003638049502364001,5.049316887939526e-07,-3.7339428125750945e-07
209794146.20031074,-0.7342264848390024,-0.003638327281332156,4.3960223838901413e-07,-5.348041943538558e-07
209794386.2195107,-0.7342277071064335,-0.0036382390948331506,3.405510083931418e-07,-3.303817742378659e-07
209794625.20190966,-0.7342287222418514,-0.003638421386451067,4.441281857836543e-07,-3.9657391589934324e-07
209794864.1843106,-0.7342298706784179,-0.0036385607303641484,4.1474737344504575e-07,-4.1945204307634876e-07
209795105.15390956,-0.7342311155007603,-0.0036387708915023866,2.9862903128119456e-07,-5.118065832822837e-07
209795345.17311049,-0.7342322044664051,-0.0036387256545370237,3.3425373946460724e-07,-3.4885446096406467e-07
209795585.19230947,-0.7342330862998705,-0.0036389508953263983,5.773436452249925e-07,-4.560061338532151e-07
209795825.21151042,-0.7342343013864159,-0.0036390687667594832,4.875092258771474e-07,-4.5541297680066e-07
209796065.14431036,-0.7342356051712843,-0.0036390052545548046,3.0889575797221624e-07,-2.7310203505213557e-07
209796305.16351032,-0.7342368797278287,-0.003639307708600634,1.6023606042026017e-07,-4.5633610521204557e-07
209796546.21951026,-0.7342378651267593,-0.003639397712000461,3.059157028806325e-07,-4.2622200420450174e-07
209796785.2019092,-0.7342386136581449,-0.003639665901864214,6.790439374126933e-07,-5.749476660933152e-07
209797025.22110918,-0.7342402583827033,-0.0036397472233046027,1.6115262102545103e-07,-5.359042737143604e-07
209797325.20190912,-0.7342412806967785,-0.003639723462980254,5.47604390166434e-07,-3.611684756873318e-07
209797566.17150906,-0.7342428290352702,-0.003639733968515417,1.3124302600253657e-07,-2.4996057374371966e-07
209797805.153909,-0.7342434960478736,-0.003639977487709374,5.871665500478684e-07,-3.723835373240815e-07
209798045.17310995,-0.7342448669884195,-0.003640350761834868,3.4432485385149647e-07,-6.236470605296661e-07
209798345.15390888,-0.7342460374707211,-0.0036403302009604083,5.841673949014137e-07,-4.500443859484053e-07
209798586.20990884,-0.734247200772147,-0.0036405156960327982,5.544837806681358e-07,-5.121142731549962e-07
209798825.1923098,-0.7342485491577702,-0.003640590625100667,3.3024297796391267e-07,-4.642865891490468e-07
209799065.21150976,-0.7342496160733177,-0.003640705303658737,3.926248944852162e-07,-4.552801052331787e-07
209799276.2003097,-0.7342506163381112,-0.0036408414561372093,3.8529411228171995e-07,-4.823785021623381e-07
209799426.19070867,-0.7342512756632733,-0.0036408327757789295,4.3196544596835196e-07,-3.9598469709365217e-07
209799605.21150964,-0.7342519201210014,-0.003640777950055333,6.302855372064542e-07,-2.4819942210730153e-07
209799784.1459086,-0.7342528465538827,-0.0036411416322739676,5.463712363651396e-07,-5.187436358778351e-07
209799966.19070855,-0.7342537653002389,-0.003641253113712291,4.849388631766871e-07,-5.35238263783995e-07
209800145.2115085,-0.7342545727937623,-0.0036412476324089024,5.206644200228538e-07,-4.3612130827454937e-07
209800325.18270847,-0.7342556914917311,-0.0036412946938036875,2.498069013867621e-07,-3.8882269813881806e-07
209800505.15390846,-0.7342562175153691,-0.00364132896137948,5.717676389016546e-07,-3.2850175424791947e-07
211850466.19999465,-0.7439804702569432,-0.003707689761177629,8.993872002704961e-08,1.94054934127795e-07
211850945.20159364,-0.7439822615558301,-0.0037077793317986337,5.5099105722433706e-08,4.176087090904633e-07
211851305.1439936,-0.7439830602214988,-0.0037084403641256323,5.782448078139879e-07,-7.728322849297892e-09
211851576.18079457,-0.7439845035282993,-0.0037085901720976997,1.313457443918864e-07,2.0168026563464198e-08
211852145.2111935,-0.7439866127613183,-0.0037089853617055545,1.1702200330976353e-07,-1.3105327400543543e-09
211852445.1919945,-0.7439876042765043,-0.00370933034170336,2.3151278860655822e-07,-1.4893638107830662e-07
211852625.16319448,-0.7439887078039109,-0.0037088761491616976,-2.079455291292831e-07,4.237702053841094e-07
211852806.17119345,-0.7439889071904731,-0.003709270517515188,2.609602735015315e-07,1.4868397052057378e-07
211853165.1631934,-0.7439903280935889,-0.0037095801624761515,1.666480381468105e-07,7.586337212204738e-08
211853405.1823944,-0.7439911792163433,-0.003709715509388293,2.0333473427225357e-07,9.904277405636472e-08
211853585.15359437,-0.7439918822933506,-0.0037098472404660542,1.664040829574276e-07,8.627638617203157e-08
211853945.18239334,-0.7439933480010211,-0.0037098372175917754,3.445421059566911e-08,3.345390314729406e-07
211854127.14079434,-0.7439938877241339,-0.0037103773692086055,1.6938807256838828e-07,-8.507781519215274e-08
211854306.16159332,-0.7439947618086294,-0.003709894662659985,-4.055671098956992e-08,5.163017730456729e-07
211854485.1823943,-0.7439955386282692,-0.0037102573124724045,-1.5286729859731452e-07,2.7240857761092613e-07
211854725.2015933,-0.7439963974045404,-0.0037101866425605576,-1.2013837602520283e-07,5.02430699551859e-07
211854905.17279327,-0.7439972851181073,-0.0037106665598880917,-3.389539119380558e-07,1.420975468025172e-07
211856765.1919931,-0.7440035609022766,-0.0037119196230033934,3.1937638211854136e-07,1.299269724443046e-07
211857065.17279404,-0.7440047004595948,-0.0037122682243889305,3.0162449526915935e-07,-1.7689188629502195e-08
211857305.19199306,-0.7440058329227076,-0.0037123646244483256,6.741072156035699e-08,4.689487911532786e-08
211857606.20959404,-0.7440068244341844,-0.0037127096098902327,2.0326925631586334e-07,-9.597603434479546e-08
211857785.143994,-0.7440074537671066,-0.003712610425904434,2.4451949476311796e-07,1.234665538635618e-07
211858026.19999298,-0.7440082824845066,-0.0037129056114110193,3.1970739067244125e-07,-9.57309375998125e-09
211858326.18079397,-0.7440094963439248,-0.0037130269128656007,2.315211966585906e-07,7.112653085559681e-08
211858446.19039392,-0.7440099847251215,-0.0037131763142435603,1.9372445214660416e-07,2.6056534152552047e-09
211858746.1711929,-0.7440111171874091,-0.0037132727160321096,1.8818069313919494e-07,1.0854776139306715e-07
211858985.1535939,-0.744012049704256,-0.0037134329683227137,1.5406134790119097e-07,1.0967083630391422e-07
211859225.17279387,-0.7440128117724825,-0.003713749438279927,2.94842509407367e-07,-4.456554899938403e-08
211859465.19199285,-0.744013714792276,-0.0037138173236869296,2.9522203226495236e-07,4.994177437182487e-08
211859705.21119386,-0.7440146544021797,-0.0037142297783589926,2.595558340479087e-07,-1.999602610067673e-07
211859885.18239382,-0.7440153503830633,-0.0037141093124967452,2.417238296192892e-07,4.249618443122674e-08
211860065.15359378,-0.7440161053573782,-0.003714173581484999,1.6519902368283823e-07,1.0030844817396009e-07
211860245.2111928,-0.7440167046314392,-0.0037144402515352374,2.449986989949693e-07,-4.413066735740184e-08
211860425.18239275,-0.7440175634057327,-0.0037143695869105335,6.52683591617631e-08,1.4879761942986763e-07
211860605.15359375,-0.7440180960312068,-0.003714657540469574,2.1198052846393978e-07,-1.6800564889805913e-08
211860785.21119374,-0.7440187843568196,-0.0037147430933024235,2.0361028496562739e-07,2.015285584678478e-08
211860906.17119274,-0.744018991395246,-0.0037149314452493915,4.535183260045983e-07,-8.584928792246954e-08
211861265.1631927,-0.7440205532430735,-0.0037149925180711713,2.4858451252995906e-07,9.772732900530101e-08
211861445.22079268,-0.7440211525165586,-0.003715259188878729,3.303159461509608e-07,-4.609620109057022e-08
211861805.16319364,-0.7440227220192447,-0.003715114244701988,1.2300971030665409e-07,3.4470661376510836e-07
211862166.1423926,-0.7440239724657305,-0.0037155801203121114,2.397932723496865e-07,1.2577805200749553e-07
211862525.22079358,-0.7440250825222083,-0.0037158363609327617,4.908523892899197e-07,1.1556518685887016e-07
211862706.1423936,-0.7440260521888808,-0.003715882966438707,2.0738801487230063e-07,1.930657680983272e-07
211862828.13919255,-0.7440264444237319,-0.0037159612857953165,2.7801598734278343e-07,1.9848724242509108e-07
211863125.1823925,-0.7440277320211691,-0.003716313512217949,1.1792287146761282e-07,5.0343415948159165e-08
211863366.15199253,-0.7440284055975984,-0.0037163528832413447,3.595300923642242e-07,1.767253459154447e-07
211863487.19839248,-0.7440291900669632,-0.003716509522529443,3.495986344859148e-08,1.0341529776969338e-07
211863665.1823935,-0.7440298264912996,-0.003716662544323696,7.49713131575902e-08,7.300010017004602e-08
211864025.21119246,-0.7440309736986523,-0.00371680513633725,2.968256282986914e-07,1.7871538178547766e-07
211864266.18079242,-0.7440322247062068,-0.003716812795288666,-3.7300957433927806e-08,3.374734627464328e-07
211864385.15359342,-0.7440323355990723,-0.003716930063518095,3.0465707689941723e-07,3.024359932963551e-07
211864506.1999934,-0.744032757329853,-0.0037171007510613152,3.437801400218987e-07,2.1545769494533615e-07
211940285.22078586,-0.7443467129827686,-0.0037750325874707745,4.405194976575544e-07,1.592142971108823e-07
211940645.16318682,-0.7443482594253712,-0.0037755058412856273,5.640193385669789e-07,-7.595189101695238e-08
211940945.14398682,-0.7443499993276177,-0.0037752048464806554,2.1686029672007834e-07,4.2277205434919363e-07
211941185.1631868,-0.7443508498086231,-0.0037757984992613128,4.813724026053734e-07,-1.3130275161848254e-08
211941365.22078675,-0.7443517380416625,-0.0037758202879800014,4.2995226545716747e-07,8.315646378301636e-08
211941485.14398676,-0.7443524487468766,-0.003775746075580019,2.7675988090170023e-07,2.358839402056591e-07
211941665.20158675,-0.7443529589163266,-0.00377619391111438,6.039202954388756e-07,-9.425547308362231e-08
211941785.21118674,-0.7443538548184967,-0.003776009683992865,2.6627424432046354e-07,1.682905322541138e-07
211941965.18238673,-0.7443545649292281,-0.0037763936897196723,3.935994181691882e-07,-9.845442235003471e-08
211942086.1423857,-0.7443552756342291,-0.003776319477905038,2.459103484175884e-07,5.4441628522146346e-08
211942206.1519857,-0.7443555864562004,-0.0037763729260979696,4.938137156962341e-07,7.895810964038061e-08
211942385.1727857,-0.7443562523333668,-0.0037766183773695963,6.616429855110795e-07,-5.037911938315931e-08
211942505.18238667,-0.7443569630382619,-0.003776544165905029,5.099895866722548e-07,1.0154574201295952e-07
211942626.14238667,-0.7443576212457247,-0.0037769956338035847,4.153917027016618e-07,-2.716952737934382e-07
211942746.15198666,-0.7443580287982211,-0.003776661957819806,5.671491808412199e-07,1.3949185548745718e-07
211942865.21118563,-0.7443586799306865,-0.003776861224614086,4.7102308309288077e-07,1.7022918392169822e-08
211942985.22078565,-0.7443590349856654,-0.0037770532279460256,6.755306872774369e-07,-9.76696932775134e-08
211943106.18078664,-0.7443597604347586,-0.0037770252020047986,5.142024184223715e-07,8.177504943595454e-09
211943225.1535856,-0.7443604192366648,-0.0037770184527692796,4.103769077890007e-07,9.136995377748841e-08
211943345.1631866,-0.7443608185246169,-0.0037773490111304396,5.710246584467171e-07,-1.6217897499601341e-07
211943526.17118558,-0.7443619515262043,-0.0037769873100599225,2.8279387132013056e-07,3.154840901944435e-07
211943646.18078658,-0.7443628102694763,-0.003776916731722775,-1.5708323974905625e-08,4.628203677898776e-07
211943766.19038656,-0.7443630615185239,-0.003777243658395561,2.934037554025437e-07,2.1255149888635763e-07
211943885.16318655,-0.7443634755505107,-0.0037776204020160587,4.3500931723450265e-07,-8.829535518397116e-08
211944005.17278555,-0.744364127277634,-0.0037773614521913117,3.4387951663994443e-07,2.4711309566010156e-07
211944125.18238553,-0.7443646970179402,-0.0037775358116281643,3.3485370853902907e-07,1.4911238481636613e-07
211944305.1535865,-0.7443653257354435,-0.0037778949110302278,5.472236185299906e-07,-9.566347439248293e-08
211944546.2095865,-0.7443663319214039,-0.0037782861832516526,6.680059463359811e-07,-3.341603048126647e-07
211944725.1439865,-0.7443673310327724,-0.0037784252544649185,5.057310703548978e-07,-3.6008693815115303e-07
211945026.16158646,-0.7443686928681803,-0.0037785503139570065,5.522452741768547e-07,-2.9530392607786393e-07
211945145.22078547,-0.744369240789461,-0.0037784262878586294,5.615478636533666e-07,-9.636307640942601e-08
211945266.18078542,-0.7443698624320677,-0.00377853318677536,5.061341856738011e-07,-1.272510300608272e-07
211945386.19038543,-0.7443704693303596,-0.003778593900815295,4.6112337326320585e-07,-1.1265065706731608e-07
211945506.19998643,-0.7443711723642221,-0.0037787257085997025,3.2008310213438307e-07,-1.6924285371668762e-07
211945625.17278638,-0.7443715793210484,-0.0037788502518650777,4.703684211015968e-07,-2.193177873685559e-07
211945745.18238539,-0.7443721938893665,-0.003778704949908122,4.1800213412823695e-07,1.0032749592041312e-09
211945865.1919854,-0.7443729635701826,-0.0037788154817355243,2.106266020485137e-07,-3.4607950942511234e-08
211945986.15198538,-0.744373266721105,-0.0037790749478071126,4.743375749960421e-07,-2.186596624407372e-07
211946106.16158536,-0.7443737704095973,-0.0037788123674427194,5.331588006640686e-07,1.1864385139831804e-07
211946225.22078636,-0.7443744657728609,-0.0037791501921860065,3.95949735110257e-07,-1.4514650437938079e-07
211946406.14238635,-0.7443754129802205,-0.0037793567270134627,2.9709697879631847e-07,-2.393638560711092e-07
211946525.20158535,-0.744375857095455,-0.0037793676245083657,4.113807554606552e-07,-1.7646989247492584e-07
211946645.21118534,-0.7443763678577797,-0.003779357245820266,4.6357159722010266e-07,-9.180806362580132e-08
211946765.2207863,-0.7443771599527004,-0.0037793079473115703,2.3452597330830827e-07,3.167595680371449e-08
211947006.1903853,-0.7443785583485123,-0.003779777582006767,-3.302578666097844e-08,-2.892945392195083e-07
211947125.16318628,-0.7443787364719703,-0.0037794153671150605,3.473163070477625e-07,1.461749892877305e-07
211947426.18078625,-0.7443798240465787,-0.0037798315520511322,6.731398911608011e-07,-8.509160636608476e-08
211947605.20158526,-0.7443810083532585,-0.0037798606136822126,3.2967706320441437e-07,-4.467758524685089e-09
211947726.16158625,-0.7443815261888608,-0.003780102437044372,3.8009103930924937e-07,-1.7230101997120842e-07
211947845.22078523,-0.7443818370096033,-0.003780155887590221,6.286772293861986e-07,-1.5301986315942664e-07
211947965.1439852,-0.7443825624569977,-0.0037801278664604697,4.667826596360669e-07,-5.183506028832302e-08
211948086.19038522,-0.7443833468807768,-0.003780284585628832,2.5127686520409753e-07,-1.3480270265320282e-07
211948206.1999862,-0.7443838057397162,-0.0037803416691841686,3.565482398215636e-07,-1.1886289285733403e-07
211948385.2207852,-0.7443845754192479,-0.0037804522035922313,4.285493647726568e-07,-1.206450232923116e-07
211948565.19198516,-0.7443853745868547,-0.003780655108258446,4.7571612415975295e-07,-2.1443467870243746e-07
211948805.21118617,-0.7443864775016015,-0.003780659262788971,5.018019082481118e-07,-7.340162149751736e-08
211949345.2111851,-0.7443891197744626,-0.0037808844883429537,4.007276127593329e-07,2.662888971220051e-08
211949525.1823851,-0.7443898003913768,-0.0037811761310671023,5.673844962750252e-07,-1.5703823419768725e-07
211949825.16318607,-0.7443912731019653,-0.0037814184786659584,5.07301111896119e-07,-2.198800958903499e-07
211950005.22078505,-0.7443923612719954,-0.003781376450016143,2.6724930490829024e-07,-7.038846445072897e-08
211950185.19198504,-0.7443929976564798,-0.0037815295381525733,4.787346828960537e-07,-1.1627579265052757e-07
