Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
658716864.6867166,-0.2106760758466311,-0.01923890269818803,-8.108407908991033e-08,-5.622701928151286e-07
658716963.7011175,-0.2106761395326083,-0.01923892305697495,4.674157733086659e-08,-5.201938588841881e-07
658717013.6403176,-0.21067639001211794,-0.019238642851648037,-1.0711535439189568e-07,-2.0849787810833798e-07
658717063.6659175,-0.2106764384812907,-0.019238664405720182,-5.877389519515219e-08,-1.9850633702078735e-07
658717163.7171166,-0.2106766804269539,-0.019239067321261454,-1.0703583902538227e-07,-5.383291774505028e-07
658717213.6563176,-0.21067676332152294,-0.019238947836647244,-9.322477473316937e-08,-3.873519391767166e-07
658720905.7011174,-0.2106838334360026,-0.0192411914490388,3.8880771990879026e-08,-3.005307364113696e-07
658720955.6403174,-0.21068394554106082,-0.019241270255113192,2.4846972229708442e-08,-3.477754939099076e-07
658721305.6467175,-0.2106846595574953,-0.01924137786531106,-1.3809505761130936e-09,-2.3414554490772121e-07
658721405.6979185,-0.21068500832072723,-0.019241551055221098,-1.5339603193220697e-07,-3.440802587538483e-07
658721555.6883186,-0.21068530327752488,-0.019241431052325807,-1.532856311881048e-07,-1.2923844629891823e-07
658721605.7139176,-0.21068532864627204,-0.019241657311630977,-8.021158501292369e-08,-3.2386365901235226e-07
658799166.6483351,-0.2108505000732547,-0.019285758791414222,-9.386869173622081e-08,-2.3383226118930955e-07
658799316.7251353,-0.21085078754579592,-0.019285547157764798,-2.5440097278783824e-08,2.6472730303012115e-08
658799366.6643363,-0.21085085307659718,-0.019285608872817443,2.7467488505905635e-08,-1.909087438481394e-08
658799416.6899363,-0.21085110704581106,-0.019285558954770396,-1.0785376330924024e-07,4.6984402216065924e-08
658799466.7155362,-0.21085106790536182,-0.019285670390519417,4.9939244545216255e-08,-4.8316283519228564e-08
658799566.6803362,-0.2108512120867123,-0.01928593573565342,1.4287155963854659e-07,-2.8148550536635786e-07
658799616.7059352,-0.21085156062710522,-0.019285571749490762,-8.700293877006438e-08,9.856934456153876e-08
658799666.6451362,-0.21085155366496638,-0.019285795936637835,3.842443882517976e-08,-1.0959891917974862e-07
658799716.6707363,-0.21085155366496638,-0.019285795936637835,1.5709885509140875e-07,-9.357439724813621e-08
658799766.6963353,-0.21085173943567145,-0.019285548484378887,9.000671571945951e-08,1.6988030284922906e-07
658799816.7219354,-0.21085209004037145,-0.019285763034392188,-1.4191533842522475e-07,-2.8689334317932857e-08
658799866.6611354,-0.21085182761549423,-0.019285737532650164,2.3899119891424014e-07,1.2743189732600246e-08
658799916.6867363,-0.2108521348179386,-0.019285701878492368,5.0479327828867326e-08,6.433367445365934e-08
658800066.6771353,-0.21085252640859548,-0.01928584634811064,1.4778197054976516e-08,-3.2486426819466896e-08
658800166.6419364,-0.21085292071722864,-0.019286089743827433,-1.4232083081489044e-07,-2.4423468828957406e-07
658800215.7171364,-0.21085297025943514,-0.019286021297026265,-7.540583363274678e-08,-1.6028344650143023e-07
658800265.6563354,-0.21085296150205504,-0.019286167235751425,5.1862418304349234e-08,-2.904664340580565e-07
658800315.6819364,-0.2108531224765142,-0.019285972453459855,9.607203560468847e-09,-7.992304428341979e-08
658800465.6723355,-0.21085364999392947,-0.019286159276175528,-1.6193828827892887e-07,-2.1962091148811091e-07
658800515.6979365,-0.21085367703798444,-0.019285852816917155,-7.025051282361083e-08,1.0251196240138039e-07
658800565.7235355,-0.21085341241560585,-0.019286044211376446,3.1310665249417724e-07,-7.323072434561873e-08
658800615.6627365,-0.21085368344698951,-0.019286034453675344,1.6060787041971558e-07,-4.787005277243073e-08
658802664.725137,-0.2108588763115144,-0.019286894695142612,-1.6717163867085993e-07,-2.8646684053015847e-07
658802714.664337,-0.2108590599349692,-0.019286827246163322,-2.322091299522544e-07,-2.04314885735718e-07
658802764.689936,-0.21085905824035855,-0.01928667521158761,-1.1172373273748981e-07,-3.7573014644021185e-08
658802814.715537,-0.2108590355410867,-0.019286584771447644,2.9765914288937267e-08,6.755330270863391e-08
658802864.654736,-0.21085916281099645,-0.01928669927713061,2.1080720946642373e-08,-3.231261530220464e-08
658802964.7059361,-0.2108595232465781,-0.019286677887072536,-1.0177686843304556e-07,1.8344428275030022e-08
658803064.6707361,-0.21085956981935464,-0.019286694979621224,8.902032344604294e-08,3.040949546340155e-08
658803114.6963371,-0.21085955347873814,-0.01928682306931358,2.2414724498709404e-07,-8.312030426796402e-08
658803163.6851372,-0.21085997063733175,-0.019287046226160502,-7.66878500979562e-08,-2.9203937023519755e-07
658803213.7107362,-0.2108598328650988,-0.01928696251768702,1.7986874673026065e-07,-1.9381255355818694e-07
658803263.6499361,-0.21086041571250783,-0.01928702049454294,-2.8440053773115537e-07,-2.3731705305410355e-07
658803313.6755371,-0.21086005480688302,-0.019286689169185984,1.952872025756669e-07,1.0848476792932327e-07
658803363.7011371,-0.21086034274947252,-0.01928683025117986,2.612548596903075e-08,-1.8141694507756156e-08
658803463.6659362,-0.21086066040385706,-0.01928680069311719,-5.417631712689719e-08,4.023982578399421e-08
658803513.6915373,-0.21086071154007355,-0.019286958067087103,1.3464174192234779e-08,-1.0274127079309969e-07
658803563.7171363,-0.21086069622279902,-0.019287033048284732,1.4755661198462278e-07,-1.6335045928406178e-07
658803613.6563373,-0.21086079423358836,-0.01928698615632939,1.6811424149998366e-07,-1.0213210898182834e-07
658803663.6819363,-0.21086085355659415,-0.01928671866236403,2.2756309750460169e-07,1.796922254916622e-07
658803763.6467372,-0.21086145039610396,-0.01928697612504632,-1.3194317494136243e-07,-4.919679713957792e-08
658803813.6723362,-0.2108610936515441,-0.019287080225712457,3.4356773226384973e-07,-1.390294425106242e-07
658803913.7235363,-0.2108616771198606,-0.019287380238776002,-2.3739262500210856e-09,-4.1056872738740036e-07
658803963.6627373,-0.21086145199009393,-0.019287201945778532,3.413108909666729e-07,-2.1809445420808982e-07
658804013.6883364,-0.2108621122962995,-0.019286942587487605,-2.002373670484392e-07,5.544895646455994e-08
658804163.6787374,-0.21086186852769417,-0.019287183066547427,3.9958597075617774e-07,-1.4262319137509083e-07
658804213.7043364,-0.21086271712137725,-0.019286922754621065,-3.3025935913810756e-07,1.3179123237866408e-07
658804263.6435374,-0.21086269356696424,-0.01928745949682183,-1.8816425975676232e-07,-3.908933946146498e-07
658804362.6579363,-0.21086275294029,-0.019287155109791777,-1.2515008224189828e-08,-5.8695123473367916e-08
658804462.7091373,-0.2108629233434632,-0.01928701953200938,5.45541945784489e-08,1.0490326964388008e-07
658804512.6483364,-0.21086315610669204,-0.019287178780978374,-5.968230842867683e-08,-4.039032982378066e-08
658804562.6739374,-0.210863345115692,-0.019287346077310703,-1.2996254283859088e-07,-1.9372764643171836e-07
658805112.6963376,-0.21086450604566506,-0.01928746932230864,1.428762899657876e-08,-1.648435961204564e-07
658805162.7219366,-0.21086462680599707,-0.019287475977455826,1.2213918321180017e-08,-1.5778443761618743e-07
658805262.6867375,-0.210865072283567,-0.019287155101392544,-1.961074255207862e-07,1.9043579859226445e-07
658805312.7123376,-0.21086474936150948,-0.01928756088101714,2.454890598302395e-07,-2.0169028992420013e-07
658805362.6515375,-0.21086523075857214,-0.01928739857397638,-1.1744274386327191e-07,-2.577347474677638e-08
658805411.6403366,-0.21086520212040574,-0.019287479212453197,2.7401998309306563e-08,-9.308076096697926e-08
658805461.6659366,-0.21086512112147573,-0.01928760315774927,2.27062588536997e-07,-2.034327123666413e-07
658805511.6915376,-0.21086557188395316,-0.019287590813101198,-1.0504266026445386e-07,-1.7751489925915687e-07
658805561.7171377,-0.21086546828640296,-0.01928755053208962,1.172076085353968e-07,-1.2368088451661374e-07
658805611.6563377,-0.2108653962964846,-0.019287344073290216,3.0764074915312634e-07,9.628741862513501e-08
658805661.6819367,-0.21086588903518408,-0.019287930185966223,-6.645446187780735e-08,-4.7631248981105934e-07
658805711.7075367,-0.21086576339242227,-0.01928731985478663,1.7782706282498673e-07,1.4751134943744026e-07
658805761.6467377,-0.21086598176105184,-0.01928757476266472,7.788750711057446e-08,-9.394721054920008e-08
658805861.6979377,-0.21086657598307026,-0.019287659513368468,-2.79081266429948e-07,-1.51812905632015e-07
658805911.7235377,-0.2108666444329375,-0.01928767258227141,-2.289120055731786e-07,-1.5146936830495727e-07
658805961.6627367,-0.2108664427743032,-0.01928771608623222,9.115580529295286e-08,-1.8160402100869666e-07
658806061.7139379,-0.2108668108432737,-0.019287675652351084,-3.9700647436191616e-08,-1.1444521182471523e-07
658806111.6531368,-0.21086677754108193,-0.019287689795566155,1.1199503902048491e-07,-1.1527892939192097e-07
658806161.6787379,-0.21086686884111194,-0.019287682625386306,1.392879611650244e-07,-9.479615451640777e-08
658806211.7043369,-0.210867096269069,-0.019287570236117078,3.0447493859497854e-08,3.088578012441778e-08
658806261.6435368,-0.21086755748354746,-0.01928756398741726,-3.1238982320380693e-07,5.038432804999049e-08
658806360.6579379,-0.21086748212167966,-0.019287738212540553,-2.3382573099972603e-09,-9.76289370041572e-08
658806810.715537,-0.21086887155307643,-0.019287659067157837,-3.253090032906414e-07,9.968083309816467e-08
658806860.654738,-0.21086910226945865,-0.01928792453321672,-4.377199426253142e-07,-1.5277199062746494e-07
658806910.6803379,-0.21086891842772582,-0.019287454801277942,-1.353745507914894e-07,3.2997603635620543e-07
658807559.7171371,-0.21087024521424597,-0.01928798694082086,7.469778681712391e-08,-3.5067244844033674e-08
658807609.656337,-0.21087053719982202,-0.019287952482188935,-9.908647810585869e-08,1.2112383335899368e-08
658807709.7075381,-0.2108705948957397,-0.019288180813703946,8.00065705630626e-08,-1.9079129650462212e-07
658807759.6467372,-0.2108705388943417,-0.01928810451675298,2.5418651619646404e-07,-1.018313879677657e-07
658807809.6723372,-0.21087096194128127,-0.019288193488445102,-5.0485151503743e-08,-1.7813755235143724e-07
658807909.7235382,-0.21087113331750987,-0.019288041695383885,1.4865648212403215e-08,-1.0714283800450364e-09
658808159.6787373,-0.2108718545575524,-0.01928842541754834,-1.1510597899833108e-07,-3.2199164386181867e-07
658808508.6483372,-0.2108725329491357,-0.01928815311170528,3.164043990699916e-08,3.719203590241138e-08
658808558.6739383,-0.2108723531173174,-0.01928822948497419,3.2972320160307156e-07,-2.6803353175841593e-08
658808608.6995373,-0.21087286838696476,-0.019288331964267606,-6.730436544200025e-08,-1.1692383661623951e-07
658808658.7251374,-0.21087307179038597,-0.019288403601907936,-1.5247463108769566e-07,-1.762217179540615e-07
658808708.6643374,-0.21087289497839265,-0.01928835754278633,1.4235734263623456e-07,-1.1786313423162165e-07
658808758.6899384,-0.21087317631062372,-0.019288464560652595,-2.0759775676282288e-08,-2.1257925820680756e-07
658808858.6547375,-0.2108734644039343,-0.019288494963734373,-7.265446769211259e-08,-2.184569975610673e-07
658808908.6803384,-0.21087349800806704,-0.019288259462083127,1.1928923127069169e-08,2.92894874985572e-08
658808958.7059374,-0.2108734856099257,-0.019288285797027706,1.425052452153075e-07,1.518043122109014e-08
658809008.6451384,-0.21087374326990074,-0.019288318590158397,2.809966120898011e-09,-5.426804287195219e-09
658809058.6707374,-0.210873692804927,-0.01928836635919244,1.7143425601329199e-07,-4.100775423399039e-08
658809308.7123386,-0.21087445144056952,-0.019288523504378596,3.2467342703235147e-09,-1.3751641392278913e-07
658809358.6515385,-0.21087466360150683,-0.019288449203362312,-9.101710368719651e-08,-5.116120577186578e-08
658809408.6771375,-0.2108745626212335,-0.019288581634497416,1.2805430177342814e-07,-1.715360642313979e-07
658809508.6419375,-0.21087484784567437,-0.019288623790766114,7.87781037348001e-08,-1.896568086919015e-07
658809607.6563386,-0.21087508669868552,-0.019288501282129868,7.359014761454397e-08,-4.3414903096172797e-08
658809707.7075386,-0.21087519957382958,-0.019288711446813527,1.9678589602278862e-07,-2.2967220890054985e-07
658810607.6499388,-0.21087772319168466,-0.019288840649404594,-2.0535295899848371e-07,-1.4717140293246667e-07
658810707.7011387,-0.21087764152164526,-0.019288759451559424,1.1194793705926465e-07,-4.2806102919235034e-08
658810757.6403389,-0.21087794954587896,-0.019288818261919118,-7.848185826220266e-08,-9.008016447348277e-08
658886903.6883564,-0.2110388669631637,-0.019283403050168246,-1.5570837386125191e-07,-1.791371137642439e-07
658886953.7139554,-0.2110389010357317,-0.019283520264257732,-9.30290018352764e-08,-3.193082337496489e-07
658887003.6531554,-0.21103892526482573,-0.019283188665833645,-2.0696463515212926e-08,-1.0650758358599077e-08
658887053.6787565,-0.21103899084521852,-0.019283213488867773,1.0428522934091689e-08,-5.847800924052571e-08
658887103.7043556,-0.21103919783548858,-0.019283441626157964,-9.98797769213855e-08,-3.0964308288944364e-07
658887153.6435566,-0.21103915171950277,-0.019283092495518656,4.2727788640561926e-08,1.6476067038473374e-08
658887203.6691566,-0.21103920392832737,-0.01928315986867239,8.715396010439136e-08,-7.39718745527973e-08
658887253.6947565,-0.21103921345771634,-0.019283145287034245,1.7423595607968245e-07,-8.248850104364269e-08
658887303.7203566,-0.2110394998562803,-0.019283023659878988,-1.557490239556536e-08,1.6016943445162912e-08
658887353.6595556,-0.2110395807039762,-0.019283010395079632,-2.5399987668706103e-11,6.176610993502418e-09
658887403.6851555,-0.21103951507288043,-0.01928302246508292,1.621458768363837e-07,-2.9061863658641496e-08
658887453.7107565,-0.21103984784093818,-0.01928306550337375,-7.410588354073155e-08,-9.52919813924924e-08
658887503.6499566,-0.2110398850359822,-0.019282986499162175,-1.497521892601661e-08,-3.9462805263151823e-08
658887553.6755565,-0.21103995368815512,-0.01928285199693846,1.2840968038885237e-08,7.18010145853154e-08
658887603.7011566,-0.21104020069169982,-0.019283026269977955,-1.3771830809083951e-07,-1.257336919475993e-07
658887653.6403557,-0.21104028056617358,-0.019283029220563346,-1.2133918309009672e-07,-1.519289404214308e-07
658887702.7155566,-0.21104037017286492,-0.01928287001734893,-1.1638108107780987e-07,-1.5590758316308406e-08
658887752.6547567,-0.21104036925035094,-0.019282849339687814,-1.92529054365842e-08,-1.8203573860092748e-08
658887802.6803557,-0.21104041295370682,-0.019282878186063307,3.3391500536827934e-08,-7.040384128464972e-08
658887852.7059567,-0.21104072953193298,-0.019282938634555005,-1.8686339312012912e-07,-1.5422933553888019e-07
658887952.6707556,-0.2110407476174928,-0.01928292568666078,-1.254212420032097e-08,-1.8806417677666443e-07
658888002.6963557,-0.21104088748655775,-0.01928286628737179,-5.616152756737769e-08,-1.5211099417544727e-07
658888052.7219566,-0.2110410281767219,-0.019282901351825893,-1.0062673666544342e-07,-2.1064454139296807e-07
658888102.6611567,-0.21104121466880965,-0.019282822152778618,-1.9108477480878072e-07,-1.548969486737939e-07
658888202.7123557,-0.21104146961024395,-0.01928275602368333,-2.537003750413547e-07,-1.358206104112858e-07
658888252.6515567,-0.21104132528074007,-0.01928260135553918,-1.3411388749551278e-08,-4.672442228265128e-09
658888302.6771568,-0.2110414885676062,-0.019282800646492317,-8.059778341951152e-08,-2.2754687408962915e-07
658888352.7027558,-0.21104150132092922,-0.019282516060471898,2.7242434141871996e-09,3.343286873042084e-08
658888502.6931568,-0.2110418522759514,-0.019282472364848285,-6.032190474902777e-08,6.2140797785215085e-09
658888552.7187557,-0.2110418779951671,-0.01928244037303955,9.933109362814108e-09,1.4508764030474186e-08
658888602.6579558,-0.21104215932477138,-0.019282547395016354,-1.756134177244295e-07,-1.1619199482074127e-07
658888652.6835569,-0.21104223535705713,-0.01928257831409458,-1.5572241834904688e-07,-1.7085341491585027e-07
658888702.7091559,-0.2110421756160203,-0.019282456198762378,-8.369965831533932e-11,-7.250300407962706e-08
658888802.6739569,-0.211042366001012,-0.019282312138215157,1.0840907616049833e-09,2.400122514623071e-08
658888851.6627558,-0.21104251519662215,-0.019282385729473873,-5.4276656835661186e-08,-7.292830444052822e-08
658888901.6883569,-0.21104264184625784,-0.019282258201198093,-8.513110724694961e-08,3.0745545127192075e-08
658888951.7139559,-0.21104258205451187,-0.01928217297890433,7.042988015015794e-08,9.2090990170407e-08
658889051.678757,-0.21104298229865823,-0.01928224530262502,-1.3851916386142804e-07,-2.8012240201047423e-08
658889101.7043569,-0.21104303471031904,-0.019282165103633304,-9.523976743364138e-08,2.8242859089616656e-08
658889151.643556,-0.21104310095963486,-0.019282395069555164,-6.598944271574148e-08,-2.256478407076934e-07
658889201.6691561,-0.2110432020929145,-0.019282151960930045,-7.148411504398489e-08,-6.5276328405083905e-09
658889251.694756,-0.2110432157180731,-0.019281924945613822,1.0502983288640522e-08,1.9647703235897707e-07
658889301.720356,-0.21104333991410532,-0.019282198778512175,-1.810721059203324e-08,-1.0138871947909522e-07
658889351.659557,-0.21104338079920654,-0.01928220248495702,3.640202256294245e-08,-1.291086237677208e-07
658889501.6499571,-0.2110435799432421,-0.01928191248601321,1.2361169551833306e-07,8.86343372898113e-08
658889551.6755561,-0.21104375378340218,-0.019282044086944432,4.5224347988703784e-08,-6.710990483813073e-08
658889601.701157,-0.21104400483193353,-0.019282042819426713,-1.1039819464153666e-07,-9.000771041683953e-08
658889651.6403562,-0.2110439764466234,-0.019281938992166292,1.3221463091017682e-08,-1.0325958699208826e-08
658889701.6659561,-0.2110442976880733,-0.019282065936022875,-2.126478129138576e-07,-1.614790270283717e-07
658889801.7171562,-0.21104447352539435,-0.01928212821316504,-1.9782194937700837e-07,-2.7224030789765874e-07
658889851.6563572,-0.2110442704281464,-0.019281835214261255,1.0040162010116482e-07,-3.474322895352655e-09
658889901.6819571,-0.21104470284904492,-0.019282020289866357,-2.3675559257529954e-07,-2.1284657247128136e-07
658889951.7075561,-0.2110444576905989,-0.019281887372051047,1.0363923377831874e-07,-1.0424718865226223e-07
658890001.6467562,-0.21104455390704974,-0.019281762233376944,1.0246738046948423e-07,-3.406645167347566e-09
658890101.6979561,-0.21104491311390924,-0.019281941529838437,-6.640374838884355e-08,-2.314485445693848e-07
658890150.6867571,-0.21104492274474357,-0.019281853162124593,1.7120702050510417e-08,-1.6698002756887487e-07
658890200.7123573,-0.2110451360814566,-0.01928161507684145,-1.0111654266675707e-07,4.6678852453491126e-08
658890250.6515563,-0.2110452538706175,-0.019281707273092526,-1.2399812243657493e-07,-6.992315337503441e-08
658890350.7027563,-0.2110454137209899,-0.019281639388256274,-9.378827781070243e-08,-5.0998896935355864e-08
658890450.6675563,-0.21104558299931583,-0.019281630707869736,-7.328201684364544e-08,-9.132269421924244e-08
658890550.7187562,-0.21104565354727428,-0.01928150066796513,4.600650482800006e-08,-1.0415028114246772e-08
658890600.6579562,-0.21104581790873342,-0.01928160995751976,-2.3642790170086414e-08,-1.4426027044808776e-07
658890650.6835573,-0.2110459622888936,-0.019281727732679988,-7.317514699733962e-08,-2.8665492201110365e-07
658890750.6483563,-0.2110460805345559,-0.01928148789157664,-1.973914753872208e-09,-9.607407009531999e-08
658890800.6739564,-0.2110461653766126,-0.019281335979227432,7.94672908033256e-09,3.115500679662375e-08
658890850.6995564,-0.21104617675101878,-0.019281362752917416,9.130650541200325e-08,-2.0323163648500175e-08
658890900.7251564,-0.21104630114987818,-0.019281489013685236,6.16132438402417e-08,-1.7130958765779192e-07
658890950.6643574,-0.21104638793839667,-0.019281304670578682,6.933817975340872e-08,-1.1670521916917753e-08
658891050.7155564,-0.21104664554589944,-0.019281374360666823,9.98441634925129e-10,-1.3091743514617726e-07
658891100.6547574,-0.21104670174904766,-0.019281303086256633,3.922258870470152e-08,-8.441015552501652e-08
658891150.6803564,-0.21104679704301257,-0.019281157269941628,3.8490389514533874e-08,3.657518509239677e-08
658891250.6451565,-0.21104709825239487,-0.019281329592520668,-7.384567723978108e-08,-1.8542927810935583e-07
658891350.6963565,-0.21104723560760022,-0.0192810236951273,-2.2280752659531444e-08,7.065966345018437e-08
658891449.7107565,-0.21104748066455017,-0.019281230399083894,-8.049049274316822e-08,-1.854187079222691e-07
658891499.6499575,-0.21104747999568557,-0.019281025256221926,1.4373553763880054e-08,-5.209383188709005e-09
658891549.6755565,-0.21104760382712376,-0.019280872588061555,-1.512916461554603e-08,1.2246136748411685e-07
658891599.7011565,-0.21104775563801234,-0.019281118891493296,-7.264084933567005e-08,-1.488601958227198e-07
658891649.6403565,-0.21104782336775407,-0.019280963711659937,-4.6263759934106474e-08,-1.8675919866151247e-08
658891699.6659576,-0.2110478262367198,-0.019280951958562453,4.5107297286239856e-08,-3.19822635701239e-08
658891749.6915576,-0.21104798316740564,-0.01928093271990078,-1.76130837692412e-08,-3.782366614357713e-08
658891799.7171576,-0.21104811345636068,-0.019280924795374077,-5.372151667959457e-08,-5.49997945520353e-08
658891849.6563566,-0.21104814691071383,-0.019280799973587358,6.812218483753796e-09,4.4744184336809045e-08
658891899.6819576,-0.2110482324216451,-0.019280853204116256,1.5422099819417667e-08,-3.362804861309354e-08
658891949.7075566,-0.21104833868418565,-0.0192810293058276,3.2503876812306487e-09,-2.3489195584078248e-07
658891999.6467566,-0.21104847117325543,-0.019280804485346224,-3.534032605445603e-08,-3.521062033953748e-08
658892049.6723576,-0.21104861570557745,-0.019280811581419956,-8.584192254246226e-08,-6.75097434968408e-08
658892099.6979566,-0.2110485567349161,-0.019280820822837164,6.712928291019438e-08,-1.0197460426075722e-07
658892149.7235576,-0.21104865387390145,-0.019280716361860784,6.396060198143871e-08,-2.2757434926107267e-08
658892199.6627566,-0.21104890589564526,-0.01928069887907458,-9.428336944505844e-08,-3.0495132644775547e-08
658892249.6883577,-0.21104885732615147,-0.01928075110956167,4.8195797630601334e-08,-1.0801001808918853e-07
658892299.7139578,-0.21104893550780657,-0.019280602025766563,6.389337370293902e-08,1.5769114874997214e-08
658892349.6531568,-0.2110490932087945,-0.019280714143901853,-1.2095188739458251e-10,-1.216301571543843e-07
658892399.6787567,-0.21104924009344506,-0.019280393664905058,-5.318739482174095e-08,1.7350378203259686e-07
658892449.7043568,-0.2110493112595378,-0.019280505660926397,-3.05659159094418e-08,3.6142536994493435e-08
658892498.6931578,-0.21104940327869573,-0.019280666742051464,-3.077103710724671e-08,-1.4979762023858978e-07
658892548.7187577,-0.21104940712089493,-0.019280638773575942,5.911350586806918e-08,-1.4723418612083705e-07
658892598.6579567,-0.21104953669028279,-0.01928046259924456,2.3078231381479242e-08,3.558964994238023e-09
658892648.6835577,-0.21104962993634077,-0.019280422999792712,2.3497246010029116e-08,1.7713305044964045e-08
658892748.6483579,-0.2110497792333594,-0.019280422805067227,6.12757881102155e-08,-3.2998136084705365e-08
658892798.6739569,-0.21104987544985473,-0.019280297666440658,5.8631341393056147e-08,6.663550280658348e-08
658892848.6995579,-0.21105011784072514,-0.019280368551390835,-9.021863045521883e-08,-2.9774340902510854e-08
658892898.7251569,-0.21105013592629093,-0.01928035560351251,-1.4794520136751643e-08,-4.2371227325366245e-08
658892948.6643568,-0.21105028701756764,-0.019280433657156384,-7.256882306183599e-08,-1.4594530585443355e-07
658892998.6899569,-0.2110502920359478,-0.01928024190114238,1.5859898477854628e-08,2.0226330867123554e-08
658893048.7155569,-0.21105025401981967,-0.019280226441575996,1.4729171629590532e-07,1.008174622951774e-08
658893098.6547579,-0.21105057833308616,-0.01928019406035621,-8.37985927593099e-08,1.68833453710604e-08
658893248.645157,-0.21105080857926847,-0.019280106814846116,-3.424256375672563e-08,2.718353557182307e-08
658893298.670758,-0.21105090449134553,-0.019280203034468018,-3.6896860844404245e-08,-9.47385487108654e-08
658893348.696357,-0.21105085607405832,-0.01928014458582644,1.0474640657620604e-07,-6.201194607466376e-08
658893448.661158,-0.21105101315695537,-0.019280014668087906,1.3385895830664296e-07,1.6447620956178133e-08
658893498.6867579,-0.21105118443247972,-0.019279936663989746,5.571370106927098e-08,6.867117763667552e-08
658893548.7123569,-0.21105115789222606,-0.019279874192035064,1.753521696179483e-07,1.0534314461713157e-07
658893697.6659579,-0.21105172946252787,-0.019279831618933922,-1.1920418296895718e-07,7.098072091898944e-08
658893747.691557,-0.21105164390087555,-0.019279815281418575,5.9327575407941424e-08,6.144122328965995e-08
658893797.7171581,-0.21105175139029983,-0.019279790702583604,4.4775895408077915e-08,6.012376070965719e-08
658893847.656357,-0.21105201458346357,-0.019279947565723012,-1.256723863030107e-07,-1.2261015022371757e-07
658893897.6819581,-0.21105202149760313,-0.019279760271992716,-3.971364478938533e-08,3.8748846822173055e-08
658893947.7075571,-0.21105215450329712,-0.019279851273536694,-7.987901515238427e-08,-7.82066148369287e-08
658893997.6467571,-0.21105222577084426,-0.01927988948349595,-5.849911471900171e-08,-1.4234477012722846e-07
658894047.6723571,-0.21105230594974975,-0.019279671075928945,-4.590293381512289e-08,5.0070639117522076e-08
658894147.7235571,-0.21105246846614217,-0.019279739010258215,-2.296744011642815e-08,-6.990523522543146e-08
658894247.6883581,-0.21105261412391693,-0.01927961921188644,1.6535230407122015e-08,-2.1794572431510506e-09
658894297.7139572,-0.2110527252525739,-0.019279714236745956,-1.9826150721158342e-09,-1.2329155113163792e-07
658894347.6531582,-0.21105297061387102,-0.019279699582582334,-1.5492601346256407e-07,-1.346984423791775e-07
658894397.6787572,-0.2110529868544513,-0.019279645279386064,-7.862189194129954e-08,-1.0652026314825203e-07
658894447.7043582,-0.21105301359767117,-0.019279560179185886,-1.2853582143090847e-08,-4.756393981106277e-08
658894547.6691573,-0.21105316289467976,-0.019279559984506187,2.261305370732103e-08,-9.966822304974254e-08
658894666.6419582,-0.2110533702905988,-0.01927949297773587,3.4939367232755814e-08,-9.50025179323466e-08
658894716.6675582,-0.2110534702478411,-0.019279413656746725,2.7314226269670172e-08,-4.192623985835309e-08
658894766.6931584,-0.21105368138447964,-0.019279392467587177,-9.152387819844066e-08,-4.700044223954203e-08
658894866.6579584,-0.21105367661977734,-0.019279399758400123,9.757767924223337e-08,-1.0682836051878475e-07
658894916.6835573,-0.21105388790865415,-0.019279267890125813,-2.1513676506934587e-08,-1.2791720079008417e-09
658894966.7091573,-0.21105392295431127,-0.019279368888879322,3.5604378334497255e-08,-1.2861553272403015e-07
658895066.6739573,-0.21105413045172644,-0.019279228096043884,1.2173680202787196e-08,-4.05077751411409e-08
658895116.6995573,-0.21105422651601372,-0.01927921363657558,8.171366860931784e-09,-5.2441248447887556e-08
658895166.7251574,-0.2110544841234391,-0.019279283326843602,-1.5740813727460612e-07,-1.4854284892396041e-07
658895266.6899583,-0.21105459438033466,-0.01927932078102051,-8.387038327728469e-08,-2.3882903793168153e-07
658895316.7155584,-0.21105462506727304,-0.01927913392627158,-2.263186030249109e-08,-7.844056661501786e-08
658895366.6547575,-0.21105465570346466,-0.019278983964562214,3.846443794031096e-08,4.508236269712418e-08
658895416.6803584,-0.21105476391238134,-0.019279127635576886,2.2112398329054983e-08,-1.2509138775859685e-07
658895516.6451584,-0.21105495537221666,-0.019278893573791273,1.4104519718838304e-08,5.5956223692782414e-08
658895566.6707585,-0.21105501244714525,-0.019278879870125477,4.8783112244210614e-08,4.3102694823049514e-08
658895616.6963575,-0.21105503130295364,-0.019278998279035727,1.216462329201029e-07,-1.0188150850395927e-07
658895715.7107575,-0.21105537457351228,-0.019279010520787034,-4.018959082197071e-08,-1.667763004052636e-07
658895765.6499574,-0.2110554184290752,-0.01927892868810197,7.412173347320916e-09,-1.1152663201632884e-07
658895865.7011576,-0.2110555107019015,-0.01927890530407778,9.826599087214838e-08,-1.414544718615629e-07
658895915.6403576,-0.21105559948777763,-0.019278651637250958,1.0083303328412008e-07,8.557564767572301e-08
658896015.6915586,-0.2110557973035463,-0.019278636105189772,8.593420583458133e-08,4.768856730688609e-08
658896065.7171586,-0.21105587784672178,-0.019278844198746,9.679685430974416e-08,-1.8714128920474526e-07
658896165.6819586,-0.21105625452094595,-0.019278768511803424,-9.732902009340627e-08,-1.6493399356345972e-07
