Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
211947006.1903853,-0.7443781492700734,-0.0037795773775399547,3.7605265224005535e-07,-8.909007240742381e-08
211947125.16318628,-0.7443789403590915,-0.003779731968091008,1.434291858615211e-07,-1.7042598665986675e-07
211947426.18078625,-0.7443801901280912,-0.003780081107161119,3.070583786124459e-07,-3.3464671635305074e-07
211947605.20158526,-0.7443811635248411,-0.003780070625945422,1.7450548062125648e-07,-2.1448002173428404e-07
211947726.16158625,-0.7443817146242485,-0.003780347633014603,1.916556515713097e-07,-4.1749699020198275e-07
211947845.22078523,-0.7443820469732152,-0.0037803534974874316,4.187136174449435e-07,-3.5062976037024407e-07
211947965.1439852,-0.744382738270238,-0.003780402537836792,2.9096941933648424e-07,-3.265064366106754e-07
211948086.19038522,-0.7443835783128256,-0.00378048043128904,1.9844816345759853e-08,-3.3064836286143817e-07
211948206.1999862,-0.7443839364937664,-0.003780544208882232,2.2579418956780728e-07,-3.214025909208454e-07
211948385.2207852,-0.744384812808584,-0.003780620701597161,1.911600285842141e-07,-2.8914302822218366e-07
211948565.19198516,-0.7443855572438123,-0.003780790186907563,2.930591666006066e-07,-3.4951332781923625e-07
211948805.21118617,-0.7443867415496505,-0.003780819250506787,2.3775385926683157e-07,-2.3338933931348407e-07
211949165.15358612,-0.744388488101653,-0.0037810912288123353,1.8488952480133491e-07,-2.883516703375798e-07
211949345.2111851,-0.7443892763003683,-0.0037811907629586067,2.442017070780622e-07,-2.7964572594076434e-07
211949525.1823851,-0.7443900569476157,-0.003781404670001377,3.108282573549559e-07,-3.8557716847218565e-07
211949825.16318607,-0.7443915757233439,-0.0037815152609219013,2.0467973327331634e-07,-3.166623518333078e-07
211950005.22078505,-0.7443925030536317,-0.003781636539696804,1.254676685880085e-07,-3.304781451113868e-07
211950185.19198504,-0.7443931853837229,-0.003781749514592192,2.9100743981214094e-07,-3.3625223226901174e-07
211950485.172785,-0.7443946654655269,-0.0037820149561669987,2.2452215187040991e-07,-4.234751428051388e-07
211950665.14398497,-0.7443953108756363,-0.0037820582905315155,4.2739036387740015e-07,-3.6016755671853043e-07
211951145.18238494,-0.7443977615827754,-0.003782166554238973,2.4001681098173577e-07,-1.8500293115031666e-07
211951386.15198493,-0.7443990961066758,-0.003782229094174679,4.202000303266118e-08,-1.0582353702961317e-07
211951631.18238592,-0.7444000372930316,-0.003782508805172592,2.567639909578645e-07,-2.418061677347816e-07
211951806.1423859,-0.7444009120118651,-0.0037826723269501353,2.0756926022436062e-07,-3.029342180030717e-07
211951985.1631859,-0.7444016890614614,-0.0037828059577132904,2.7533101931709325e-07,-3.3199518300426265e-07
211952225.18238485,-0.7444030071866672,-0.0037829551607737894,9.006950940637637e-08,-3.4131519191689386e-07
211952405.15358582,-0.7444037385899738,-0.003782899796414705,2.0825437774263378e-07,-1.813013364307739e-07
211952825.1439858,-0.7444058101139205,-0.0037831545575011407,1.1983930292558398e-07,-1.9263533571197908e-07
212027166.20957983,-0.7447637094004192,-0.0038075635554913867,-3.872418818939849e-08,-1.0931058833704016e-08
212027466.1903798,-0.7447649335851635,-0.0038076258097135916,2.2136346244927552e-07,-8.202441068895505e-08
212027646.16157877,-0.7447660058929565,-0.003807787422377813,3.9449449595885255e-08,-2.4944039739944676e-07
212027825.18237877,-0.7447666979928899,-0.00380777011674852,2.3297435880476058e-07,-2.3827884957240003e-07
212028065.20157975,-0.744768076233098,-0.0038077628528776597,4.2010290579597154e-08,-2.3983253561897164e-07
212028245.17277974,-0.744768962185357,-0.0038078007321432823,4.621353466571776e-08,-2.847582790872251e-07
212028425.14397973,-0.7447698956865569,-0.003807711479061965,2.7885428410812096e-09,-2.0292354503985074e-07
212028604.16477972,-0.7447707281268324,-0.0038073745809063062,5.5641923957239214e-08,1.2622727917598053e-07
212028786.2095787,-0.7447715523678916,-0.0038076102701417656,1.3156110756362693e-07,-1.1771589248461486e-07
212028966.18077868,-0.7447724990068386,-0.0038076542287905782,7.473852392525515e-08,-1.7020608721139002e-07
212029145.20157868,-0.7447733985434106,-0.0038075045692187526,6.02264998983415e-08,-2.9398774311663323e-08
212029325.17277965,-0.7447742570678046,-0.0038075715586947507,9.132827127888987e-08,-1.0565439016512954e-07
212029505.14397863,-0.7447755214308613,-0.003807483590914134,-2.8350932335108325e-07,-2.731976870770647e-08
212029686.15197864,-0.7447761557913374,-0.0038074694459666676,-2.3325014919528542e-08,-2.323281368026356e-08
212029866.20957962,-0.7447770156616973,-0.003807632697928319,6.544294106625159e-09,-1.9685657563902823e-07
212030706.19037855,-0.7447810993682968,-0.003807566130702636,7.200189666711765e-08,-1.834801945737284e-07
212031005.22077852,-0.7447826011597057,-0.0038076008687191933,4.6644992979238964e-08,-2.390526666253695e-07
212031185.1919785,-0.7447836642365032,-0.0038074804469883303,-1.2801804616380252e-07,-1.3164767233980745e-07
212031365.16317847,-0.7447844822590182,-0.003807397515156208,-5.776422429271122e-08,-6.209025490457043e-08
212031846.15197945,-0.7447868205285324,-0.003807384145829406,-2.27387784157429e-08,-8.621317185630514e-08
212032026.20957947,-0.7447876635436356,-0.0038074255535237656,2.2413670364151983e-08,-1.423076557783079e-07
212032206.18077943,-0.7447886036446113,-0.003807380000299635,-3.009983573498687e-08,-1.1178733856686066e-07
212032565.17277938,-0.7447903208188678,-0.0038074223439351165,2.274017874004386e-08,-1.8516795103696096e-07
212032745.1439794,-0.7447911993998538,-0.0038074371356422083,3.1265003697100724e-08,-2.1604385010707064e-07
212032925.20157838,-0.744792088490326,-0.0038073467935042984,2.9538313350840895e-08,-1.42142858419389e-07
212033105.17277837,-0.74479298116949,-0.003807336730598137,2.3625851719444313e-08,-1.4886122507362307e-07
212033285.14397934,-0.7447938553926157,-0.0038072918454383486,3.599473630266914e-08,-1.2110421285238537e-07
212033466.15197834,-0.7447947362162814,-0.003807290655262442,4.669097053433546e-08,-1.3748965812642594e-07
212033646.20957935,-0.7447956407506705,-0.003807271720779891,2.8813243901915087e-08,-1.36384485603918e-07
212033825.1439793,-0.7447965334937033,-0.0038072158372358302,1.7012449782249917e-08,-9.855979617688637e-08
212034066.19997928,-0.7447977014098615,-0.0038072858802230963,3.5584848401271074e-08,-1.9346640083017785e-07
212034305.18237928,-0.744798892524125,-0.003807175494295285,2.0411125456476498e-08,-1.0833425963642854e-07
212034546.15197924,-0.7448000762046689,-0.003807087837025898,2.2096879548350046e-08,-4.674708277852685e-08
212034726.20957926,-0.7448009176166321,-0.003807216272437139,6.617991943347334e-08,-1.9505844690284255e-07
212034905.1439782,-0.7448019435882849,-0.0038071636760341502,-8.002398954598533e-08,-1.6254816556909163e-07
212035085.20157823,-0.7448027623149325,-0.00380710596869006,-1.3668569276426012e-08,-1.2538814754157676e-07
212035266.2095792,-0.7448035484231519,-0.0038070841155881103,8.97632488339184e-08,-1.2452850878209507e-07
212035566.19037917,-0.7448050880852501,-0.0038070304423962497,2.3836441265245867e-08,-1.063897156782824e-07
212035746.16157815,-0.7448059926190109,-0.0038070115106479583,3.1656991472672757e-09,-1.0921908651572929e-07
212035926.21917915,-0.7448067884679357,-0.0038069051257206606,9.138005307995911e-08,-2.493641346711095e-08
212036105.15357912,-0.7448077498430377,-0.003806995280761701,8.328197464990694e-09,-1.373823523016099e-07
212036285.21117914,-0.7448086989147001,-0.0038068858019404215,-5.713670048201891e-08,-5.066174500224785e-08
212036466.2191791,-0.7448094737435703,-0.0038069896856512005,5.6069507925471385e-08,-1.7775362094870836e-07
212036645.1535781,-0.744810380455769,-0.0038070005938421786,2.6983810408331976e-08,-2.119279584916929e-07
212036825.21117806,-0.7448112837080663,-0.0038068395801474954,6.6276317767233195e-09,-7.465028517908423e-08
212037005.18237907,-0.7448121925988688,-0.003806880327600417,-2.003380861204107e-08,-1.3944578076919775e-07
212037186.19037804,-0.7448129972266685,-0.003806847477690419,6.240188432649063e-08,-1.3110736604877993e-07
212037425.17277902,-0.7448142340306556,-0.0038068802758492617,-3.611016041737969e-09,-1.9676474201672442e-07
212037605.143978,-0.7448150609595893,-0.0038067792417957945,5.085668408622013e-08,-1.208478771007153e-07
212037785.20157802,-0.7448160994262916,-0.003806788819109726,-1.060468822755567e-07,-1.558727430977895e-07
212038025.22077897,-0.744817084832972,-0.0038066321245926243,8.327752787362641e-08,-3.359310916158792e-08
212038265.15357897,-0.7448182343556585,-0.0038066215304078618,1.0759461743781173e-07,-5.796176235717612e-08
212038506.20957896,-0.7448195831130995,-0.0038065219138344593,-6.230672255913561e-08,5.967067840274148e-09
212038745.19197893,-0.7448206665650882,-0.0038066494512420572,2.247598707150189e-08,-1.5750347311539042e-07
212038985.21117893,-0.7448217909027242,-0.0038066519839334827,7.095264342726892e-08,-1.9667582895448177e-07
212039225.1439789,-0.7448229919463975,-0.0038068488664361843,4.1804771977460575e-08,-4.307333895769809e-07
212039465.16317785,-0.7448241721660296,-0.0038065892953841334,3.3399662591193646e-08,-2.0889659857513745e-07
212114045.21117228,-0.7451616264100328,-0.0037746452961227223,-5.618586130795578e-07,3.3503917971347205e-07
212114466.15197226,-0.7451626454273556,-0.0037747782199729013,1.9732358158552898e-07,-8.81925031276723e-08
212114706.17117226,-0.7451636492811482,-0.003774656450040616,2.0643656717389547e-07,-1.3244482811739303e-07
212114945.15357223,-0.7451648095754911,-0.0037743575538479028,5.40337535825941e-08,7.969943745765595e-10
212115185.17277223,-0.7451657813738723,-0.003774388498123861,9.378985854624489e-08,-1.968678567066881e-07
212115426.1423732,-0.7451667660044128,-0.00377425250601411,1.239966822552674e-07,-2.2860351396461823e-07
212115606.1999732,-0.7451675604420033,-0.003774095765000035,8.739022872017443e-08,-1.9741721362645168e-07
212115785.22077218,-0.7451685400181923,-0.0037738748753711956,-1.391261960081991e-07,-1.0154852838478723e-07
212115965.19197217,-0.7451691434234701,-0.0037737638082748345,1.411351124858129e-08,-1.1635482484364384e-07
212116146.19997212,-0.745169830386222,-0.003773707507686615,8.773435300479804e-08,-1.8684218565248947e-07
212116326.17117214,-0.745170610020988,-0.0037735504007071767,6.390567552916337e-08,-1.5598378824742756e-07
212116505.1919721,-0.74517149994057,-0.0037733937346298052,-7.461846907030889e-08,-1.2508299506277035e-07
212116685.1631731,-0.7451719862593408,-0.0037733759962953572,1.9402273854218777e-07,-2.33960525962678e-07
212116865.22077307,-0.7451728207538111,-0.0037731606786671123,1.1442176472975518e-07,-1.4550158838107924e-07
212117045.1919731,-0.7451737077265487,-0.0037729947755374468,-1.845137320710677e-08,-1.0657673460943984e-07
212117226.19997308,-0.7451743865511009,-0.003772935983113366,6.072970937243127e-08,-1.7567455447937627e-07
212117405.22077206,-0.7451750853012453,-0.003772916634107709,1.1122816889752585e-07,-2.829882447094763e-07
212117645.15357205,-0.7451761329981861,-0.0037726791049023795,6.702853028173195e-08,-2.154914792856788e-07
212117825.211172,-0.7451769260310293,-0.0037724719258010516,2.6552097631693528e-08,-1.3611636401865412e-07
212118005.18237302,-0.7451778204395357,-0.0037722832963682012,-1.1610840633391462e-07,-7.540191177598382e-08
212118185.15357298,-0.7451785049520059,-0.003772380444402207,-4.932297936743879e-08,-3.0063564960278524e-07
212118426.209573,-0.7451794542888641,-0.003772087782893409,6.929079088280332e-09,-1.797987138189329e-07
212118605.14397195,-0.7451800938274477,-0.0037720669680395952,1.1330339011461632e-07,-2.8672220146524693e-07
212118785.20157197,-0.7451806686039191,-0.0037717971038546167,2.886632968213121e-07,-1.4556330935446352e-07
212118965.1727729,-0.7451814867537364,-0.0037716226242678844,2.1982720987967497e-07,-9.989118176546852e-08
212119145.14397293,-0.7451823009798015,-0.0037715969729274885,1.544494269145602e-07,-2.032095844767788e-07
212119330.21277192,-0.7451831473305752,-0.0037713727869272047,7.766930831820673e-08,-1.118138853923624e-07
212119505.1727719,-0.7451837712265578,-0.003771418028802723,1.808504754841067e-07,-2.8274746417854615e-07
212119745.1919729,-0.7451848871130126,-0.0037711180392484738,6.167692101488598e-08,-1.554300736077499e-07
212119925.16317287,-0.7451855001986398,-0.0037709682651975627,1.9538956508302618e-07,-1.353104376786672e-07
212120105.22077188,-0.7451864026080777,-0.0037708737737145188,3.965609929323932e-08,-1.7068934085769094e-07
212120286.14237183,-0.7451871059156097,-0.003770776640722969,8.61202391622129e-08,-2.0420312270763227e-07
212120586.20957184,-0.7451883585397129,-0.0037706060537681255,7.59444029885259e-08,-2.5063420629276717e-07
212120885.1535728,-0.7451894462940565,-0.003770309951016989,2.2463150550766642e-07,-1.7114498893295096e-07
212121065.21117178,-0.7451904561788231,-0.0037701150213618672,-4.118797303220845e-08,-1.0687750489398601e-07
212121245.18237177,-0.745191049201649,-0.003770017447848952,1.0899953228893366e-07,-1.400465651909752e-07
212121426.19037274,-0.7451917554560145,-0.0037699295534625297,1.4973225637149312e-07,-1.8379054719666957e-07
212121605.21117276,-0.7451926224348076,-0.0037697700333384617,2.1039120223775853e-08,-1.546025697593198e-07
212121786.21917275,-0.7451933109394926,-0.003769672534852771,7.850650862728514e-08,-1.8902177039868337e-07
212121965.1535727,-0.7451940150869012,-0.003769508980518973,1.11279933046049e-07,-1.56009380521821e-07
212122205.17277172,-0.7451950826409608,-0.0037693567219955586,3.142372462239251e-08,-1.79065919130722e-07
212122385.1439727,-0.7451957117278374,-0.0037693952212098482,1.4233249379103086e-07,-3.491744419827428e-07
212122565.2015727,-0.7451965434137464,-0.003769079028848201,5.048005802255062e-08,-1.647852174067009e-07
212122744.22237265,-0.7451973332938915,-0.0037690000812176895,-4.3423007412002335e-09,-2.1700962124070883e-07
212122985.19197166,-0.7451982624309523,-0.0037688512673657868,5.5123484887786844e-08,-2.4495716108383775e-07
212123165.16317162,-0.7451988725700117,-0.0037686922580746256,1.8272081048209543e-07,-2.1811051097598427e-07
212123345.22077164,-0.745199686933361,-0.0037685749679798428,1.0591969179518657e-07,-2.331696324462014e-07
212123525.1919726,-0.7452004747066628,-0.0037684203606595367,5.482417675395368e-08,-2.1096934458945948e-07
212123705.1631726,-0.7452012455703344,-0.003768189726289227,2.0105446418838824e-08,-1.1286155132553613e-07
212123946.21917257,-0.7452020984486689,-0.003768055061905497,1.5239115536136438e-07,-1.5588940163345152e-07
212124123.16637158,-0.7452028189413931,-0.0037678506735859796,1.5444378742568432e-07,-8.206814883010213e-08
212124305.21117258,-0.7452035731155507,-0.003767889982810196,1.4308492157777408e-07,-2.558205998200863e-07
212124483.19517154,-0.7452043594155118,-0.0037677307575617073,8.24933024112795e-08,-2.2815034356454128e-07
212124665.15357253,-0.7452050444090185,-0.0037675071607489842,1.3886180805222637e-07,-1.3915755410227187e-07
212124846.1615715,-0.7452059629567167,-0.0037675093030093186,-4.2751681306185674e-08,-2.753107248053624e-07
212125025.1823715,-0.7452061064831405,-0.003767061501657953,5.420184073789969e-07,3.984486152174352e-08
212125205.15357247,-0.7452072788548719,-0.003767099719438367,1.012588195514752e-07,-1.3182747141213952e-07
212199306.19996735,-0.7454672099842794,-0.003714737136095592,1.444786233983919e-07,-1.081905896985029e-07
212199606.18076736,-0.7454680301697522,-0.0037146842073785694,2.7285211567917855e-07,-2.4531929980562556e-07
212199726.1903673,-0.7454684041728196,-0.0037145445791021466,2.7809089564456713e-07,-1.8164402371644017e-07
212199846.1999663,-0.7454689696939535,-0.0037145219786060293,9.16755887869769e-08,-2.3494973247625492e-07
212199964.22236732,-0.7454691389215911,-0.003714223752223828,2.9514303501176897e-07,-1.132665158930582e-08
212200085.18236732,-0.7454696189117579,-0.0037144625090832243,1.9698665720824238e-07,-3.264959979902213e-07
212200205.1919663,-0.7454701350497205,-0.0037143080850320417,5.954393811347103e-08,-2.4783595098908096e-07
212200326.1519663,-0.7454703872014994,-0.003713993590842966,1.8894628417420734e-07,-9.656907671955206e-09
212200446.1615663,-0.7454705737444864,-0.003713979898858192,3.8081982300930406e-07,-7.16315898298403e-08
212200565.2207673,-0.7454710058244769,-0.003714091451089148,3.2402145255794323e-07,-2.582027891565031e-07
212200685.14396727,-0.745471657360254,-0.00371397017824879,5.0351011582350225e-08,-2.124441405870238e-07
212200806.19036627,-0.7454718624969533,-0.0037138996695556827,2.2647595931957198e-07,-2.1810645986627616e-07
212200925.16316727,-0.7454723638322907,-0.003713744877854592,9.973063763712986e-08,-1.3813114785972067e-07
212201105.22076625,-0.7454727925548849,-0.003713638686614652,2.3765960999178048e-07,-1.450749599128491e-07
212201226.18076622,-0.7454731205323544,-0.0037135849787608348,2.901693354484536e-07,-1.6730493034673374e-07
212201345.15356624,-0.745473526458984,-0.003713384283332006,2.583365399377868e-07,-4.124866792099349e-08
212201466.1999672,-0.745473994809083,-0.003713494446459937,1.7045476685684235e-07,-2.272994453498059e-07
212201586.2095662,-0.7454743265053031,-0.003713429375369029,2.1582237030859375e-07,-2.3741340818023843e-07
212201705.1823672,-0.7454746224147214,-0.0037135283781849953,2.935754305211091e-07,-4.1089964735330914e-07
212201825.19196722,-0.7454752662465643,-0.0037131296841062676,2.6516729811909556e-08,-8.72851467358278e-08
212201945.2015662,-0.7454754383255895,-0.0037133699516083848,2.3106394142491382e-07,-4.025786569258026e-07
212202066.16156617,-0.7454758829128942,-0.003713060241889314,1.6593623564098436e-07,-1.684344863401785e-07
212202185.2207662,-0.7454760628633609,-0.0037130028542631454,3.5933545872168793e-07,-1.8537099746081948e-07
212202305.14396617,-0.7454765161442943,-0.0037128125010961474,2.8196555801329737e-07,-6.982681413723185e-08
212202425.15356615,-0.7454769325039567,-0.003713035930120309,2.4163842837765515e-07,-3.680635372229485e-07
212202546.19996613,-0.7454771758903915,-0.0037126479013789696,3.773812351504091e-07,-5.543244356457158e-08
212202666.20956716,-0.745477694757621,-0.00371264018058921,2.3424461714771638e-07,-1.2240722486664413e-07
212202785.18236715,-0.7454780921848058,-0.0037126660992761323,2.0915270271260056e-07,-2.2232044673275997e-07
212202905.19196612,-0.7454783981391414,-0.003712497286384458,2.786271882104785e-07,-1.28090304146386e-07
212203025.20156613,-0.7454787080784218,-0.0037126172588045686,3.4396426507044e-07,-3.225881922757842e-07
212203146.1615661,-0.7454792237334115,-0.0037123001517301774,2.0640267717197958e-07,-8.053838917174497e-08
212203266.17116708,-0.7454795442010073,-0.003712314992599181,2.6090344684703837e-07,-1.6978843632789453e-07
212203445.1919671,-0.7454801187773543,-0.0037121826433855446,2.453881844388661e-07,-1.4832798064497513e-07
212203686.1615671,-0.7454809802799448,-0.0037122132267917193,1.3585982094888038e-07,-3.279641422912309e-07
212203925.14396706,-0.7454815832058508,-0.0037119395307114054,2.780839097882293e-07,-2.0185250975118113e-07
212204166.19996703,-0.7454825024461412,-0.0037119669676809568,1.0982579812246485e-07,-3.779097733740133e-07
212204465.14396602,-0.745483328257725,-0.0037116323697976533,2.1444896136646463e-07,-2.2727569426060287e-07
212204645.201566,-0.7454838163361311,-0.003711436009284696,2.8630317194799915e-07,-1.4153097316295035e-07
212204825.17276698,-0.7454843145084543,-0.003711409445682929,3.474320848795287e-07,-2.2538715160414294e-07
212205005.143966,-0.7454848782182962,-0.003711127901664311,3.426588605082159e-07,-5.4118516921736887e-08
212205245.16316697,-0.7454856892756588,-0.0037112305491615407,2.7645839517642656e-07,-3.0360785661454406e-07
212205546.18076694,-0.7454866393286796,-0.0037109631936647204,2.596311108327143e-07,-2.2004024359490934e-07
212205785.16316694,-0.7454876690699023,-0.0037108536187278086,-2.9949806967799475e-08,-2.560778942263531e-07
212206205.1535669,-0.7454885334703424,-0.0037104558290886745,4.048106748699709e-07,-1.1353581484728828e-07
212206385.21116692,-0.7454893536556051,-0.0037104029055074683,1.4096793043982814e-07,-1.6978238389416672e-07
212206565.18236688,-0.7454898373151949,-0.003710192689018752,2.1300235542032198e-07,-6.852599945036258e-08
212206745.15356588,-0.7454904698221884,-0.003710403164902815,1.3580603819285386e-07,-3.8780281000393504e-07
212206925.21116585,-0.7454909750218388,-0.0037101453697997028,1.857981788422336e-07,-2.387000151565788e-07
212207105.18236685,-0.7454914652738044,-0.0037099788495119387,2.5008445192487017e-07,-1.8065754190136826e-07
212207286.19036683,-0.7454920928789546,-0.0037100127844530823,1.798199245062193e-07,-3.2352993898981594e-07
212207525.1727668,-0.7454928016701303,-0.003709725684621608,2.0627229135872227e-07,-1.8000213400544418e-07
212207766.14236578,-0.7454937122170365,-0.003709633768109092,3.6380793710932835e-08,-2.3255234651636467e-07
212208006.16156578,-0.7454942477224985,-0.0037094019298381077,2.3790470504714278e-07,-1.4430864909726476e-07
212208245.14396676,-0.745495043421564,-0.003709387348481051,1.753482588018329e-07,-2.723980283766969e-07
212208485.16316676,-0.7454957942300281,-0.0037092089786345222,1.6015287673809553e-07,-2.370092372877379e-07
212208845.19196674,-0.7454969934656455,-0.0037091013301094153,6.299353005889685e-08,-3.4324405588344667e-07
212209145.1727667,-0.745497786654197,-0.003708802583054913,1.8682993285779048e-07,-2.2216018221495742e-07
212209385.1919657,-0.745498535699288,-0.003708802880487401,1.7069341096132007e-07,-3.6424500253354544e-07
212209565.16316566,-0.7454992614667061,-0.0037085459892391825,-6.0034893722971105e-09,-2.1345421073563908e-07
212209745.22076568,-0.7454997684769236,-0.003708547141605229,3.590782760021227e-08,-3.205721542057921e-07
212210105.16316664,-0.7455007783688353,-0.003708352304084749,1.220888879993609e-07,-3.37000492089002e-07
212210285.22076565,-0.7455010970987843,-0.0037080623794147373,3.510334934953008e-07,-1.5247428581180444e-07
212210585.20156562,-0.7455021134376594,-0.0037080028810896545,2.462042564266298e-07,-2.6814467359720373e-07
212210826.17116562,-0.7455028140189026,-0.0037077591112190844,2.7697697424500234e-07,-1.6469316906466205e-07
212211065.15356657,-0.745503459372416,-0.003707802654280314,3.5619754479299104e-07,-3.4704856902894113e-07
212282226.18076205,-0.7456985304659276,-0.003689525590825185,-6.126328999656039e-09,-1.9446620052330013e-07
212282465.163161,-0.7456991176980431,-0.0036898014206933356,6.240854455441536e-08,-4.590843075986256e-07
212282646.17116103,-0.7456995677391657,-0.00368978514468659,1.0918123605208052e-07,-4.3404968657484444e-07
212282765.14396203,-0.7456998278193033,-0.0036896106258714934,1.7570588739523885e-07,-2.536485874849066e-07
212282885.15356198,-0.7457002289596688,-0.0036896252072769046,1.0406368966542345e-07,-2.621955086505069e-07
212283005.163162,-0.7457005085845022,-0.00368971924153017,1.5398389230369958e-07,-3.5009377530835495e-07
212283126.209562,-0.7457009142180824,-0.003689701858764601,8.078936530875325e-08,-3.264190603334549e-07
212283246.219162,-0.7457013131117743,-0.003689732422422055,1.1533356936155315e-08,-3.506424585807827e-07
212283426.19036096,-0.7457017812758757,-0.003689496647008898,3.779201107612096e-08,-1.051679145917632e-07
212283546.19996196,-0.7457020129987962,-0.003689463473474896,1.3581926461281313e-07,-6.53991619964725e-08
212283725.22076097,-0.7457026088182507,-0.003689466869850482,3.1976798098298786e-08,-5.876726092909901e-08
212283845.14396194,-0.7457029350971209,-0.003689546029140944,3.531960734992623e-08,-1.310812852593421e-07
212283965.15356094,-0.7457032357154256,-0.003689475623344634,6.460330026492045e-08,-5.372273191237009e-08
212284085.16316193,-0.7457035788933472,-0.003689630812260194,5.136973024733038e-08,-2.018561468444119e-07
212284266.17116094,-0.7457040072418768,-0.0036897537569121693,1.207484142673465e-07,-3.1396445388702857e-07
212284385.1439619,-0.7457044337189129,-0.0036896635769982375,2.1468129718371642e-08,-2.1653429754884407e-07
212284505.1535609,-0.7457045426035706,-0.003689613594568652,2.4267197662464213e-07,-1.5913561301995546e-07
212284625.1631619,-0.7457050606910084,-0.0036896265094773727,5.471307706894635e-08,-1.6453083420122847e-07
212284745.1727619,-0.7457052872217566,-0.0036896000802184433,1.5835037303624233e-07,-1.3047829570869002e-07
212284866.21916187,-0.7457057724584751,-0.0036897863045571213,6.173613398274824e-09,-3.0890839313423013e-07
212284985.19196087,-0.7457059872823059,-0.0036896771017173756,1.1874234417952323e-07,-1.9194181262709858e-07
212285105.20156088,-0.7457062900721659,-0.0036896365354171317,1.46235915376991e-07,-1.4344048041839072e-07
212285225.21116188,-0.7457066526957895,-0.0036896684867033813,1.1393313714691544e-07,-1.673524843170439e-07
212285346.17116085,-0.7457069645472957,-0.0036895181706326965,1.3505572427074952e-07,-8.827800731733837e-09
212285466.18076083,-0.7457072805167702,-0.0036895649970862345,1.4948061699548987e-07,-4.740512999723903e-08
212285585.15356183,-0.7457076109884371,-0.003689795477965863,1.465843002534939e-07,-2.6960473795741707e-07
212285705.16316184,-0.7457078561911807,-0.0036896664121087537,2.3184673092480068e-07,-1.3208095138005777e-07
212285825.1727608,-0.7457082640712146,-0.0036896330480952954,1.5446662948725987e-07,-9.015388743090907e-08
212285885.1823618,-0.7457086311880732,-0.0036896330353515527,-4.737416925415516e-08,-8.581979507593651e-08
212286065.1919608,-0.7457090772842574,-0.0036897655877181695,2.3556064876473215e-09,-2.0525132216672043e-07
212286185.20156083,-0.7457092039169015,-0.0036897252125267822,2.0632397657038837e-07,-1.5599662631440858e-07
212286305.2111618,-0.7457096480667571,-0.0036896904617013068,9.280775903341976e-08,-1.1226044149348705e-07
212286425.2207608,-0.7457099322595793,-0.00368970671113377,1.3928065378809862e-07,-1.1941847165904823e-07
212286545.1439618,-0.7457103823003739,-0.0036896904365495845,1.9699033959597045e-08,-9.395291127121258e-08
212286665.1535608,-0.7457106330936911,-0.00368976313242432,9.963396585543904e-08,-1.5734480086904146e-07
212286851.17276075,-0.7457111290897753,-0.003689706762697487,1.1633859819948356e-07,-8.634277510761318e-08
212286966.17116076,-0.7457114249142325,-0.0036898516072401185,1.3750513050414526e-07,-2.220130734861131e-07
212287084.19356176,-0.7457117537398142,-0.0036897314998656514,1.3403393439581635e-07,-9.238793621888647e-08
212287205.15356076,-0.7457120622702954,-0.0036898010529168883,1.5898464589270134e-07,-1.5207862852622406e-07
212287325.16316172,-0.7457125226201666,-0.0036898171118755012,2.9523912203899272e-08,-1.5824477501416231e-07
212287445.1727617,-0.745712877654485,-0.003689963432664757,5.406223690940237e-09,-2.945650298693224e-07
212287565.18236172,-0.74571310054085,-0.0036899025456575826,1.1346344153118082e-07,-2.2356955951732121e-07
212287745.1535607,-0.7457135225995583,-0.003689798509768286,1.8775030796724934e-07,-1.0417186994439442e-07
212287925.2111617,-0.7457140974244262,-0.003689966348330302,1.0956691365304749e-07,-2.563971788255466e-07
212288105.1823617,-0.7457144965430237,-0.0036898594494867362,2.069072277954831e-07,-1.3364789474418215e-07
212288286.19036067,-0.7457151714160852,-0.003689949591891973,3.1407510370229375e-08,-2.076010720227818e-07
212288525.17276067,-0.7457157407256642,-0.0036898698478546816,1.2149414674311743e-07,-1.0610119804358581e-07
212288705.14396164,-0.7457161669018888,-0.0036899629547838524,1.9194945100053928e-07,-1.8253690081508622e-07
212288886.15196064,-0.7457167102507172,-0.003689916931084725,1.4814143656227685e-07,-1.1949595074599653e-07
212289065.17276162,-0.7457171898210639,-0.0036899472168356938,1.6267345770426545e-07,-1.327039267427603e-07
212289245.1439616,-0.7457177039629492,-0.0036901089607548083,1.4530113212618545e-07,-2.7703069213798337e-07
212289425.20156062,-0.7457181452422654,-0.0036900191516104188,2.0107225895404923e-07,-1.6954569962996519e-07
212289605.1727606,-0.7457186115579761,-0.0036900078662024023,2.3160905238128748e-07,-1.403419248231265e-07
212289785.14396158,-0.7457190740790568,-0.0036900537652708905,2.6597922675453134e-07,-1.6807089099971084e-07
212289966.15196058,-0.7457197290323254,-0.003690104462199329,1.1081702133708404e-07,-2.0023831439697562e-07
212290145.17276153,-0.7457202034855757,-0.0036900956710587377,1.3070283966243323e-07,-1.7286902278786445e-07
212290325.14396155,-0.7457207096400316,-0.00369016327868937,1.2154509987372109e-07,-2.2154637718471704e-07
