Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-262634859.353453,-1.3228447312607263,0.013736159957782,3.1063879311066245e-06,3.778524370161296e-07
-262117219.673489,-1.323819300475271,0.013686862967379261,1.7435562609247057e-06,3.369345415622782e-06
-260564527.001671,-1.3247516216097261,0.013516087953858827,-3.4527865966360594e-07,-3.4387990836080157e-06
-260478311.897671,-1.3246827529966534,0.013556872377377517,2.48871379104898e-06,-3.4850215709352622e-06
-260135132.825638,-1.3244181562794433,0.013417627363938492,1.3633630668863361e-08,1.463400268422732e-06
-259874454.521647,-1.3240563743851688,0.01347613193432917,6.003841310775471e-07,-1.111067764127463e-06
-259440588.281599,-1.3234407013935598,0.013436086717423317,-5.402863132442093e-07,-2.8919680087734906e-06
-236702721.743931,-1.2589234133305531,0.013082543021597788,3.7279677378432297e-06,-2.7215164847757545e-06
-236185496.784107,-1.261746978486103,0.013075585445452313,-4.730736826719095e-07,-2.380004137299621e-06
-233856265.968812,-1.2738743057795636,0.012906947795424792,-1.777850031636774e-06,-6.288349111340658e-07
-233769253.392854,-1.2743589582772294,0.012880923074677864,1.048040346063317e-06,1.2824726221549732e-06
-232307911.441237,-1.280523489402765,0.01276530893965735,-1.232629076586278e-06,-1.55435298052585e-06
-232221223.729259,-1.2809142429968032,0.012757968629753882,-3.1330303862375786e-07,1.7324161159099072e-06
-229028082.769682,-1.2867787842411802,0.012505943180094261,-7.613106152160043e-07,-2.2160788006632404e-06
-228854798.065652,-1.2866026353959068,0.012463502121892045,-2.849923312897573e-07,3.3704562905044477e-07
-228769729.489651,-1.2865717106014247,0.012395690886451503,1.2629963468402394e-06,9.59131060983276e-07
-200590392.681246,-1.2424473415815116,0.011748709005282,-1.4094537048592315e-07,-2.954509573348252e-06
-198871291.017531,-1.2471466877727493,0.011536274576177525,-8.127854267403478e-07,-2.399085374398674e-06
-198357070.185569,-1.2479509119499914,0.011477243237037705,-2.9457399277621477e-06,-2.9305530714219402e-06
-196802951.913679,-1.2483614747889547,0.011292521358855664,-2.6851632430879846e-06,1.5510170636133525e-06
-196023693.897647,-1.2475255053283,0.011276515541320434,-9.989657405728991e-07,-3.439818063027955e-07
