Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
658800215.7171364,-0.21086469201427674,-0.019236238763516576,-1.1797160675230955e-05,4.962225006318807e-05
658800265.6563354,-0.2108646586110371,-0.01923632669294916,-1.1645246563746214e-05,4.95500763682058e-05
658800315.6819364,-0.21086473981246381,-0.019236055175161818,-1.1607728746060308e-05,4.983735525375399e-05
658800465.6723355,-0.21086514375130758,-0.01923621020355981,-1.1655695666384913e-05,4.9729451704227934e-05
658800515.6979365,-0.21086511664078691,-0.019235868802503546,-1.150985331530019e-05,5.008652637601002e-05
658800565.7235355,-0.210864804420483,-0.019236096212671108,-1.1078898224659017e-05,4.9874767980993134e-05
658800615.6627365,-0.21086506597369134,-0.019236064144020664,-1.1221918831405553e-05,4.9922439601907814e-05
658802664.725137,-0.21086836288479305,-0.019236070365963226,-9.653744917320628e-06,5.0537862338856376e-05
658802714.664337,-0.21086854379149905,-0.019235903990997488,-9.716065659803874e-06,5.071894028009852e-05
658802764.689936,-0.21086854768397603,-0.01923583912930835,-9.60116735021499e-06,5.079850926461779e-05
658802814.715537,-0.2108684348091818,-0.019235628964487116,-9.36950218080601e-06,5.1023360263236645e-05
658802864.654736,-0.21086851837501727,-0.019235714624618722,-9.334483299872076e-06,5.095233989658651e-05
658802964.7059361,-0.21086877147286812,-0.019235607136226608,-9.350003158437037e-06,5.108909527420241e-05
658803064.6707361,-0.21086878182399027,-0.019235687018315472,-9.12298431218761e-06,5.10383708012159e-05
658803114.6963371,-0.21086871132681484,-0.01923578016642292,-8.933700831714741e-06,5.095978258639125e-05
658803163.6851372,-0.21086905916336776,-0.019235932684150733,-9.165213886108692e-06,5.082150263953367e-05
658803213.7107362,-0.21086887476782842,-0.019235868775959244,-8.862033982898199e-06,5.089992917421682e-05
658803263.6499361,-0.2108694158589072,-0.01923586547687942,-9.28454693710501e-06,5.091770061046649e-05
658803313.6755371,-0.21086909112495952,-0.019235508254529684,-8.84103087392396e-06,5.1289399424229304e-05
658803363.7011371,-0.21086922310894704,-0.019235652362644517,-8.85423398855334e-06,5.115974684083424e-05
658803463.6659362,-0.2108694162121104,-0.0192356072251467,-8.809984570451457e-06,5.123370779627073e-05
658803513.6915373,-0.21086947113936189,-0.019235773523799213,-8.746135114146014e-06,5.108180201709653e-05
658803563.7171363,-0.21086938839528052,-0.019235782327553422,-8.544615869521266e-06,5.108737027202659e-05
658803613.6563373,-0.21086951965843292,-0.019235758185569624,-8.557310603063417e-06,5.112583865078332e-05
658803663.6819363,-0.21086957426851927,-0.019235461089283572,-8.493148827615205e-06,5.143726530594875e-05
658803763.6467372,-0.21086999721554708,-0.01923562384735167,-8.678762618063995e-06,5.130308089751345e-05
658803813.6723362,-0.2108695225777939,-0.019235709539303217,-8.085358517539998e-06,5.123165696672982e-05
658803913.7235363,-0.21087013934880522,-0.019235995409982425,-8.464602870877913e-06,5.0974260066189575e-05
658803963.6627373,-0.21086980682991333,-0.019235767910991852,-8.013528928429992e-06,5.12159403324719e-05
658804013.6883364,-0.21087043004515899,-0.01923551377189959,-8.51798622653055e-06,5.148426454448102e-05
658804163.6787374,-0.21087013022310291,-0.019235714846949525,-7.862109437983822e-06,5.132559640652623e-05
658804213.7043364,-0.21087087045789973,-0.019235421545507125,-8.483595881625394e-06,5.163300034631904e-05
658804263.6435374,-0.21087081185438356,-0.01923585728968146,-8.306451679068738e-06,5.1211313745753995e-05
658804362.6579363,-0.21087077137259128,-0.019235558439007334,-8.030947309500824e-06,5.153797566096949e-05
658804462.7091373,-0.21087093414323052,-0.019235441905368054,-7.956245572732223e-06,5.168252991097008e-05
658804512.6483364,-0.21087106146342985,-0.019235519518195226,-7.965039046237132e-06,5.1618872453324666e-05
658804562.6739374,-0.21087121819348775,-0.019235647849509326,-8.003040338599998e-06,5.1504500154946065e-05
658805112.6963376,-0.2108719514650261,-0.019235578735406045,-7.431131732044127e-06,5.172574330647439e-05
658805162.7219366,-0.2108719781573683,-0.01923553052774235,-7.3391374529052644e-06,5.178766527585976e-05
658805262.6867375,-0.21087244269632718,-0.01923518048828329,-7.566520185714465e-06,5.216504890784637e-05
658805312.7123376,-0.21087190484173904,-0.019235598535885256,-6.909991169729013e-06,5.1760654841959824e-05
658805362.6515375,-0.21087237399398473,-0.019235351884835977,-7.26067815645659e-06,5.2020915665657724e-05
658805411.6403366,-0.210872307237893,-0.019235490850545104,-7.077715488940095e-06,5.189528114712613e-05
658805461.6659366,-0.21087222818445167,-0.019235582365008105,-6.880000387399221e-06,5.181736002879758e-05
658805511.6915376,-0.21087260578404277,-0.01923552734960205,-7.138942749868038e-06,5.1885948599887655e-05
658805561.7171377,-0.2108724042760317,-0.019235460174111724,-6.818782020218128e-06,5.1966677093378405e-05
658805611.6563377,-0.21087238075538525,-0.019235275269987823,-6.676818151502006e-06,5.2165090721017354e-05
658805661.6819367,-0.21087283655050643,-0.019235755922897956,-7.013969784225305e-06,5.169795057845608e-05
658805711.7075367,-0.2108726860629387,-0.019235235154199684,-6.744843453615479e-06,5.223221193638439e-05
658805761.6467377,-0.2108727304876494,-0.019235432250087586,-6.670839090450187e-06,5.2048565366585864e-05
658805861.6979377,-0.2108732886407081,-0.019235469111541337,-6.991738904255085e-06,5.203858892149915e-05
658805911.7235377,-0.21087335043024977,-0.019235485009154358,-6.934909317829474e-06,5.2036103748747536e-05
658805961.6627367,-0.210873054652082,-0.019235510543124848,-6.520721973518606e-06,5.202393908636249e-05
658806061.7139379,-0.2108733267582107,-0.019235410784342304,-6.555615584435959e-06,5.2150422796954504e-05
658806111.6531368,-0.2108732392494483,-0.01923542687896789,-6.349713327358231e-06,5.214763766887148e-05
658806161.6787379,-0.21087336482524757,-0.0192353893502469,-6.356696174464327e-06,5.2198478984889773e-05
658806211.7043369,-0.21087349998089017,-0.01923530034662399,-6.373264327313999e-06,5.2300775273211864e-05
658806261.6435368,-0.21087391190641927,-0.01923517807954234,-6.666812695010904e-06,5.243629220296961e-05
658806360.6579379,-0.21087373766014436,-0.01923534162577942,-6.257876722010058e-06,5.229895782412827e-05
658806810.715537,-0.2108746831440213,-0.019235161317733247,-6.136899948161467e-06,5.2597430257688566e-05
658806860.654738,-0.21087493676075542,-0.019235369651995772,-6.272211239388703e-06,5.240210923031924e-05
658806910.6803379,-0.21087478796716888,-0.01923500091794983,-6.00491399385672e-06,5.2783859364469166e-05
658807559.7171371,-0.21087550868896204,-0.019235068818349958,-5.18877692926023e-06,5.2883055226056463e-05
658807609.656337,-0.2108756532730415,-0.01923503901916351,-5.215159697591343e-06,5.292557540876111e-05
658807709.7075381,-0.2108756054242623,-0.01923525950056618,-4.930521952051237e-06,5.273052184126201e-05
658807759.6467372,-0.21087558636550835,-0.019235288664161323,-4.79328465044504e-06,5.2714021203690425e-05
658807809.6723372,-0.21087593163585386,-0.019235231576635488,-5.020179724091189e-06,5.278377425726316e-05
658807909.7235382,-0.21087610398635834,-0.01923506356817331,-4.955803200257236e-06,5.297705578219403e-05
658808159.6787373,-0.21087654671274614,-0.019235365412982465,-4.807261172745658e-06,5.2738012922014244e-05
658808508.6483372,-0.21087686968799893,-0.019234922740419658,-4.305098423335041e-06,5.326756332152405e-05
658808558.6739383,-0.21087667950423686,-0.019234919231525288,-3.996663717864557e-06,5.328345009572577e-05
658808608.6995373,-0.2108771319114139,-0.019235095815250708,-4.330828814597121e-06,5.311922518028145e-05
658808658.7251374,-0.21087730775062574,-0.019235158089950213,-4.3884348708556065e-06,5.306929023976906e-05
658808708.6643374,-0.21087707012188348,-0.01923507991761685,-4.032786148189249e-06,5.315976203524794e-05
658808758.6899384,-0.21087735616874007,-0.019235216537961442,-4.2006178920250825e-06,5.30354434329465e-05
658808858.6547375,-0.21087754829875052,-0.0192351876160256,-4.156549283901301e-06,5.3088890711212866e-05
658808908.6803384,-0.21087752098660786,-0.019234993787373103,-4.011049617697049e-06,5.3294964197522776e-05
658808958.7059374,-0.21087739750850298,-0.01923488820589504,-3.769393332075932e-06,5.341277156388838e-05
658809008.6451384,-0.21087774734162018,-0.019234971399940598,-4.0012617533169426e-06,5.334176341351138e-05
658809058.6707374,-0.21087754481005427,-0.019234957332883582,-3.6805708712728258e-06,5.336801855462467e-05
658809308.7123386,-0.21087820645971675,-0.01923510826196831,-3.7517724129632057e-06,5.32777259963646e-05
658809358.6515385,-0.2108781952869521,-0.019234933915986876,-3.6227025489443676e-06,5.346412616966459e-05
658809408.6771375,-0.21087807724380034,-0.019235026186801833,-3.386568265068002e-06,5.3383911631350867e-05
658809508.6419375,-0.21087837486723632,-0.019235042008328533,-3.448243458215039e-06,5.3392125628888565e-05
658809607.6563386,-0.2108785204244369,-0.01923499599375858,-3.360135603758252e-06,5.346187346819131e-05
658809707.7075386,-0.2108785356411565,-0.019234994798748153,-3.139281430891705e-06,5.348697585647391e-05
658810607.6499388,-0.210880307441005,-0.01923485334907027,-2.789602279340553e-06,5.384012893139278e-05
658810707.7011387,-0.21088003077212764,-0.01923481282616702,-2.277302545317106e-06,5.3903819289484456e-05
658810757.6403389,-0.21088028546284932,-0.019234931158918167,-2.4143988286151608e-06,5.3797022836477026e-05
658886903.6883564,-0.21098277349324884,-0.019228446146066627,5.593776154100283e-05,5.477776698785408e-05
658886953.7139554,-0.21098271836448831,-0.019228427419289793,5.608964224154689e-05,5.477353673418936e-05
658887003.6531554,-0.21098269494669053,-0.01922816872887527,5.620962167168786e-05,5.500928620001677e-05
658887053.6787565,-0.21098266548656672,-0.01922815490320986,5.6335787174732754e-05,5.500010764867419e-05
658887103.7043556,-0.21098286960877888,-0.019228394792922293,5.622834693277956e-05,5.4737190152781556e-05
658887153.6435566,-0.21098281657867488,-0.019228232956090528,5.637786861653615e-05,5.487601549516649e-05
658887203.6691566,-0.21098287257921483,-0.019228309253630633,5.6418503072641624e-05,5.477664316720296e-05
658887253.6947565,-0.21098277482157934,-0.019228171679084555,5.661287209307586e-05,5.4891119448646775e-05
658887303.7203566,-0.2109830753636925,-0.01922813885715963,5.640891768537992e-05,5.4900819662802997e-05
658887353.6595556,-0.2109831941774233,-0.019228177944422015,5.638650115288857e-05,5.483862726861008e-05
658887403.6851555,-0.21098313889647757,-0.019228269896890818,5.6538322279697795e-05,5.472350632844403e-05
658887453.7107565,-0.2109833110954086,-0.019228212569409094,5.6462639646037704e-05,5.475764198326419e-05
658887503.6499566,-0.2109833378894695,-0.019228090575871146,5.653217129378274e-05,5.4856460485766534e-05
658887553.6755565,-0.2109834738663518,-0.01922809603746284,5.6492662771356894e-05,5.482776049020588e-05
658887603.7011566,-0.2109836374076119,-0.019228110862447124,5.642556577983848e-05,5.478967383888353e-05
658887653.6403557,-0.2109837152345636,-0.019228220029634042,5.644399242688003e-05,5.46572619888816e-05
658887702.7155566,-0.2109836688142086,-0.01922809225730904,5.658497757524139e-05,5.4762169281571266e-05
658887752.6547567,-0.21098371733322852,-0.019228076919580554,5.663266421698787e-05,5.475421653339946e-05
658887802.6803557,-0.21098380376712197,-0.019228150827390007,5.664257808538076e-05,5.4656954832015686e-05
658887852.7059567,-0.2109839427144436,-0.019228070749696447,5.6599954096264726e-05,5.4713655523019183e-05
658887952.6707556,-0.21098395296347625,-0.01922822441800811,5.678211189236171e-05,5.451320447589364e-05
658888002.6963557,-0.21098407182793014,-0.019228226612197707,5.675949710004513e-05,5.448756417990655e-05
658888052.7219566,-0.21098431519333907,-0.019228281280492497,5.661235664616848e-05,5.4409426792002835e-05
658888102.6611567,-0.21098436581102842,-0.01922812283271377,5.6657773006424383e-05,5.454442311617416e-05
658888202.7123557,-0.21098453416773985,-0.019228093473779517,5.6681742129055523e-05,5.452672929340263e-05
658888252.6515567,-0.210984472378516,-0.019228077575565754,5.6839490835319806e-05,5.4519107531198624e-05
658888302.6771568,-0.21098451592988254,-0.019228217101019084,5.6892039940248385e-05,5.4355998599143335e-05
658888352.7027558,-0.2109845020415669,-0.019227943828905508,5.700200360572727e-05,5.460566443512074e-05
658888502.6931568,-0.2109847484281541,-0.01922787606483729,5.7043525892558344e-05,5.460251409077424e-05
658888552.7187557,-0.21098469125145713,-0.019227963555020523,5.719667681933216e-05,5.449132678305574e-05
658888602.6579558,-0.21098502022970617,-0.019227997667303792,5.6963481647492875e-05,5.4433535717740567e-05
658888652.6835569,-0.21098513704621438,-0.019228106078474,5.694258842439681e-05,5.430138220566261e-05
658888702.7091559,-0.21098502873518388,-0.01922803619409181,5.714679713675341e-05,5.434750166648933e-05
658888802.6739569,-0.21098510783976357,-0.01922790778739074,5.725924533919735e-05,5.442835204956531e-05
658888851.6627558,-0.21098522957319826,-0.019227898228466548,5.723134676705044e-05,5.441457270288427e-05
658888901.6883569,-0.2109854233956037,-0.019228021342992768,5.7133319546903705e-05,5.4267603750452614e-05
658888951.7139559,-0.2109853446968991,-0.01922785460503253,5.7307787492910656e-05,5.4410464861969626e-05
658889051.678757,-0.21098565830625696,-0.019228000591446533,5.718547323740886e-05,5.421669893828501e-05
658889101.7043569,-0.2109856356588119,-0.0192278732579557,5.7303811739711774e-05,5.432008853669193e-05
658889151.643556,-0.2109856979139214,-0.01922824187159568,5.7337056270728715e-05,5.3927550118775675e-05
658889201.6691561,-0.21098577742438426,-0.01922781832024237,5.735318441518755e-05,5.4327113054832704e-05
658889251.694756,-0.2109856692148304,-0.019227674649688897,5.755700622600557e-05,5.4446772957284645e-05
658889301.720356,-0.21098590259415326,-0.01922807593745536,5.741921274146633e-05,5.4021452337335574e-05
658889351.659557,-0.21098597211855039,-0.019227999005539516,5.744508267871429e-05,5.407437079373717e-05
658889501.6499571,-0.21098606172582499,-0.019227839801747377,5.764182911263682e-05,5.416131860312354e-05
658889551.6755561,-0.21098617746761014,-0.019228038214494796,5.762154014002374e-05,5.393876254479804e-05
658889601.701157,-0.21098642744272772,-0.019228126947346328,5.7466991011168034e-05,5.382586436996836e-05
658889651.6403562,-0.21098628141979822,-0.019227820245078533,5.770824828826848e-05,5.4108421129059336e-05
658889701.6659561,-0.210986548558076,-0.019227875352264,5.753648218440044e-05,5.40291047318453e-05
658889801.7171562,-0.21098669104319961,-0.019227988664570223,5.75846602453578e-05,5.386730828691941e-05
658889851.6563572,-0.21098660814712775,-0.019228108146704267,5.7762682638767826e-05,5.372359323409237e-05
658889901.6819571,-0.21098684817766214,-0.01922782185276082,5.761791579020348e-05,5.398559053306634e-05
658889951.7075561,-0.2109866766982856,-0.01922804743019574,5.7884631547072685e-05,5.373569466665326e-05
658890001.6467562,-0.2109868080119029,-0.019227986396510705,5.784836252731296e-05,5.3772430221071116e-05
658890101.6979561,-0.21098695833368258,-0.019227933092519616,5.7888376478271164e-05,5.377698877425188e-05
658890150.6867571,-0.21098692246678946,-0.019227737630003496,5.801739865615718e-05,5.394855209352872e-05
658890200.7123573,-0.21098724381130535,-0.019227790786323636,5.7791153608599544e-05,5.3870969370265614e-05
658890250.6515563,-0.21098733864916538,-0.01922797700711245,5.7791223329689556e-05,5.366034282670157e-05
658890350.7027563,-0.21098735104759908,-0.01922795067229296,5.7968885113002244e-05,5.363771706637724e-05
658890450.6675563,-0.21098737696992687,-0.019227771108005335,5.8132747372124927e-05,5.3768277170181816e-05
658890550.7187562,-0.21098755490682267,-0.019227690274339886,5.8144646956442836e-05,5.379997859713062e-05
658890600.6579562,-0.21098775062493774,-0.01922781785118263,5.80436410055063e-05,5.364784606668241e-05
658890650.6835573,-0.2109877656893964,-0.019227927335565914,5.812342435021489e-05,5.351374219206284e-05
658890750.6483563,-0.21098792267164368,-0.019227871203017964,5.8155888997463157e-05,5.352061448857942e-05
658890800.6739564,-0.21098781850730447,-0.019227551991591155,5.835481603722048e-05,5.381514264307316e-05
658890850.6995564,-0.21098781558758012,-0.019227600637797715,5.845246994407027e-05,5.374179195605233e-05
658890900.7251564,-0.2109879940410492,-0.019227835626474576,5.836872207282129e-05,5.3482077623002305e-05
658890950.6643574,-0.21098806366693598,-0.019227684908408555,5.839360964043916e-05,5.360809164820998e-05
658891050.7155564,-0.21098809779029437,-0.019227765229404208,5.8548754046705564e-05,5.3478213827468785e-05
658891100.6547574,-0.21098830216609585,-0.019227820653799677,5.843880554051717e-05,5.3398022301431175e-05
658891150.6803564,-0.21098833177843354,-0.019227723800234495,5.850375496854743e-05,5.347004489222526e-05
658891250.6451565,-0.21098851729829693,-0.019227660815694925,5.850710842070228e-05,5.348334754763304e-05
658891350.6963565,-0.21098862027727425,-0.019227459061704037,5.859304957331335e-05,5.3635293086714414e-05
658891449.7107565,-0.21098887850411377,-0.019227770786809015,5.8521669943661925e-05,5.327419356695659e-05
658891499.6499575,-0.21098889212950894,-0.019227543771180498,5.8602239730393135e-05,5.347627565823951e-05
658891549.6755565,-0.21098894561622925,-0.019227373570300885,5.864308172989774e-05,5.362147912815404e-05
658891599.7011565,-0.21098910296279738,-0.019227743939348396,5.858003436562398e-05,5.322609194907679e-05
658891649.6403565,-0.21098917069295048,-0.01922758875901272,5.8606411043660156e-05,5.33562767273503e-05
658891699.6659576,-0.21098919795286,-0.019227819480906308,5.867339115708803e-05,5.3100495392574554e-05
658891749.6915576,-0.21098921834021503,-0.01922751585054648,5.874721410684125e-05,5.337904568815388e-05
658891799.7171576,-0.210989407397839,-0.019227646255985956,5.865233700499961e-05,5.322353959356929e-05
658891849.6563566,-0.2109893703040163,-0.01922765147427396,5.878341891601968e-05,5.3193243497735854e-05
658891899.6819576,-0.21098941508229554,-0.019227590318933205,5.883276144938443e-05,5.322925713443713e-05
658891949.7075566,-0.21098951668207866,-0.01922769992500702,5.8825252494676405e-05,5.3094488864740413e-05
658891999.6467566,-0.21098959860492578,-0.019227596658297708,5.8837228003594255e-05,5.31726164281765e-05
658892049.6723576,-0.21098971454963292,-0.019227647498751794,5.881531402199269e-05,5.309657292466505e-05
658892099.6979566,-0.21098964041273174,-0.019227621042244868,5.8983451467264914e-05,5.309780598803521e-05
658892149.7235576,-0.21098973939725338,-0.01922755793603687,5.89784372500568e-05,5.313566838898928e-05
658892199.6627566,-0.21098988966828772,-0.01922754152516717,5.892194398809947e-05,5.312685877476367e-05
658892249.6883577,-0.21098982280988177,-0.01922775427625916,5.908271206733762e-05,5.288882328442074e-05
658892299.7139578,-0.2109899542249899,-0.01922761945644942,5.9045176190375415e-05,5.299833843201707e-05
658892349.6531568,-0.21099006350922586,-0.01922767312547564,5.902957861675384e-05,5.291938826905776e-05
658892399.6787567,-0.21099023611412226,-0.019227320653449825,5.8950791927969703e-05,5.3246515237265896e-05
658892449.7043568,-0.21099017893740085,-0.019227408143603256,5.9101756221036084e-05,5.313365986013563e-05
658892498.6931578,-0.2109902973958642,-0.019227705482509645,5.9075111794426594e-05,5.281146192158068e-05
658892548.7187577,-0.21099025563880686,-0.019227644205478584,5.9210595593939264e-05,5.2847333911237165e-05
658892598.6579567,-0.21099033960963964,-0.019227434721808212,5.9220158874523365e-05,5.303143640134067e-05
658892648.6835577,-0.21099042435073048,-0.01922735659506302,5.922908285629913e-05,5.3084118034736616e-05
658892748.6483579,-0.21099043372794307,-0.01922745269261519,5.940678120444631e-05,5.2937114315951966e-05
658892798.6739569,-0.21099067529903984,-0.019227429112606307,5.925878215629066e-05,5.2935189337157545e-05
658892848.6995579,-0.21099079114224353,-0.01922755373923446,5.9236479851149104e-05,5.278503781547261e-05
658892898.7251569,-0.21099086737787429,-0.019227437085700863,5.9253753896509886e-05,5.287614658432138e-05
658892948.6643568,-0.21099089668573986,-0.01922756159063119,5.931776300471814e-05,5.272612121933959e-05
658892998.6899569,-0.21099092158411425,-0.019227435134838176,5.938631173202369e-05,5.2826992635070236e-05
658893048.7155569,-0.21099076495710373,-0.019227233015773247,5.963635443223536e-05,5.3003507548977924e-05
658893098.6547579,-0.21099118313661266,-0.019227403069136628,5.9311397880734695e-05,5.2807874564953644e-05
658893248.645157,-0.21099133714837662,-0.019227432475923165,5.9437188328098634e-05,5.270152245852311e-05
658893298.670758,-0.21099135697753313,-0.019227534669464322,5.9510616951558015e-05,5.257362645498531e-05
658893348.696357,-0.21099132669642587,-0.01922742637993501,5.96341240390319e-05,5.265619394535445e-05
658893448.661158,-0.2109914190204832,-0.019227366102309455,5.9727995430469694e-05,5.2665013399406935e-05
658893498.6867579,-0.21099157502948582,-0.01922732618521505,5.966511669497354e-05,5.267914995233172e-05
658893548.7123569,-0.21099150094334101,-0.019227262835614795,5.9832301054663084e-05,5.271669956488645e-05
658893697.6659579,-0.2109920067329127,-0.019227343009148135,5.9603525432189164e-05,5.2559590506706666e-05
658893747.691557,-0.21099199151623613,-0.019227344204004265,5.9711712214832735e-05,5.253251863759911e-05
658893797.7171581,-0.21099198603201852,-0.0192271832448449,5.9810134176718766e-05,5.266758149941389e-05
658893847.656357,-0.21099221761689269,-0.0192275062842899,5.967129418457673e-05,5.23186712828895e-05
658893897.6819581,-0.21099221874239155,-0.019227379389645353,5.9763041566796016e-05,5.241963119418519e-05
658893947.7075571,-0.2109922958497725,-0.01922732030688344,5.977877450946689e-05,5.245276003841559e-05
658893997.6467571,-0.21099234144905138,-0.01922735361539701,5.982582267816117e-05,5.2393523328812114e-05
658894047.6723571,-0.21099235307725347,-0.019227195923660713,5.990696956245656e-05,5.252522290735001e-05
658894147.7235571,-0.21099251733795182,-0.01922737899877696,5.992816075023333e-05,5.229010624602931e-05
658894247.6883581,-0.21099254315883414,-0.019227273220667685,6.008750031319399e-05,5.234381176151201e-05
658894297.7139572,-0.21099273318965778,-0.0192273874107595,5.999008030105335e-05,5.220353443532305e-05
658894347.6531582,-0.21099288924940973,-0.019227310600602326,5.992643844782153e-05,5.225428353762898e-05
658894397.6787572,-0.21099291501954104,-0.019227241715575282,5.999321301833338e-05,5.229704354763401e-05
658894447.7043582,-0.2109929928971578,-0.019227313989740782,6.000784693122041e-05,5.219862550529322e-05
658894547.6691573,-0.21099301195606768,-0.01922728482636172,6.017355166579308e-05,5.217548992141746e-05
658894666.6419582,-0.21099321371660407,-0.019227167538563853,6.019151336197903e-05,5.223043665408475e-05
658894716.6675582,-0.2109932725860619,-0.019227232083029153,6.02249760054685e-05,5.213964747771346e-05
658894766.6931584,-0.21099350073469836,-0.019227287946375786,6.008912590307891e-05,5.205752076915121e-05
658894866.6579584,-0.21099335999313132,-0.019227289775507764,6.041420432525979e-05,5.200315453184057e-05
658894916.6835573,-0.21099356826187177,-0.019227280338392765,6.029813310587384e-05,5.19862725610401e-05
658894966.7091573,-0.21099361667937946,-0.01922733878686908,6.034187931014401e-05,5.190148647751802e-05
658895066.6739573,-0.21099372816385983,-0.019227175559723513,6.0414461546809406e-05,5.2012028545229266e-05
658895116.6995573,-0.21099385266474688,-0.019227228033931953,6.0382022633698185e-05,5.1933161395179006e-05
658895166.7251574,-0.21099399622454468,-0.01922725134476408,6.0330490757154465e-05,5.1883439230598905e-05
658895266.6899583,-0.21099411406496163,-0.019227306647541104,6.03964449897576e-05,5.177530444147593e-05
658895316.7155584,-0.21099419209483805,-0.019227268242471916,6.04103405746903e-05,5.178724323304934e-05
658895366.6547575,-0.21099407168996906,-0.019227003334332294,6.0622477933536256e-05,5.202571259261754e-05
658895416.6803584,-0.21099417318819366,-0.01922718672660701,6.0612836586010355e-05,5.1815817582116785e-05
658895516.6451584,-0.21099426750950806,-0.01922705712512246,6.070196722832155e-05,5.189240489250624e-05
658895566.6707585,-0.2109944414011421,-0.019227151832415912,6.0619829115399204e-05,5.177114040438857e-05
658895616.6963575,-0.21099443561240883,-0.019227212231741946,6.07173367777325e-05,5.1684165785277625e-05
658895715.7107575,-0.21099467795370333,-0.01922732000874062,6.065643021813116e-05,5.152373574601049e-05
658895765.6499574,-0.21099471806878214,-0.019227192358105643,6.070777246638959e-05,5.162480336430922e-05
658895865.7011576,-0.21099470971560466,-0.019227043152069762,6.089925228772164e-05,5.172069753615546e-05
658895915.6403576,-0.21099490389318765,-0.019226908015189045,6.0796427623271976e-05,5.182919770958805e-05
658896015.6915586,-0.21099495123592235,-0.019227056465233452,6.09320018297721e-05,5.1627328523626975e-05
658896065.7171586,-0.21099501666432077,-0.01922719196730355,6.09579792553161e-05,5.146509015324305e-05
658896165.6819586,-0.21099534471995796,-0.01922720540220701,6.0812471967902626e-05,5.1398175602849344e-05
658973663.7171758,-0.2110907978486787,-0.019220411472308296,6.543986283000236e-05,2.466445536863926e-06
658973713.6563768,-0.21109098357235861,-0.01922020091724095,6.530047427580343e-05,2.6327775396670083e-06
658973813.7075768,-0.2110910947516247,-0.019220259049513518,6.528204321645803e-05,2.4860364679114844e-06
658973912.7219758,-0.21109139437065985,-0.01922020555282142,6.50741027385382e-05,2.4518301644758933e-06
658974012.6867769,-0.21109132207887088,-0.019220220451013355,6.523884314227346e-05,2.3483749188521474e-06
658974062.712377,-0.21109147311895757,-0.01922033539837174,6.513402571761695e-05,2.1891062471808553e-06
658974112.6515769,-0.21109148536456446,-0.019220419742867135,6.516789519669941e-05,2.0605140331857175e-06
658974162.6771759,-0.21109153388353932,-0.01922040440561135,6.516554324739743e-05,2.0315240983857785e-06
658974212.702776,-0.21109162046960755,-0.019220367635022915,6.512509628683882e-05,2.023964612098833e-06
658974262.641977,-0.21109192567377513,-0.019220401311346683,6.486592364210453e-05,1.9460319390790515e-06
658974312.6675769,-0.21109183724299016,-0.01922039672657849,6.500043759011254e-05,1.906280987732517e-06
658974362.6931759,-0.21109163753096422,-0.019220407795656685,6.524620470463316e-05,1.8508734246532044e-06
658974412.718777,-0.21109196968294178,-0.019220208799582025,6.496007969244988e-05,2.005528285279473e-06
658974462.657976,-0.21109197050331796,-0.019220303263383615,6.500517868190947e-05,1.8667971725394583e-06
658974512.6835771,-0.21109192280472086,-0.01922041306443862,6.509884788807874e-05,1.7126495708771894e-06
658974562.709177,-0.21109208065823726,-0.019220414504112184,6.49869366999567e-05,1.6668607414095649e-06
658974612.648376,-0.21109203029454837,-0.0192203884860103,6.508313511049968e-05,1.6486037201710046e-06
658974662.673977,-0.2110922196566749,-0.01922029753473631,6.493965864845519e-05,1.6952007394453739e-06
658974712.699576,-0.21109238411966627,-0.019220333038969684,6.482105288546647e-05,1.615339760240725e-06
658974762.725177,-0.21109225695438716,-0.019220144744541548,6.499404690901711e-05,1.7592749873979185e-06
658974812.664376,-0.21109228820804035,-0.019220236818903155,6.50085143840684e-05,1.6229156325625604e-06
658974862.689977,-0.21109232647910364,-0.01922006781332362,6.501601498914988e-05,1.7475572262788674e-06
658974962.6547762,-0.21109253659201554,-0.019220099733399665,6.489728051140009e-05,1.6269788457590195e-06
658975012.6803762,-0.2110924756744643,-0.019220141405340455,6.500388370617172e-05,1.540936035545476e-06
658975062.7059772,-0.21109269992868018,-0.019220262132207844,6.482528634071949e-05,1.375836079842152e-06
658975111.6947771,-0.21109271821834455,-0.019220101612149106,6.485167931538638e-05,1.4929005894212533e-06
658975161.7203772,-0.21109282079043237,-0.01922019500371361,6.47947069346011e-05,1.3551316644620781e-06
658975211.6595762,-0.21109299765199846,-0.01922020417326593,6.466333744672981e-05,1.3016593025001744e-06
658975261.6851761,-0.21109301573769293,-0.019220191225455353,6.469079356441476e-05,1.2702255950611252e-06
658975311.7107772,-0.21109301486633042,-0.019220133654715928,6.473717769064913e-05,1.2834127940883344e-06
658975361.6499772,-0.21109304904002757,-0.01922017708292553,6.47484091252093e-05,1.195675723684314e-06
658975411.6755762,-0.2110931508937308,-0.019220102224567825,6.469200998179825e-05,1.2261466216800798e-06
658975461.7011772,-0.21109316693073873,-0.0192201954936502,6.472139833263446e-05,1.0884881748995934e-06
658975511.6403763,-0.21109335998229142,-0.019220187253105033,6.457366450360325e-05,1.052414164263299e-06
