Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
240544686.18513456,-0.6904914491458772,-0.0048997363541952825,5.246329639607694e-07,2.930798675866708e-07
240544805.18385354,-0.6904924468725142,-0.004899888107522653,2.3366303747440753e-07,6.328734888493698e-08
240544926.18705449,-0.6904927384174634,-0.004899601367753455,6.606466897984831e-07,2.705711891351839e-07
240547205.18577293,-0.690506366559304,-0.004898133200426477,5.392250781444119e-07,2.2344666989176226e-07
240547685.1809738,-0.6905090539826721,-0.004897668310666994,6.898865030358081e-07,3.6476773664691903e-07
240549725.1800133,-0.6905213408572292,-0.0048965008426226815,4.3708336272541004e-07,1.4078834346606395e-07
240549845.18097326,-0.690522145931762,-0.0048963183085223684,3.3843660096621875e-07,2.406783686402167e-07
240550026.18033224,-0.6905232001674882,-0.004896348907316101,3.4939845139358994e-07,8.526455036982072e-08
240550206.1860922,-0.6905243861170746,-0.004896049125819059,2.2241626307373252e-07,2.60724682209397e-07
240550386.18321216,-0.6905253288922335,-0.004895963655287415,3.381730274698569e-07,2.2169030435958276e-07
240550505.18193313,-0.6905260013517369,-0.004895973767595695,3.6531177205478826e-07,1.2916264353728113e-07
240550625.18289208,-0.6905266041753616,-0.004895618638684401,4.6780617013464365e-07,4.0109928597931166e-07
240550745.18385306,-0.6905276434215124,-0.004895546893707337,1.3370403473267345e-07,3.89569292124671e-07
240550865.18481204,-0.6905281829352881,-0.004895642400767996,2.991593680556903e-07,2.1070500345714283e-07
240550986.179372,-0.6905288423847724,-0.004895697767501307,3.5033813505780387e-07,7.12080178251126e-08
240551106.18033198,-0.6905296744279824,-0.004895547108836005,2.2291016010811404e-07,1.3834560174275784e-07
240551225.17905295,-0.6905301809673517,-0.004895331566944712,4.1492582825153335e-07,2.709840680225131e-07
240551345.18001193,-0.6905309757877945,-0.004895377415032523,3.2436618657705196e-07,1.414541900470606e-07
240551466.18321288,-0.6905314746760987,-0.004895338257722327,5.35439118487524e-07,9.61497846219822e-08
240551705.18289283,-0.6905330449088047,-0.004895037678106945,3.6694855265473336e-07,2.2966746749362998e-07
240551825.1838518,-0.69053378725429,-0.004894906815621575,3.28141602445875e-07,2.765308336483141e-07
240551946.18705177,-0.69053444464247,-0.004894911748555963,3.7998283375362263e-07,1.868180563363228e-07
240552306.18129268,-0.6905364666276331,-0.0048946747008547795,4.669047711791663e-07,1.71173485301844e-07
240552425.18001264,-0.6905370909882299,-0.004894598663640702,5.392914119717318e-07,1.6352975298460776e-07
240552485.18481165,-0.6905377349739201,-0.0048944904961082105,2.4656901753683513e-07,2.2947306269147788e-07
240552786.18513256,-0.6905393888455198,-0.004894121027313071,3.5401968567772e-07,3.8684958697434574e-07
240552905.18385154,-0.6905399984734696,-0.004894428243234713,4.4039186930522334e-07,-4.345368617014733e-09
240553145.18577248,-0.6905415203055524,-0.0048940671790815675,3.217131615551594e-07,1.8712532480827382e-07
240553266.18033144,-0.6905423018532295,-0.0048938874109737355,2.472601268177499e-07,2.8128362606315294e-07
240553386.1812914,-0.6905428132912218,-0.004893808267854857,4.3691632334308395e-07,2.7544713403823e-07
240553626.18321136,-0.6905446077700297,-0.004893954113460807,4.4043373614854886e-08,-4.057333811112451e-08
240553746.18417132,-0.6905453541953671,-0.00489372475120095,-1.871982902024172e-09,1.0359463612028691e-07
240553986.18609127,-0.6905464680473729,-0.004893776303649214,2.8470587265516656e-07,-1.1855765439695853e-07
240554166.18321222,-0.6905473550982864,-0.004893418078316011,4.474325349113073e-07,1.1153793798897998e-07
240554405.18289217,-0.6905490859950728,-0.004893462506464447,1.0973390618396195e-07,-1.0325971006638207e-07
240554885.18673104,-0.6905519719785823,-0.004893427102605331,1.941615923595208e-08,-4.1083324721184755e-07
240555066.18609104,-0.6905528271844109,-0.004893248247395122,2.1755132773026986e-07,-3.6158306127107714e-07
240555240.18705097,-0.6905538652483021,-0.004893412078030053,1.9165990561287316e-07,-6.501472252628399e-07
240555425.18673193,-0.6905551584326056,-0.004892877032230709,-2.5848501006286995e-08,-2.4786793814766256e-07
240555545.1790519,-0.6905557160590575,-0.004893068730043043,1.1395327537133682e-07,-5.257601747464188e-07
240555786.18321085,-0.6905570378124929,-0.004892621260170385,1.923506490753013e-07,-2.516016706782809e-07
240555905.18193182,-0.6905578083145647,-0.004892567890899379,1.1287751788824352e-07,-2.838996158820162e-07
240556025.18289077,-0.6905585643020283,-0.004892473367392939,5.3528773413802355e-08,-2.758261738820128e-07
240556145.18385175,-0.6905593807176449,-0.004892353507869532,-6.646002681520713e-08,-2.4247780027516347e-07
240556271.1809717,-0.6905599093765415,-0.00489201809368335,1.3587773983747553e-07,2.037303868142326e-09
240556386.1793707,-0.690560686136315,-0.004892233590541021,2.609797633557065e-08,-2.9648152709890047e-07
240556566.18513164,-0.6905617810148564,-0.0048917546900786295,-2.5159240135685934e-08,5.235592071169137e-08
240556685.18385062,-0.6905623937248537,-0.004891856379495292,5.178491446766742e-08,-1.3538863429928688e-07
240556805.18481058,-0.6905631648521002,-0.004891603416613535,-2.4095015649372442e-08,3.073631727780468e-08
240556926.17937055,-0.6905637759960014,-0.004891567594271333,6.554533027447462e-08,-2.105673901214855e-08
240557044.18449152,-0.6905644198372003,-0.004891505491801024,1.0496073343801982e-07,-4.446096798019217e-08
240557285.18001047,-0.690565992034146,-0.004891286068154703,-7.25150733904556e-08,1.671278627643491e-10
240557405.18097043,-0.6905663922044859,-0.004891525351029378,2.2146948130963295e-07,-3.262371751060894e-07
240557525.1819314,-0.6905673787216506,-0.004891287215733897,-7.111353284017241e-08,-1.7527844847764484e-07
240557646.18513137,-0.690567987502489,-0.004891226622678717,1.9611185675394438e-08,-2.0264535638848252e-07
240557766.18609035,-0.6905683490204004,-0.004891197657042914,3.5158182343231204e-07,-2.609654496743899e-07
240558005.18577027,-0.6905698223564587,-0.0048908068230848695,2.5876589315743104e-07,-4.41330145978594e-08
240558125.18673125,-0.6905705431662627,-0.004890892785652985,2.3077539490490295e-07,-2.1754000441732285e-07
240558246.18129122,-0.690571377730089,-0.004890787304899002,9.453939986414639e-08,-2.002803484160362e-07
240558666.18033013,-0.6905739207126923,-0.00489060597507824,-2.6178702983159496e-08,-3.2558817537192697e-07
240558905.18001106,-0.6905753396308986,-0.004890304929596203,-6.79587064400522e-08,-1.9930709806072894e-07
240559326.18129098,-0.6905774353148371,-0.0048897722799390525,2.5998545782890403e-07,2.5026613648636287e-08
240559446.18224996,-0.6905785957930295,-0.004889741775434678,-2.101910233642812e-07,-3.245663994511094e-08
240559566.1832109,-0.6905791713465921,-0.004889876352201508,-9.567571335189484e-08,-2.550673471350337e-07
240559685.1819299,-0.6905797198703181,-0.004889927951122484,3.987541175032305e-08,-3.9401003477500945e-07
240559805.18289086,-0.6905802707032735,-0.0048897384925771035,1.7864558043978462e-07,-2.926758247787792e-07
240560646.18321064,-0.690585437092517,-0.00488912909649508,-1.6143869385754073e-07,-3.0210124124345483e-07
240560885.1828906,-0.6905866106505082,-0.004888889719500111,3.443128226976455e-08,-2.3895826298768463e-07
240728286.18509015,-0.6914002863587879,-0.004815249813463922,2.3292379025541265e-07,-3.349650821091177e-07
240730025.18380874,-0.6914081541719975,-0.0048155886722971945,4.195555062258549e-07,-3.970021798475193e-07
240730145.1847687,-0.6914093250567459,-0.004815283996104297,-1.9540688178665278e-07,-7.22511047492394e-08
240730446.18508965,-0.6914101135220383,-0.00481489250625147,4.106126165748236e-07,3.7015290829927466e-07
240814026.18410987,-0.6918183567701314,-0.00485976384187272,-1.519585799414358e-07,1.738388556229986e-07
240815586.17930847,-0.691827064157671,-0.0048608809553355795,-4.393496304544442e-07,2.060868925166104e-07
240887591.17897263,-0.6922396362036566,-0.004917343970199711,-3.224015354685861e-08,-2.4914746665164605e-07
240887885.18089256,-0.6922414248406766,-0.004917553841610088,6.241232863857249e-09,-2.648213964879728e-07
240888005.18185255,-0.6922416490951965,-0.00491737154667235,5.280488091230495e-07,-3.459606795486181e-09
240888126.1850515,-0.6922430801089747,-0.004917838957478886,-1.5049799173549872e-07,-3.912592494480574e-07
240888486.17929143,-0.6922449458640962,-0.004918135514835083,2.2341984073914745e-07,-4.5165662096620374e-07
240888845.17993134,-0.6922473915181002,-0.004918176924148437,1.2763822443417894e-08,-2.58586819751154e-07
240888966.1831323,-0.6922483026437631,-0.0049182966911925224,-1.447083132211091e-07,-2.9955311635354587e-07
240889205.18281224,-0.6922492164124804,-0.00491854848022255,4.305935509263392e-07,-3.9604227275360365e-07
240889326.1860122,-0.6922501875162651,-0.004918581749838185,2.1363813729191605e-07,-3.508590881318857e-07
240889446.1869712,-0.6922508578163032,-0.004918674657093516,2.914024631595069e-07,-3.660789120868424e-07
240889567.1815312,-0.6922517527033429,-0.004918743622859583,1.509365451513034e-07,-3.568305412086914e-07
240889686.18025115,-0.6922523716345317,-0.004918618558476508,2.741406449624506e-07,-1.549563511740737e-07
240889806.18121213,-0.6922531982150538,-0.0049186183419654,1.9610419610405216e-07,-7.739778930260233e-08
240889926.1821711,-0.6922541985615246,-0.004918473152174081,-5.554016635489489e-08,1.4501888335061858e-07
240890046.18313205,-0.6922545351730113,-0.004918514005943201,3.5670758258277147e-07,1.8127681458875167e-07
240890166.18409103,-0.6922555971276424,-0.004918956522833795,4.3768355162399075e-08,-1.842435706110243e-07
240890407.17961097,-0.6922568752130259,-0.004919066109074761,2.70383579747957e-07,-1.395472761633182e-07
240890645.18569192,-0.6922583269658276,-0.004919311900658007,3.0527332617324987e-07,-2.33426185191829e-07
240890766.18025088,-0.6922593008710952,-0.004919748062915996,8.735774836843291e-08,-5.92534736654042e-07
240890886.18121085,-0.6922602230035861,-0.004919322310357811,-8.484204694347852e-08,-9.047691302936645e-08
240891009.18025082,-0.692261055416589,-0.004919683079056819,-1.4843098017358614e-07,-3.731535005930056e-07
240891125.18089178,-0.6922616489404879,-0.004919781200109971,-1.6732310204048417e-08,-3.9773660867863797e-07
240891365.18281174,-0.6922630858833106,-0.004920011495897075,4.722613944352361e-08,-4.76226209716879e-07
240891485.18377075,-0.6922641493976698,-0.0049200087728643515,-2.6561850230422124e-07,-3.9777280168903223e-07
240891611.1808917,-0.692264843167433,-0.004920114285477333,-1.710535827426085e-07,-4.238948618723662e-07
240891728.18377167,-0.6922651130966313,-0.004919875833594155,2.912189716042235e-07,-1.1183329967547756e-07
240891966.1812106,-0.6922671373414363,-0.004920017197783994,-2.432244643468806e-07,-1.0380438806873588e-07
240892204.17865056,-0.6922686250187866,-0.0049202663218043344,-2.4054624192526575e-07,-2.0398767510733384e-07
240892326.18409154,-0.6922691345566361,-0.004920274942628491,1.4134383441444243e-08,-1.3643180275801914e-07
240892446.1850515,-0.6922699725933144,-0.004920107325488382,-7.210037289429039e-08,1.0599463854971819e-07
240892570.18633148,-0.6922704309081253,-0.004920552227034795,2.465925142969283e-07,-2.617244434441335e-07
240892686.18697143,-0.692271321667742,-0.00492046922450785,8.283904262551545e-08,-1.0663029360521992e-07
240892808.18377042,-0.6922721115972085,-0.004920798187703598,5.763132382430314e-08,-3.59891091669326e-07
240892926.18025038,-0.6922727836560928,-0.004921084756109501,1.253504876563838e-07,-5.733522006889924e-07
240893046.18121135,-0.6922737744716589,-0.004920620717749533,-1.1298800017822686e-07,-3.507832543100248e-08
240893287.1853703,-0.69227513993648,-0.004920736889087517,3.318396846196947e-08,-2.504780560047548e-09
240893465.18665025,-0.6922762658832271,-0.004921275593859638,2.404197896321847e-08,-4.3164580571658506e-07
240893766.1869702,-0.6922779208349991,-0.004921269460281287,2.5825031702009227e-07,-2.4081240681660815e-07
240893886.17929018,-0.6922786642725164,-0.004921634409123593,2.681394778436541e-07,-5.323319753501241e-07
240894006.18025014,-0.6922795707843071,-0.0049217403894861655,1.1513376763083727e-07,-5.649919290673031e-07
240894129.1792911,-0.6922803487567797,-0.004921557066018021,1.0962168206507528e-07,-3.066346220027827e-07
240894249.18025008,-0.6922812790741404,-0.0049215170743995935,-6.693918952471734e-08,-1.9355353221128108e-07
240894366.18313104,-0.6922815794346016,-0.004921646721218971,3.6774277745177386e-07,-2.52046624900186e-07
240894546.18025002,-0.6922830803078528,-0.004921738088363802,-2.1172822384230017e-09,-2.341622423506287e-07
240894726.18601096,-0.6922838172008948,-0.004922008102433541,3.923264987326647e-07,-3.951754217763198e-07
240894905.18088993,-0.6922850636612188,-0.004921519971359084,2.7111334721663383e-07,2.0109096471841725e-07
240895205.17896986,-0.6922868286289084,-0.0049222131618570425,3.9265735374272026e-07,-3.114290759781077e-07
240895326.18216985,-0.6922880946391176,-0.004922475032794251,-1.1223188378650661e-07,-5.00627555801228e-07
240895447.1853708,-0.6922884307985382,-0.00492245469962278,3.128447976230575e-07,-4.077369478265591e-07
240895686.18505076,-0.6922900761313118,-0.004922344439451957,1.714030984922843e-07,-1.545023857888253e-07
240895806.18600973,-0.692290766178141,-0.004922624998819272,2.3662045445238533e-07,-3.634435845967579e-07
240895985.18089065,-0.6922917656631636,-0.004922408542318934,3.638993137933255e-07,-4.036997156529887e-08
240896106.18408966,-0.692292604121892,-0.00492275196079972,2.8728572998293345e-07,-3.1185558091364335e-07
240896285.1789706,-0.6922935816494961,-0.004922660412395819,4.369219532840418e-07,-1.1410954454688788e-07
240896406.18217057,-0.6922942319917282,-0.004922560639207162,5.486921048625248e-07,5.7313296098621125e-08
240896827.1834505,-0.6922970826289364,-0.004923131256531579,3.5045957980095466e-07,-2.649042104918911e-07
240896945.17992947,-0.6922979593709323,-0.0049231858491447,2.1734688027130744e-07,-2.5012331090080303e-07
240897066.1831304,-0.6922990379557233,-0.004923438796068499,-9.855964677729645e-08,-4.320410479452877e-07
240897246.1802494,-0.6922996978722699,-0.0049233920529329275,3.7622391246827647e-07,-2.7984881203341194e-07
240897366.18120936,-0.6923005469718291,-0.004923547894932726,2.8373110838586513e-07,-3.6552885070238045e-07
240897486.18217033,-0.6923011788613651,-0.0049234594014002315,4.0854466865081207e-07,-2.0698450683368647e-07
240897605.1808893,-0.6923023943919514,-0.00492369214104281,-5.650860812611569e-08,-3.7036802989776074e-07
240898326.18024912,-0.6923069385340007,-0.004924141523029962,-5.164627892018103e-08,-4.0185626566918015e-07
240898446.1812101,-0.6923073019336629,-0.004924260327543918,3.4239238688726914e-07,-4.514942313583667e-07
240898685.18089002,-0.6923089643243502,-0.004924471523896116,1.8881196695019753e-07,-5.252624038316542e-07
240898805.18185002,-0.6923098093763146,-0.0049243271293963956,1.0145717221909933e-07,-3.1202967432780726e-07
240898926.185049,-0.692310597864933,-0.004924370324613961,7.707959437386336e-08,-2.8592255024977725e-07
240899046.18600997,-0.6923112018114627,-0.0049243422881442645,2.3099912715984772e-07,-1.8926750106843665e-07
240899166.18696895,-0.692312022049153,-0.004924819592094507,1.6871012120667217e-07,-5.980620107455883e-07
240899286.17928892,-0.6923127776782217,-0.004924618183633468,1.7105683058904475e-07,-3.2825801225128126e-07
240899466.18504986,-0.6923138558461381,-0.004924610576248949,2.3011276251150292e-07,-2.1825147235483844e-07
240899825.1856888,-0.692316260142755,-0.004925115677550232,9.440670867277845e-08,-5.198585606019934e-07
240900066.18120873,-0.6923176062178409,-0.004925003203737699,2.7161143290044265e-07,-2.7132301441169793e-07
240900186.1821697,-0.6923182153203876,-0.004925085902774331,4.2112114939651946e-07,-2.8643385800112414e-07
240900306.18312868,-0.6923193059074217,-0.00492526839132247,8.921990246602007e-08,-4.014418214645307e-07
240900665.18376958,-0.692321432498367,-0.0049250688758517795,2.3277953642431015e-07,-6.890124252395546e-10
240900786.18696955,-0.6923221646023254,-0.004925437618786142,2.659846610741923e-07,-3.018196350380864e-07
240901746.18600935,-0.6923282186697958,-0.0049259856031608805,2.8602649060349705e-07,-3.1722244204102773e-07
240901865.18472832,-0.6923291254232715,-0.004925580342889082,1.3248563346390796e-07,1.5358362543717308e-07
240902165.18280923,-0.6923308967765079,-0.004926031165705632,2.602583009103654e-07,-1.3245551685157897e-07
240902406.18696916,-0.692332746452799,-0.004926414921014729,-6.3486202073193e-08,-3.843055947664806e-07
240902706.1850481,-0.6923344728818104,-0.00492645648708948,1.0985749887559848e-07,-2.622659112426831e-07
240902886.18216908,-0.692335393842097,-0.004926552539007929,3.2891358914266533e-07,-2.60467068420589e-07
240903006.18312806,-0.6923364634713289,-0.00492670114203621,1.937986904287925e-08,-3.43964199805806e-07
240903125.18184903,-0.692336771519192,-0.004926536856365093,4.6513068363562837e-07,-1.1521848760579628e-07
240903246.185049,-0.6923378689411354,-0.00492660460802921,1.3425643707876134e-07,-1.1752837128335691e-07
240903546.18312892,-0.6923393418278153,-0.0049263884225398515,5.620576232212571e-07,2.604528304582174e-07
241149845.1856329,-0.6937794680132876,-0.00485072926537384,1.8852228245158642e-07,-4.277139846265224e-07
241152545.18563232,-0.6937923585899642,-0.00484888510487087,1.0314748666306883e-07,-1.290000847913031e-07
242618947.36936224,-0.70135546739581,-0.004929360377447628,3.81853590747383e-07,-7.110736481904384e-07
242619427.1312812,-0.7013580784161563,-0.004928805939395935,2.1703797647987244e-08,-5.285790367669588e-07
242619542.38888115,-0.7013582649627891,-0.004928866654691341,3.75446757128195e-07,-6.786941772552249e-07
242619972.8164011,-0.7013601886792077,-0.0049282847885480565,4.678476955843891e-07,-4.308315303871296e-07
242620088.9984811,-0.7013609472228451,-0.004928498012308072,2.5306800488511527e-07,-7.342466327971489e-07
242620207.66024107,-0.7013613021627019,-0.004928375179241917,4.5330698839052275e-07,-7.035449296251967e-07
242620507.45960104,-0.7013628406388495,-0.004928023246840287,3.1662890742634175e-07,-5.844474324631296e-07
242620752.118482,-0.7013640978008507,-0.004927989365788788,2.0251692467443405e-07,-7.406417688376674e-07
242620867.47112098,-0.7013645285662304,-0.0049277851971789655,3.1039116632491925e-07,-6.261094145443638e-07
242621048.77288195,-0.7013655954082373,-0.00492745178343043,8.976126786297556e-08,-4.336015545216773e-07
242621167.36552194,-0.7013660367105674,-0.004927346277275075,2.0173054393612944e-07,-4.2027891465450107e-07
242621287.7725619,-0.7013663436235729,-0.004927448796080448,4.563503671617397e-07,-6.164027626332988e-07
242621587.1485619,-0.7013677640037005,-0.004927325025931859,4.3125299231672187e-07,-7.254145833000131e-07
242621707.71112084,-0.7013683054356386,-0.004927033074013839,4.513574612952098e-07,-5.272239890965341e-07
242621948.16232184,-0.7013694043375079,-0.00492695463638455,4.7176512130153725e-07,-6.358113468600546e-07
242622434.53384176,-0.701371767381527,-0.004926303681022395,3.7023560717219794e-07,-3.632530228524222e-07
242622669.74056172,-0.7013729543965677,-0.00492644630439532,2.756352326382938e-07,-6.889039635459351e-07
242622847.6554417,-0.7013739402378439,-0.00492628788668224,1.1557508117210347e-07,-6.689444820131077e-07
242622902.7786417,-0.7013738640947278,-0.004926027101629052,4.4747400262945547e-07,-4.510597290258156e-07
242701806.99111095,-0.7016992054204132,-0.004878892792475619,1.7733667578845314e-07,-5.182969877275123e-07
242701927.30311093,-0.7016997361974435,-0.004878921107075913,1.136565076498286e-07,-5.921158419417219e-07
242702586.69063082,-0.7017021955532915,-0.004878846258736077,2.1321145893260507e-07,-7.650634631893583e-07
242702707.19270983,-0.7017024452025155,-0.00487872261929706,4.3099711544147823e-07,-6.864139532880564e-07
242702946.2010308,-0.7017038392403655,-0.004878669005759132,-3.6102476452803955e-08,-7.217632726633574e-07
242703367.50471073,-0.7017054102506907,-0.004878091912042655,2.6190516644319928e-08,-3.005989129460998e-07
242703607.10918972,-0.701706051383268,-0.004878482037081283,3.135892900907322e-07,-7.788950373401396e-07
242703787.2013507,-0.7017065885542401,-0.0048782017704083825,4.7414669024359313e-07,-5.646546428839452e-07
242703906.05318964,-0.7017073031030386,-0.004878112967158361,2.1997964505526824e-07,-5.193096072227121e-07
242704026.54663065,-0.7017079666613719,-0.004878260702359699,2.309298707814378e-08,-7.110088618474814e-07
242704146.55623063,-0.701708223334433,-0.0048782675346627806,2.3114812386371142e-07,-7.615338537296165e-07
242704266.7818306,-0.7017086314824219,-0.004877948325875307,2.8849461541913257e-07,-4.860011627730657e-07
242784485.81221908,-0.7020091947471525,-0.004880168491996895,-1.4418349847389322e-08,-9.897471208233921e-08
242784606.84134007,-0.702009558355629,-0.00488023693936983,1.0011556594857751e-07,-1.211042108140853e-07
242784786.64837903,-0.7020101457370491,-0.004880404865633687,2.233378113558615e-07,-2.2006004330495793e-07
242784906.85670003,-0.7020110044079018,-0.004880503292439915,-1.6009905079439335e-07,-2.722717637746244e-07
242785207.00165898,-0.7020119887289034,-0.004880570282791712,4.275778520135276e-08,-2.2349938150634935e-07
242785326.94213998,-0.7020125799847479,-0.004880680741745611,-7.38619669871099e-08,-2.8755088574486387e-07
242785685.55397993,-0.7020134567330016,-0.0048807578538550885,4.692868503797243e-07,-2.2540508890465938e-07
242786465.63365883,-0.7020168281679943,-0.004881085702219277,1.9047484423051486e-07,-2.477168506301655e-07
242786647.8944598,-0.7020177977599149,-0.004881208652152106,-5.577619033303449e-08,-2.98762885956802e-07
242787131.91589975,-0.702019478032109,-0.004881336076008694,1.8628194708991686e-07,-2.342809726028211e-07
242787488.54053968,-0.7020210397735063,-0.004881645803933476,4.217758120539372e-08,-4.0172455374395954e-07
242787666.52453968,-0.7020216571175821,-0.0048813798712909135,1.3274569532484293e-07,-6.449776437326277e-08
242787786.84517866,-0.7020223582953975,-0.004881612228429881,-8.972061926737496e-08,-2.4855173920597384e-07
242787907.05349866,-0.7020225490854939,-0.004881625597474892,1.9787335536758377e-07,-2.1357645922908536e-07
242787966.62629864,-0.7020228386109856,-0.004881662420263002,1.4546934978820758e-07,-2.26408804817127e-07
242788086.86917862,-0.7020236523756083,-0.004881821703554413,-1.8959613357072413e-07,-3.37204710566634e-07
242788266.5552596,-0.7020240764759209,-0.0048817781636757394,1.0187185151000477e-07,-2.210460069394793e-07
242788507.11877957,-0.7020248209806151,-0.0048820319118636855,3.157782643148366e-07,-3.7726919569804063e-07
242788626.67909956,-0.7020256693218113,-0.004882036721993826,-5.605870545544178e-08,-3.334800237004068e-07
242788806.46021953,-0.7020260514274819,-0.004881971350011546,2.785625827783633e-07,-1.9486809819946327e-07
242789226.63205948,-0.702027648691896,-0.004882310165425847,3.573764137954072e-07,-3.617520667525617e-07
242789287.30213848,-0.7020281689328727,-0.004882433951767099,7.926417799897223e-08,-4.606244433363188e-07
242789826.4294994,-0.7020303210667717,-0.004882655235262203,7.998243112261605e-08,-4.595358772301397e-07
242869746.9824483,-0.7023729836921264,-0.00493594003198362,-1.2558858286659813e-08,-1.7119685881070157e-07
242869865.91204828,-0.7023732582464721,-0.004935726468085142,2.8505528881783704e-07,1.349652054690939e-07
242870106.80388826,-0.7023748506292411,-0.004936204925076624,-1.4777628987161506e-07,-1.5604127578776328e-07
242870286.46404824,-0.7023752938656732,-0.004936645393244382,2.7433631488715804e-07,-4.568001434170424e-07
242870406.90564823,-0.7023757249419635,-0.004936696619518304,4.2363511543186405e-07,-4.144122615779705e-07
242870527.88292822,-0.7023767582269492,-0.004936721930390434,-2.648632690949171e-08,-3.457290429749807e-07
242870707.2406892,-0.7023774609414745,-0.004936642278420717,1.3576262880565793e-07,-1.2679124061255875e-07
242870828.93508917,-0.7023784504459576,-0.0049369170397683924,-2.666057739020289e-07,-3.0709295017680716e-07
242870946.35268816,-0.7023791494308946,-0.004937022491294852,-3.9889227754219547e-07,-3.2143978151519953e-07
242871246.22980914,-0.7023798494973897,-0.00493720930328143,3.4922412739391007e-07,-2.7573380676371856e-07
242871366.6022891,-0.7023805383688775,-0.00493726192489291,2.420120081003674e-07,-2.3508521668127308e-07
242871666.8336481,-0.7023819869328946,-0.004937578640369689,2.4508161722280875e-07,-3.1932751586374875e-07
242871786.77412805,-0.7023828588996204,-0.004937478652518703,-4.662297437008078e-08,-1.2653216030673875e-07
242871908.75364804,-0.7023829525953735,-0.004937529321293032,4.500082767533442e-07,-8.285323054198213e-08
242872088.094128,-0.7023841702378346,-0.0049379123480709905,1.0065933708780506e-07,-3.2723412750259445e-07
242872207.03236902,-0.7023849412248045,-0.004937871361573124,-9.423878943870534e-08,-1.943432628524061e-07
242872446.308529,-0.7023856984593411,-0.004938177129844805,3.0805612916129377e-07,-3.153308864179555e-07
242872566.87972894,-0.702386588566469,-0.004938428650662151,2.5236986944676687e-09,-4.7379634767613643e-07
242872866.88644892,-0.702387937600943,-0.004938860069888741,1.0886635648521548e-07,-6.738359814477748e-07
242873047.0650079,-0.7023889065054766,-0.004938825000054848,1.4600701203626443e-08,-4.999149303634015e-07
242873167.4720489,-0.7023892587211519,-0.004938789998056242,2.4711069024352383e-07,-3.721700570441869e-07
242873226.8202089,-0.7023897280094652,-0.004938481258148377,6.610034763987471e-08,-1.773127693716764e-08
242873406.47172886,-0.7023905859282287,-0.004938932421141562,8.109792570820673e-08,-3.306154923608459e-07
242873526.78372782,-0.7023908299071537,-0.004938677916873169,4.2193932370260256e-07,1.6447106809293344e-08
242873708.06820783,-0.702392127591333,-0.004939019098510218,5.802730185244798e-09,-1.853393612766957e-07
242873827.9741278,-0.7023926688419551,-0.004939146179101711,4.7857751539481796e-08,-2.2026719045942222e-07
242873946.3421288,-0.7023929674145247,-0.004939225995100498,3.252870917069828e-07,-2.091487528209715e-07
242956272.9017988,-0.702819101564597,-0.004992766563569527,2.641871438280319e-07,-3.981653796877871e-07
242956505.9312388,-0.7028204641868802,-0.004992565416771535,1.9456280198060227e-07,-1.0830824040061748e-07
242956867.04003873,-0.7028227678433434,-0.004992803295332278,-1.0473913003572477e-07,-2.0987925433875454e-07
242956986.65219772,-0.7028228603848231,-0.004992558134637797,4.668143094299637e-07,8.012048573029229e-08
242957106.2816377,-0.7028237609679001,-0.004993015667283188,2.3051055408895849e-07,-3.3272132751466926e-07
242957226.4553987,-0.7028244790237562,-0.0049927726874620815,1.7984462064024598e-07,-4.5003051467665256e-08
242957466.62147766,-0.7028255899393457,-0.0049933852615703074,4.0296182957089144e-07,-5.686352769459016e-07
242957766.11843863,-0.7028274233257016,-0.004993002629766742,2.3364570800321616e-07,-7.596190729902697e-08
242958066.5485176,-0.7028294583254703,-0.004993467405942465,-1.3158227729626049e-07,-4.313260034034816e-07
242958246.8653186,-0.7028302745944882,-0.0049931459268780015,5.4580446162688645e-08,-4.4645576186518043e-08
242958426.90563756,-0.7028311570847712,-0.0049935890255555625,1.7316192946204012e-07,-4.2299233192315266e-07
242958607.13603753,-0.7028322826525985,-0.0049938954202253276,4.9896571874263884e-08,-6.649162387377047e-07
242958961.6352375,-0.7028344105137952,-0.004993645066550028,-1.0601931565989986e-07,-2.8877301310684805e-07
242959206.64835846,-0.70283532593683,-0.004993500138578022,3.418449369130272e-07,-5.769431299373906e-08
242960166.57827735,-0.7028409035099923,-0.004994456332335764,1.0820553486556861e-07,-6.825586312958487e-07
242960286.94211835,-0.7028417227180997,-0.00499438924393727,-4.064458913877189e-08,-5.746205758109385e-07
242960406.4419583,-0.7028420040442636,-0.004994193904831725,3.436361790676301e-07,-3.388779246460763e-07
242960526.7539583,-0.7028431400985775,-0.004994261895676292,-1.2222721657018099e-07,-3.663444022392742e-07
243129426.2950581,-0.7037034681315852,-0.004937582249278901,-8.173536303335283e-08,2.4631915255743375e-08
243129846.40641904,-0.7037054731383826,-0.004936566176373924,-2.805720802356859e-07,7.204662610064277e-07
243129905.97057804,-0.7037054452462311,-0.004937326117225575,3.2531588534112643e-09,-8.490392449517215e-08
243130146.352658,-0.7037067378356039,-0.004936826747339806,-2.5685084414917014e-07,2.3106538921124908e-07
243130206.893139,-0.70370701466424,-0.0049370108816248395,-2.7374327848939117e-07,7.259904431095032e-10
