Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
23555774.982367612,-0.9799744248747472,0.0033821086962799035,-1.0249326853895013e-07,9.997347742290996e-07
23900444.68236183,-0.9805559004964945,0.0034495700481971914,-1.4516087210036943e-07,1.33979363343582e-06
24331259.18236415,-0.9810418104292186,0.0033973440843397484,7.385518877578434e-07,5.83797428144097e-07
24417412.182365898,-0.9810256173144467,0.0034189764519533023,5.25874597312459e-07,1.6861449384270207e-06
24589749.382370733,-0.9810528097959053,0.003310645446363377,2.473411817582871e-07,1.7556995463982247e-06
24675913.08237384,-0.9811553934052832,0.003281592141767271,-1.6440396555239545e-07,1.004667400448904e-07
24762005.482377425,-0.9812363880224617,0.003317535304810367,4.941311260164838e-08,1.5185732723374187e-06
24934333.582386084,-0.9811539371978402,0.0033867851979694046,5.814887936717028e-07,1.233209864653223e-06
25020569.282391194,-0.9810833028594764,0.0033387737129422705,2.1974134389868283e-07,5.003670718243917e-07
25106667.082396828,-0.9810807056219186,0.0032740486630540187,8.765884351724651e-08,5.447073831875079e-07
25365217.382417034,-0.9810727164573708,0.0033465767622765613,3.3036610003200906e-08,5.661873053691528e-07
44839465.784839444,-0.8967876226275193,0.0026253341466510286,-5.946555059477276e-07,1.929770498645695e-06
45184119.68474163,-0.8978232383457412,0.0026645372106020586,4.616874049734321e-08,9.34510035189174e-07
45270280.38471666,-0.8979903136316131,0.002661413662714639,3.7686379816825877e-07,3.667088860114312e-07
45701041.48458954,-0.8994242671871187,0.002654205066906858,-4.396532857775526e-07,2.2047114170030066e-07
45787211.684563756,-0.8996367464359795,0.002644952547045065,8.971360865306366e-08,7.618127044303931e-07
45873371.58453788,-0.899908849488891,0.002584613997735508,4.374183244504337e-07,9.20088965062054e-07
45959521.28451192,-0.9002705210902406,0.0025333339033226003,3.0826378483173045e-07,6.42558047593729e-07
46045691.18448586,-0.9006654672060986,0.0025429507677899896,1.0071481918449976e-06,1.369253436747913e-06
46131850.78445973,-0.9010126728434157,0.00259997923351583,2.5836916051069636e-07,1.0813817339183456e-06
46218010.38443352,-0.9012844785693607,0.002644449104220635,3.588134053211789e-07,1.362822109450372e-06
46304169.78440721,-0.9015404654952114,0.0026268756296751227,2.4431477319009076e-07,7.811285062152631e-07
46390329.184380814,-0.9018624060886257,0.00256416938557143,5.533723768103016e-08,1.112510021733775e-06
46648816.98430095,-0.9030780806836013,0.002592589940292108,6.746190771567129e-07,8.538867266667978e-07
46907324.1842199,-0.9040431578011695,0.0025433805423063813,7.73847397272931e-08,1.5636734865573203e-06
46993482.98419261,-0.9044917385994142,0.002501917273084968,4.743060246781283e-07,1.2542165189243296e-06
47079580.88416522,-0.9049545983998288,0.002524082284683055,2.6253454576963264e-07,9.809594974266415e-07
47165800.384137675,-0.9053543126619953,0.0025849755944932183,2.512905119544939e-07,1.5350840264459487e-06
47596551.98399894,-0.9073904780991321,0.002515857281772069,-3.10258627345128e-07,2.615346541343447e-06
48458101.783723466,-0.911631634353773,0.0024756378949791344,2.5848822937657445e-07,9.101242107309102e-07
48544300.08369651,-0.9121654766935243,0.0024537636596505207,5.125534159322598e-07,1.7543516626860288e-06
48630427.38366973,-0.9126817061390238,0.0024921434524296238,1.1272891811131558e-06,-5.351502443962097e-08
48716595.283643074,-0.9131204336940287,0.002550622098861911,8.689919619442321e-07,-1.2879154443921556e-07
48802752.88361657,-0.9135028173469699,0.002564835590075078,6.712706879241637e-08,7.489752950522524e-07
48888920.683590196,-0.9139107428400444,0.002516607390283882,-3.2144393968813745e-07,1.288477604905608e-06
48975068.183563955,-0.9144018328042008,0.0024525999640070675,-3.334633591478564e-08,8.82681421315e-07
49061246.08353782,-0.9149497924216771,0.002436885676262402,7.454488653024782e-07,1.0598712085426766e-06
49319667.98346002,-0.9162994167800725,0.002544247164034798,1.2238678801512748e-06,9.700964419671367e-07
49578090.58338301,-0.9177845941007509,0.002421475705552075,7.543236563156697e-07,2.10983441207473e-06
49664297.98335752,-0.9183039853420902,0.0024700306260349255,5.639660610734509e-07,1.3885541655608326e-06
49922733.78328189,-0.9195625408994402,0.0024639912716171125,-8.053453961487378e-07,1.1919788829267523e-06
50008894.58325699,-0.9200764645507086,0.0024062687146184833,7.77126553552776e-07,1.6652223626865102e-06
51128985.68295659,-0.92621349369595,0.002369553275458207,5.743647707445731e-07,5.60671258335952e-07
51215130.38293577,-0.9266839966719987,0.0024265723131230515,4.4087893202870987e-07,-6.386862360383341e-08
51301307.582915284,-0.9270719355960853,0.002466734257811229,-5.081761690339803e-07,2.2326121122684395e-07
51387460.48289515,-0.9274370452142237,0.002444409148218126,-4.79692240373808e-08,8.117919668001669e-07
51473629.58287535,-0.9278618650488477,0.002379531405369194,4.6744735326953446e-07,1.7846518130183904e-06
51818265.78279921,-0.9296742958534002,0.0024460490924648306,3.260799110726964e-07,1.1376640455364531e-06
51904435.08278088,-0.93002090226573,0.002415924582362691,3.0780120885420814e-07,7.819885747464145e-07
51990596.28276284,-0.9304322081907033,0.002349951510642638,-5.5083603678340864e-08,1.7270451202295797e-06
52076757.48274508,-0.9309137206672282,0.002310892464869292,2.2277840361351053e-07,1.6317259955724549e-06
52162934.98272761,-0.931394555400903,0.00233535633474318,8.023227620057582e-07,9.224600587194078e-07
52249071.782710455,-0.931799741104103,0.0023946591353924992,7.66636485294292e-07,1.039869595545733e-06
52679919.38262958,-0.9337430714183331,0.002317131541535017,2.2592302639790063e-07,4.8579627043863e-07
52938338.88258556,-0.9346928050770473,0.0023554922016800974,-4.984502780525091e-07,7.965572209824197e-07
53024565.582571715,-0.9350586532458008,0.0022894571119083484,-1.709216408407599e-07,1.2480868010577954e-06
53110670.282558344,-0.9354831296804755,0.0022633789461131855,-1.993041128800499e-07,1.4511408129732305e-06
53196888.88254542,-0.9358864417307907,0.002299887056198896,6.577876288105244e-07,1.2031189228376912e-06
53282985.58253298,-0.936205328945366,0.0023563590265790377,-2.5744167020391728e-08,1.7671229512105854e-07
53369147.382521026,-0.9364551522401791,0.0023720250985298044,1.2087340028887894e-07,1.1678729919342191e-06
53455309.18250956,-0.9367176123452409,0.0023236676209747414,-3.4814891081147437e-08,4.015683611707614e-07
53627641.18248814,-0.9374406896874449,0.002240383159213067,5.343239395383392e-08,1.601470106105899e-06
53799981.48246874,-0.9380651011184987,0.0023360937740919342,4.475680928095471e-07,1.0730030974197627e-07
53972313.782451294,-0.9384973059410828,0.0022917633628367104,-1.4157244632162502e-07,6.237395543981332e-07
54058475.98244326,-0.9387977242515876,0.0022293991742293757,-3.353936472993979e-08,9.40386780780636e-07
54144638.28243567,-0.9391412437657917,0.0022174229486663834,6.264824358170884e-07,1.5438091333554865e-06
54230800.5824285,-0.9394447451874096,0.002262376566829943,1.0838313995176208e-06,4.4834121639119456e-07
54316962.882421754,-0.9396585122582091,0.0023161868273569746,6.291197945929028e-07,1.6082831545021804e-06
54403125.2824154,-0.9398173330254851,0.002316662692464203,-5.829229451359552e-07,1.6510001086076503e-06
54489287.782409444,-0.9400019490412884,0.002259010807385756,7.761479559054152e-07,6.425930533047325e-07
54575450.28240389,-0.9402634092912165,0.002200492134468932,-8.380684768383162e-08,1.776551059593564e-06
54661612.88239874,-0.9405590073427674,0.002194161434752253,1.9163178865966302e-07,1.0021838419047545e-06
55006220.682382226,-0.9412119795283228,0.002226048073294989,-2.2966049317840742e-07,7.922772669306626e-07
55436948.88237153,-0.9420087277974122,0.0022555897618254392,4.814986493961726e-07,7.46707523980629e-07
55523111.18237083,-0.9421076715159072,0.002192275617050637,-3.2090654933369933e-07,1.2668495534247717e-07
55781609.08237185,-0.9425870190825402,0.002205030015935187,1.5275405688131016e-06,1.0625025369452416e-06
56040087.78237777,-0.9426751233524643,0.0021600226937977685,4.433477791554452e-07,9.124821237372488e-07
56126251.082380846,-0.9427956779829668,0.002113738193433563,5.372375511125682e-07,1.0916446837993393e-06
56212465.282384485,-0.94292324784309,0.0021273612018607503,1.7915067057616696e-06,-3.7131222307409603e-07
56298679.68238866,-0.9429819311848302,0.002184937388836482,5.199502831620961e-07,7.448059235683376e-07
56384792.48239336,-0.942952516444333,0.0022202048758891402,4.084515345947892e-07,1.1465008119527186e-06
56470956.18239858,-0.9429016705993976,0.0021920324503659073,-9.676294334681756e-07,1.723831390821988e-07
56557120.482404284,-0.9429026641370561,0.002127255526313908,6.950463745658553e-07,1.1095785055524957e-06
56643233.282410465,-0.9429711143340623,0.0020863841400304887,5.215648871681466e-07,1.1499014427366304e-06
56729448.282417096,-0.9430377526415075,0.0021078885951123835,8.592314740818452e-07,1.1472286519983305e-06
56815571.88242416,-0.9430277136007144,0.002163854836510777,7.881085042349412e-07,5.393987740492934e-08
56901726.18243165,-0.9429356755217212,0.0021941027071855214,-4.6110116080910757e-07,1.1742508279756307e-06
57074157.382447876,-0.9427810452789253,0.002093324491855298,2.2616056694069187e-07,-8.501203007044503e-08
57418715.88248511,-0.9425636972476996,0.0021670541306908386,7.629552581933652e-07,9.863737295734594e-07
57591056.98250613,-0.9423073274145779,0.0020624438650739133,-3.535010910660219e-07,1.1077203111312453e-06
58108042.98257939,-0.9414822877734611,0.0020300167088250377,2.5102526479692244e-07,-2.792256825062678e-10
76548330.28478467,-0.8586138706965246,0.0013952694340581989,-1.4394903735670539e-06,2.93195633315705e-07
76634572.28476055,-0.8588100725193988,0.0014548109618814746,8.442768606453654e-07,4.0241456321019053e-07
76720642.38473631,-0.8589545460360303,0.001475516024194403,1.7380676253786476e-07,1.109134016876595e-06
76806823.58471186,-0.8591243104101214,0.001433552642079233,-8.69325387231612e-08,1.8857816857006243e-06
76892994.58468726,-0.8593810340954968,0.0013688658958533235,1.375692206817547e-07,1.2781749956687367e-06
76979215.88466246,-0.8597050686225745,0.001346392305580119,6.383786719244e-07,6.796583476302749e-07
77065386.6846375,-0.8600156775851365,0.0013872864770985349,1.9179413068837192e-07,1.2746915989602856e-06
77151466.38461238,-0.8602519345716018,0.0014451969505767126,8.322413427297448e-07,1.1107300917378472e-06
77237707.58458702,-0.8604406348717155,0.0014583184222209838,9.675797109087725e-07,1.0402607020126072e-06
77409977.58453576,-0.8609757832865536,0.0013463507410119663,3.285939906838564e-07,-2.41306098995326e-07
77582287.58448365,-0.8616953686988251,0.0013776923411937011,5.048139141150543e-07,9.209198541834489e-07
77668417.18445727,-0.8619683551927789,0.0014337503357493377,-2.0538191236596504e-07,9.730596652970415e-07
77754587.08443071,-0.8621984070927882,0.001440017072941441,7.033700866188042e-08,1.133627435973136e-06
77840746.78440394,-0.8624707837489289,0.0013865821157659954,9.501237163700438e-08,7.067832746468061e-07
78013106.38434988,-0.8632469403305963,0.00131912839399453,2.8333563328875044e-07,1.5510077119543653e-06
78099255.78432265,-0.863627000543617,0.0013681546445315457,8.878827278957502e-07,9.998796320870133e-07
78185404.98429531,-0.863931377404618,0.001421837394442077,6.6143122090522866e-09,1.5702571404875056e-06
78357723.48424037,-0.8645183125361374,0.0013635514040043306,-1.9559177499850477e-08,1.64576114190405e-06
78616220.78415766,-0.8657847110112388,0.0013573435780625581,4.891416277574834e-07,2.0289388797333462e-07
78702369.4841301,-0.8661167044049057,0.0014082507187695495,-6.939356322899215e-07,1.6234602330858754e-06
78788528.28410254,-0.8664196725759523,0.0013992526260519689,-1.4164380901515727e-07,1.0471507216525035e-06
78874686.98407502,-0.8667799012075507,0.0013391792066808025,6.174692313010155e-09,1.6279884178468408e-06
79133152.58399275,-0.8681404898922545,0.0013481273230339839,3.343498399255296e-07,1.3729486529521183e-06
79219371.78396541,-0.8684952011582544,0.001392784676582681,-8.699933939926296e-08,8.445070101223157e-07
79305459.28393817,-0.8688292460809205,0.0013767985967596313,2.5301241068920177e-07,4.885761273104496e-07
79391617.68391098,-0.8692278764178265,0.0013138626147652626,-5.807252699829846e-07,8.965421442713294e-07
79477836.58388382,-0.8697107997313741,0.0012657129449679659,-3.161183272926138e-07,1.4605215507544102e-06
79822428.58377568,-0.8713983440804938,0.001354372377800697,-1.9406025675294813e-09,1.0644612489477297e-06
80339426.58361402,-0.8740896586133872,0.0013301185152502185,2.999687753746372e-08,1.0349004583257593e-06
80425584.28358717,-0.8745445088973021,0.0012644609039035293,7.874153831188835e-07,1.772455075043115e-06
80511711.6835604,-0.8750755912424703,0.0012263709550917278,1.1789418712382371e-06,1.5451352755279073e-06
80597828.88353372,-0.8756104142000921,0.0012539956185397916,5.012884820576602e-07,2.7113379470567e-06
80684047.28350708,-0.8760750572320354,0.0013122468186090117,-7.882106167755865e-07,7.137417487399628e-07
81287140.2833255,-0.8792827811574925,0.0013208821681640172,-3.5226591621473347e-07,8.852973151897772e-07
82062578.48310962,-0.8835800875586592,0.0011688203358173725,8.923622152323674e-07,3.5928325607431817e-07
82148736.08308701,-0.8841058852485687,0.001213010122180424,-7.731261281174184e-07,1.179692127405976e-06
82321000.68304253,-0.8849305577957345,0.0012757554303200165,-1.5518571883088583e-07,-7.806693717886046e-07
82407208.88302062,-0.8853455780943661,0.0012246909514118981,3.350236675858653e-07,7.163279071337354e-07
82493323.18299896,-0.8858419112821174,0.0011626825711892677,5.991163291030333e-07,1.0073082062148075e-06
83354884.3827954,-0.8903390540373819,0.0012286845136605623,1.1656359659717452e-06,6.877299175938982e-07
83441052.58277665,-0.8907369292131347,0.001168115088614109,7.363173932795064e-07,4.4174650345573524e-07
83527210.68275827,-0.8912136412798315,0.0011127239701743436,1.077419950590297e-06,5.725938588591224e-07
83613318.2827403,-0.8917201318568103,0.001115743003413252,2.6153154208952145e-07,6.88290083852329e-07
83699537.28272268,-0.8921712957257585,0.0011701976062065485,-3.712509724085322e-07,4.7439132436948375e-07
83785705.7827055,-0.89253410497675,0.001215949181576414,-1.1693188994854609e-07,1.7803018170347434e-08
83958032.68267241,-0.8932447382109162,0.00113946039242453,-6.055998058585033e-08,2.6679895194286693e-07
84044201.38265653,-0.893702213466376,0.001089178705673239,2.531435860930742e-07,1.0276558166384241e-06
84130359.98264109,-0.8941798756849404,0.0010991346800936306,-6.068565641115242e-07,9.97518555237789e-07
84388795.58259754,-0.8952213922930111,0.0011766323863609948,7.261654755286173e-08,8.986897971205096e-07
84474903.78258392,-0.8955790072310147,0.0011112083218768219,6.147275882772973e-07,4.904556077820962e-07
85250347.58247977,-0.8988286849401066,0.0011248133286837052,6.553663722819181e-08,9.654783340144486e-07
85336570.28247005,-0.8990699772382578,0.0011552548258747578,-2.909343421730881e-08,1.4103351212494102e-06
85681167.68243515,-0.9003145080833821,0.001049646692207019,-7.959384368261269e-07,1.171477173534741e-06
85767348.28242745,-0.9005822265437593,0.0011084297710396425,1.3759360084630856e-07,1.040761373860121e-06
85853498.48242019,-0.9007753295235293,0.0011316383182824914,-4.411484547661715e-07,5.774862544168091e-07
85939658.9824134,-0.9009682185428677,0.0010924212399075468,-1.1299562219235781e-07,1.188467533773255e-06
86111990.38240121,-0.901548654293221,0.0009976885297785076,7.098636973790207e-07,3.5753358147531944e-07
86198151.58239585,-0.9018468256634568,0.0010333415818396252,8.401276103686683e-07,8.699841381465401e-07
86284322.282391,-0.9020594185945728,0.0010910762219555697,3.468822062924204e-07,6.382524113473197e-07
86456635.88238287,-0.9023517390188233,0.0010633195022439936,4.073183157426996e-08,1.1277854667548614e-06
86628956.98237687,-0.9028450031863701,0.0009779903000739065,7.222099597248288e-07,1.6151645451777802e-06
86715108.38237469,-0.9030869933566843,0.0010182135778803426,2.6311466738704326e-07,1.5432641441415727e-06
87059796.28237139,-0.9036092959473979,0.0009715945730602617,1.2504025509452177e-06,1.3330779103683243e-06
87145948.18237187,-0.9038309249814446,0.0009563651649653277,4.034165418387303e-07,3.236241901067097e-07
87232120.58237284,-0.9040126797765695,0.0010019976360748702,-5.767452885274693e-07,1.0990176790633566e-06
87318282.98237427,-0.9041016235351704,0.001054983789200452,6.302993427187431e-08,4.3730059330767367e-07
87404374.48237616,-0.9041329646258801,0.0010592023028066474,6.458152512767157e-07,1.5069218732817816e-06
87576781.08238123,-0.9043215137850007,0.0009441450542171679,4.799681553313562e-07,6.722830032966426e-07
89127683.28250511,-0.9043978365980062,0.0008683876757920997,2.4301637191470604e-07,3.1426818312833057e-07
89213899.38251661,-0.9043841401297891,0.000883037856015625,8.195093630369854e-07,1.3690006703837585e-06
89386210.18254113,-0.9041324810659644,0.0009764160746269962,-1.346490892117913e-06,1.6613602168874834e-06
89558480.88256767,-0.9037968625172234,0.0008880137755497775,-2.400491506682201e-07,1.7599667869395074e-06
89644717.88258168,-0.9037217466048376,0.0008465244381416245,-2.6783982254308114e-07,1.9194460118307326e-06
89730853.58259611,-0.9036455956116817,0.0008662786181915641,3.419271393800827e-07,1.6039950806581499e-06
108688098.08461387,-0.8213304280214156,0.00026354114387599516,6.739273246125776e-07,1.3488951883746823e-06
108774268.88458776,-0.821509344962063,0.0002333056562810717,-5.729261136622199e-07,7.194877968660419e-07
108860389.18456149,-0.8217656171764294,0.00016923675211529912,-2.494249777829083e-07,2.3802431165740603e-06
108946579.88453503,-0.8221001584083334,0.00013153533156244493,1.1422652603787498e-06,1.9984256353481646e-06
109032750.38450846,-0.8224423341650435,0.00015679760440934332,6.496860838201002e-08,8.428210226407728e-07
109549680.38434732,-0.8242301931427602,0.00014395262759449857,-7.97439971833569e-08,1.1376904561960553e-06
109635809.8843203,-0.8245371849429576,0.00020231099046511756,8.549092878062936e-07,1.2105764383361613e-07
109722029.98429322,-0.8247891496615709,0.00022545156973725026,1.9552483310203428e-07,1.7625112055993778e-06
109808179.38426615,-0.8250624657722124,0.0001818952785007919,8.748501237887396e-07,1.9909519047156955e-07
109894338.78423902,-0.8254226173973452,0.00011703904544073574,6.400463011813073e-07,7.632183779851076e-07
109980457.88421191,-0.825849795073935,9.331024989316925e-05,1.416253747610341e-08,1.6167648663689503e-06
110152826.6841575,-0.8265991675752036,0.0001886260221764509,1.622526148992165e-07,1.855359706411184e-07
110239015.98413025,-0.8268852728517595,0.00020457518962682344,8.078577551362542e-08,1.4276163976779878e-06
110325084.28410299,-0.8272009774774816,0.0001569895375730717,1.2050593151125e-06,1.3125302269827936e-06
110411243.28407565,-0.8276064512899887,9.309476304300752e-05,4.2660857801912755e-07,1.4619255996069615e-06
110497482.78404823,-0.8280707304297202,7.525207266153799e-05,5.808330784118354e-07,1.3860662824960424e-06
110583651.68402077,-0.8285110502917951,0.00011897301032897913,-3.409762449058107e-07,1.5411575202099064e-06
110669729.68399328,-0.8288707993684976,0.00017512770663083403,1.290565431633084e-06,1.2479647182036884e-06
110755898.3839657,-0.8291881344481176,0.00018150367215121122,5.723274477675844e-07,-9.12722618436816e-08
110842127.58393805,-0.8295441060681774,0.00013054906991931032,6.56184956149275e-07,1.4781081563543577e-06
111100562.58385485,-0.8309433882131667,0.00010588081774477604,2.0378659160158463e-07,1.2165988741001416e-06
111186720.88382706,-0.8313249344312785,0.00016033106838330197,-3.4474555288266373e-07,1.833285599095962e-06
111272879.18379927,-0.8316673844270109,0.00015985636121046285,-1.1446135517179101e-07,8.489097780825842e-07
111789807.58363412,-0.8342869497140282,0.0001372805914175866,7.086483650997621e-07,1.5866637267257424e-06
111962133.48358013,-0.8352090917136029,2.1662099118104028e-05,7.555476174703202e-07,1.3584062100404745e-06
113082183.3832478,-0.8413665409666665,-5.120824965994126e-06,1.2331330763171167e-06,7.7708904895764e-07
113168381.28322348,-0.841850292418923,5.413580067290015e-05,9.613648750406156e-07,7.510537598235515e-07
113254518.68319933,-0.8422580265660334,9.058956875096548e-05,-9.415321355898953e-08,1.106434899145653e-06
113340666.18317534,-0.8426577130955469,6.275126975295021e-05,5.7662773222944e-08,1.0455933015878323e-06
113426845.5831515,-0.8431267869132149,-3.723783364211518e-06,7.785142372984666e-07,1.0056584408621016e-06
114719122.68282402,-0.8502312178155037,1.3565406889519275e-05,5.4147178074615e-07,1.7723772780016501e-06
114805283.68280494,-0.8506002654111762,3.006221399141089e-05,1.576358072963302e-07,9.85247706675228e-07
114891444.68278626,-0.8509864955075297,-1.640574171363907e-05,5.051553584323187e-07,3.1430032592504883e-07
115580749.98265076,-0.8545260039217595,-0.00011893671440960905,2.6150233678468027e-07,6.462285826932672e-07
115666911.28263542,-0.8549827317233339,-7.279548404713093e-05,4.4589605763256657e-07,3.2051216926870356e-07
116528550.1825009,-0.8586714998107315,-0.00015185892763568536,4.733260037248499e-07,1.3177329418843778e-06
116614639.0824896,-0.8591017393931668,-0.00015140167809148111,-2.0019539748172832e-07,7.678132463024548e-07
116700816.98247874,-0.8594746051684595,-9.767704204698717e-05,3.92916362779161e-07,6.71691890671581e-07
116786954.48246835,-0.8597596845293598,-4.9619395777429805e-05,-4.990364310675233e-07,1.050100904324662e-06
116873156.68245846,-0.8600068264353851,-6.051176336194579e-05,3.9521942474252114e-07,1.1767410009986965e-06
116959278.08244906,-0.8603015000682183,-0.00012211801523065612,5.811275199940624e-07,1.1730920221869731e-06
117045520.88244015,-0.8606722474199735,-0.0001750101292101767,9.976001824618663e-08,2.036652160221841e-07
117131650.48243175,-0.8610603174593431,-0.00016587097140757318,6.883342651420321e-08,1.2196276829071185e-06
117217828.68242389,-0.8613838985933641,-0.00010899103811345869,3.412497668886516e-07,1.7284707781737088e-06
117303982.68241654,-0.8616200175879661,-6.672841394818498e-05,1.107755367435459e-07,9.493843955277041e-07
117390152.88240972,-0.8618279026712241,-8.40840644317474e-05,5.529543101179257e-08,1.6244826495949427e-06
117476314.98240341,-0.8620882231769884,-0.00014868155083675529,5.62779225443677e-07,7.794306000000607e-07
117820947.88238333,-0.8632150569199062,-8.37677642593034e-05,5.589409401984824e-08,1.7113945865214003e-06
117907086.18237953,-0.863379688512702,-0.00010940449746369831,-4.581069058540166e-07,8.493827640858396e-07
117993264.78237617,-0.8636021825132931,-0.0001741790241723614,-5.977943901003258e-07,1.152347649434961e-06
118079427.28237328,-0.863891334299255,-0.0002159231419147246,-7.445155436602846e-08,8.622835124104812e-07
118165589.8823708,-0.8641784841178002,-0.00019407825126175216,9.015499994324827e-07,1.0922126136526586e-06
118251752.48236874,-0.8643901352557611,-0.00013602555799229754,-1.0056313282102991e-07,1.501578055285223e-07
