Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
465096277.17277986,-0.4325217930959692,-0.013079622342228285,-4.389421476291844e-08,-1.5795059064502293e-08
465096347.1567798,-0.43252208657444435,-0.013079683751498058,-6.91461797819315e-08,-1.0774643856813204e-07
465096559.18238086,-0.4325229493238802,-0.013079452790872264,-1.1929802878896112e-07,3.085926085326374e-08
465096630.20317984,-0.4325231133771661,-0.013079732048847492,-1.1171170322121782e-08,-2.792747105795357e-07
465096700.18717986,-0.4325235042463742,-0.013079494434377687,-1.338388658234102e-07,-7.205616455244201e-08
465096771.2079809,-0.43252380477326646,-0.013079495731371184,-1.6219627319014052e-07,-1.0416956036825298e-07
465096912.2127799,-0.4325243710176816,-0.01307929315869365,-1.8809151891563403e-07,3.730952098310314e-08
465096982.19678086,-0.4325246111054646,-0.013079219276136788,-1.5999965718993536e-07,8.091414501788796e-08
465097375.1439798,-0.432526056005414,-0.013079196422198807,-9.922931903938448e-08,-6.568805612124085e-08
465097446.1647798,-0.43252637109172054,-0.013079098159862907,-1.422032098741255e-07,2.0469864189104348e-09
465097516.1487808,-0.4325265978669872,-0.013079029530044339,-1.0084494539430722e-07,4.062528971039703e-08
465097587.1695798,-0.4325268797422682,-0.013079022550657616,-1.1062100563341559e-07,1.7138597218496754e-08
465097657.1535798,-0.4325272356911012,-0.013078949860932058,-1.984495284768073e-07,5.983726891409247e-08
465097728.17437977,-0.43252744922410646,-0.01307896463509003,-1.3989694408467201e-07,1.4658531421671284e-08
465097798.1583798,-0.43252769814006825,-0.013078835150040677,-1.2070625093896226e-07,1.1421327121043101e-07
465097869.1791808,-0.4325280053934197,-0.01307891197222825,-1.5588808954802857e-07,7.048292024677827e-09
465097939.1631798,-0.4325283067749764,-0.013078876448686048,-1.89177090770265e-07,1.2702554509982922e-08
465098010.1839798,-0.4325285411314659,-0.013078846523135953,-1.5147660009651176e-07,1.234739244529437e-08
465098080.1679798,-0.4325288536536085,-0.013078858723278632,-1.9592072153518103e-07,-2.9660713886728307e-08
465098221.1727798,-0.4325292984461862,-0.013078855217769358,-1.0060825816893271e-07,-8.611990426343752e-08
465098292.1935808,-0.432529524688741,-0.01307868777152506,-5.4824237372130824e-08,5.1170663857222354e-08
465098363.2143798,-0.4325299744281124,-0.0130787552813047,-2.3254498432434545e-07,-4.646311618783372e-08
465102369.1503806,-0.4325451000594765,-0.013077180927257523,-3.150276783880912e-08,-1.1750939433487206e-07
465102410.19038063,-0.4325454159305589,-0.013076967693956757,-1.9056165556641247e-07,7.943951548482209e-08
465102450.1935796,-0.43254560732252195,-0.013077043324006613,-2.2910777069951038e-07,-1.2051840640042721e-08
465102491.1471796,-0.4325456397490092,-0.013077067013265976,-1.0506198200310735e-07,-5.196727085460262e-08
465102531.1503796,-0.43254563099074156,-0.01307720076713951,5.653253787318846e-08,-2.0155905026443544e-07
465102572.19038063,-0.4325459086338968,-0.013076929650138775,-6.431812604734688e-08,5.332159931821512e-08
465102612.1935806,-0.43254621528429277,-0.013076829505502489,-2.1814196804470498e-07,1.376518184957598e-07
465102653.1471806,-0.4325462552918926,-0.013076891898973906,-1.0169713859919938e-07,5.908024444320481e-08
465102693.1503806,-0.432546381368445,-0.013076899485269348,-7.49569130098493e-08,3.5703059071690024e-08
465102734.1903796,-0.4325464595339311,-0.013076941611194498,3.6500150679685817e-09,-2.2610916977292006e-08
465102774.1935796,-0.4325466694373387,-0.013076869215328484,-5.344648912330996e-08,3.4017674439487666e-08
465102815.1471796,-0.43254682274142153,-0.013077043264247105,-5.031835015323338e-08,-1.561610192529067e-07
465102855.1503796,-0.4325468825777291,-0.013076941476256,4.264229352957116e-08,-7.011664877702717e-08
465102896.19038063,-0.4325471877708187,-0.013076701184626924,-1.0579880516115026e-07,1.5403548811118717e-07
465102977.1471806,-0.4325474341925016,-0.013076760314073012,-4.302193440386404e-08,6.310497624277545e-08
465103018.1871796,-0.43254749114197544,-0.013076904625711093,5.676495051787356e-08,-9.730941252610037e-08
465103058.1903796,-0.4325477906736819,-0.013076786442208112,-8.999515155316828e-08,5.1900728142290076e-09
465103099.1439796,-0.43254798541488226,-0.013076636637972018,-1.2834042556475467e-07,1.3894988289825383e-07
465103139.1471796,-0.43254802884176924,-0.01307655174837039,-1.90059685767352e-08,2.081793440081997e-07
465103180.18718064,-0.4325483409012005,-0.013076543284350524,-1.7435009735944362e-07,2.005896299773352e-07
465103220.1903806,-0.4325483223196822,-0.01307661315901344,-3.0175945631150114e-09,1.1507879292722845e-07
465103261.14398056,-0.43254859992057787,-0.01307679028458218,-1.2424376327757614e-07,-7.804215661037783e-08
465103301.14717954,-0.43254871781357035,-0.013076582198902426,-8.939621093384531e-08,1.144313540313302e-07
465103342.18717957,-0.43254866773041695,-0.013076669714797224,1.173808168997148e-07,1.091100569269865e-08
465103382.19037956,-0.4325490668536437,-0.013076725925468956,-1.2901239593299252e-07,-6.088774109208606e-08
465103423.14398056,-0.4325491697244626,-0.013076596733937643,-7.553004260918428e-08,5.2357716648354646e-08
465103464.1839806,-0.43254952645802414,-0.013076409073596541,-2.755861009950955e-07,2.2405088927375527e-07
465103504.1871806,-0.43254960587073554,-0.013076356892768431,-2.0228482205952858e-07,2.606800336649867e-07
465103545.14077955,-0.43254972813550696,-0.013076569248247792,-1.6821290071966644e-07,3.2415786889797293e-08
465103585.14397955,-0.43254982989908036,-0.013076690666085189,-1.1727322668519946e-07,-1.045295044965755e-07
465103626.1839796,-0.43254997106779663,-0.013076697509605826,-1.0178649406666906e-07,-1.2729045162189478e-07
465103666.18717957,-0.4325500301193028,-0.013076710693701305,-8.14559436568274e-09,-1.5597768121024258e-07
465103707.14078057,-0.4325503961436294,-0.013076488096088662,-2.1785540715857366e-07,5.076093265166115e-08
465103747.14398056,-0.4325503527867133,-0.01307665113695019,-2.181700259340502e-08,-1.2775870424953928e-07
465103788.1839806,-0.43255056236768946,-0.013076714378537226,-7.476494229274877e-08,-2.0686771132899517e-07
465103828.1871806,-0.432550638795945,-0.013076303752355752,1.4772743583968406e-09,1.883041441039235e-07
465103869.14077955,-0.4325508383012966,-0.013076516903331128,-4.1736114897439336e-08,-4.065579585488255e-08
465103909.14397955,-0.4325510941261726,-0.01307617100446665,-1.44901610266146e-07,2.8981323032736817e-07
465103950.1839796,-0.43255109505099754,-0.013076212334976509,1.078383132790961e-08,2.3266557221124362e-07
465103990.1871806,-0.43255132862249746,-0.013076297382440141,-7.013947428413658e-08,1.3221284862231786e-07
465104031.14078057,-0.43255152560582893,-0.013076172753326181,-1.1085373996522208e-07,2.4108329620999014e-07
465104072.1807796,-0.43255169300714735,-0.013076226577734107,-1.2166217855380523e-07,1.71479773825034e-07
465104112.1839806,-0.43255172536362985,-0.013076172115748613,-1.3874757454068742e-09,2.1057362100188048e-07
465104153.22397953,-0.4325520319714652,-0.013076520213857442,-1.5141409070995593e-07,-1.5327825256435113e-07
465104193.14077955,-0.4325519852376943,-0.013076382295362583,4.7609827691363904e-08,-3.067002853421319e-08
465104234.18078053,-0.4325522528053774,-0.013076261088062202,-6.338836272545834e-08,7.480889524513756e-08
465104274.1839806,-0.43255234520814706,-0.013076339291988958,-3.1828408242340345e-09,-1.8713647886511864e-08
465104315.22398055,-0.4325524668005058,-0.013076296528431806,3.178245244761513e-08,8.347015835463711e-09
465104355.14077955,-0.43255275935349813,-0.013076316608797116,-1.0850340959045468e-07,-2.699407504642981e-08
465104396.1807796,-0.43255290671604807,-0.013076300160843282,-9.932021982628214e-08,-2.622349194736362e-08
465104436.1839796,-0.4325528997373081,-0.01307643842443927,6.024357568357175e-08,-1.797559223536832e-07
465104477.22397953,-0.4325530802412331,-0.013076252542464705,3.627337630263128e-08,-9.525701904350425e-09
465104517.14077955,-0.43255343526512613,-0.01307613852391703,-1.6650674011797761e-07,8.928192435884996e-08
465104558.18078053,-0.43255354361492127,-0.013076179164248324,-1.1833489521606566e-07,3.301549509476809e-08
465104598.1839806,-0.43255383321087637,-0.013076367192999521,-2.5536937470205245e-07,-1.7023204744101572e-07
465104639.22398055,-0.4325537393509601,-0.013076148842007399,-5.000012515132823e-09,3.2518597889094614e-08
465104680.1775796,-0.43255410156346996,-0.01307613101374274,-2.1103876063355287e-07,3.4792383286907924e-08
465104720.1807795,-0.4325541364845439,-0.013075966089465771,-9.341634393811304e-08,1.845357275234022e-07
465104761.2207795,-0.4325542740939022,-0.013075963913614442,-7.453477285368493e-08,1.7115012228459403e-07
465104801.2239805,-0.4325543920142614,-0.01307628222175383,-3.9923691519394566e-08,-1.6231371868617728e-07
465104842.1775805,-0.4325545294137764,-0.013076045592075002,-2.117410974333822e-08,5.881311535699263e-08
465104882.1807805,-0.4325549441613822,-0.01307619987685543,-2.834024058762097e-07,-1.1060209598005855e-07
465104923.2207795,-0.43255477814732396,-0.01307620804811578,3.907768225674957e-08,-1.3428293439525507e-07
465104963.2239795,-0.43255505301633024,-0.01307581294005877,-8.328423983794409e-08,2.4572005475134717e-07
465105004.1775795,-0.43255506732359,-0.013075927169264083,5.853257944998802e-08,1.1603990802272479e-07
465105085.2207805,-0.4325554248692945,-0.013076150930949956,9.922453803046238e-09,-1.3825887558958916e-07
465105125.2239805,-0.43255559853434156,-0.013076259615205112,-1.1260201771001732e-08,-2.619973026550537e-07
465105166.1775805,-0.4325559333097238,-0.013075840870581003,-1.8993687150858918e-07,1.4134855230545085e-07
465105207.2175795,-0.4325560638703378,-0.013075898807086582,-1.6407594283229798e-07,6.799406494610583e-08
465105247.2207795,-0.43255602827704365,-0.0130758086122629,2.3980923580246838e-08,1.4317321836605779e-07
465105288.17437947,-0.43255621867408267,-0.013075764760885846,-1.033673463490814e-08,1.716652933674706e-07
465105328.1775795,-0.43255642562042124,-0.013075860313718579,-6.483209497032405e-08,6.112242253476785e-08
465105409.2207805,-0.43255661576482257,-0.01307603025093133,5.3857484749730844e-08,-1.391444647662332e-07
465105450.1743805,-0.43255674223377966,-0.01307598035143796,8.344193508369457e-08,-1.0455162822650688e-07
465105490.1775795,-0.43255723953386593,-0.013075622567488123,-2.6143263159861263e-07,2.3829377298993648e-07
465105531.2175795,-0.4325572374316329,-0.013075753695045508,-1.029609080771543e-07,9.185374586807848e-08
465105571.2207795,-0.43255736535768957,-0.013075843942606519,-7.847430183449688e-08,-1.330650666910016e-08
465105612.17437947,-0.4325576298983779,-0.013075812532616901,-1.869879002192043e-07,2.8497413456785026e-09
465105652.1775795,-0.4325577292799016,-0.013075752473043817,-1.3396969095191835e-07,4.802251885559217e-08
465105693.2175805,-0.4325579065042238,-0.01307587017685299,-1.54851063915995e-07,-8.494059791294695e-08
465105733.2207805,-0.43255800766541025,-0.013075814627026715,-1.0362554525578105e-07,-4.425157755678921e-08
465105774.17437947,-0.4325580748302238,-0.0130759653319583,-1.4789932722969468e-08,-2.1015706440016824e-07
465105855.2175805,-0.43255844829591794,-0.013075625136556855,-7.95659568231244e-08,9.999768530062625e-08
465105896.1711795,-0.4325586627533469,-0.01307568124241714,-1.3804326165489655e-07,2.8731501129641845e-08
465107193.20797944,-0.43256346481545693,-0.01307504262193837,-3.738194087610225e-09,1.9430789000018933e-07
465107233.21118045,-0.4325635646593845,-0.013075003227725908,4.854864182890495e-08,2.1933431372696266e-07
465107274.1647794,-0.43256370141377776,-0.013075037872872912,6.753188008801203e-08,1.6999397143939443e-07
465107314.16798043,-0.4325640399150281,-0.013075310844448908,-1.1885320416737954e-07,-1.1731813576339178e-07
465177095.2143768,-0.43282546029897007,-0.013075908791030646,-1.8360970854836012e-07,-4.460382956560094e-08
465177176.1711778,-0.4328259371819168,-0.013076064636894496,-3.379872896558389e-07,-1.750830415248733e-07
465177350.1807778,-0.4328265187772524,-0.013075647565183101,-2.261188156715832e-07,2.966414341838697e-07
465177390.1839778,-0.4328265637928674,-0.01307585912690746,-1.11662161017545e-07,9.7668839562845e-08
465177431.22397774,-0.4328266471007449,-0.013076206725224204,-3.134466458609708e-08,-2.3700436375603817e-07
465177471.14077777,-0.43282710157242377,-0.013076110820757002,-3.266498042608923e-07,-1.2851909815189688e-07
465177980.20957774,-0.43282880670539414,-0.013076240751098457,-2.27262042518106e-10,-9.718801583652459e-08
465178121.21437675,-0.4328294569781638,-0.013076192685373791,-8.724448041785848e-08,-4.187586324574943e-09
465178191.1983768,-0.4328297033265428,-0.013076173676012263,-5.394874230679747e-08,3.7167061268938983e-08
465178262.21917677,-0.4328299785410347,-0.013076169337874472,-4.531726827128324e-08,6.421078957950799e-08
465178332.20317674,-0.4328304003942709,-0.013076341681954517,-1.8741025187285487e-07,-8.573032542723291e-08
465178403.22397673,-0.43283050900125136,-0.013076168539510834,-1.2053591402771957e-08,1.1017625660761365e-07
465178473.20797676,-0.43283069906937055,-0.013076260334528304,7.7754319094403e-08,4.08419124596493e-08
465178544.14237773,-0.4328311736438763,-0.013076312854698523,-1.1308486719263655e-07,1.111667751255152e-08
465178615.1631768,-0.43283119064945486,-0.013076472924594197,1.540493720919578e-07,-1.2610101958292208e-07
465178685.14717674,-0.4328315759899329,-0.013076513741958383,4.875825704298009e-08,-1.4437091032555582e-07
465178756.16797775,-0.4328320504302756,-0.01307640996002999,-1.4142551268969683e-07,-1.7678151810474052e-08
465178897.1727778,-0.43283262998574673,-0.01307620216719326,-1.5644382661550438e-07,2.3568944866082797e-07
465178967.15677774,-0.43283307319249786,-0.01307642862928433,-3.193718767779963e-07,3.1890454544464264e-08
465179038.17757773,-0.4328330149316144,-0.013076300470516947,2.3377928926038294e-08,1.8307742771436764e-07
465179108.1615767,-0.4328334419219825,-0.013076251891019464,-1.2321964115713513e-07,2.543778934160912e-07
465179179.1823767,-0.43283375918859185,-0.013076627062589089,-1.5588173130076655e-07,-9.770672008448111e-08
465179249.1663767,-0.43283399901473507,-0.013076766981538016,-1.1520135562159695e-07,-2.1484678600948437e-07
465179320.1871777,-0.4328343730826071,-0.013076603772790083,-2.0454949994919147e-07,-2.849228609470844e-08
465179390.1711777,-0.4328345000129947,-0.013076574544923959,-5.0860041511668896e-08,2.3572423112419583e-08
465179461.19197667,-0.4328348768506264,-0.013076535327564103,-1.4286314609091022e-07,8.599437677052346e-08
465179531.1759767,-0.4328351796132749,-0.013076561816326292,-1.6489301385425037e-07,8.240046570767712e-08
465179743.2015777,-0.43283603458415526,-0.0130765841392288,-1.690066978032867e-07,1.2961639167183292e-07
465179814.2223767,-0.43283625878961907,-0.013076625984045744,-1.080919635465527e-07,1.1112371583847647e-07
465179884.2063767,-0.4328364568987123,-0.013076777148977859,-2.5187278818172842e-08,-1.7000905728342675e-08
465179955.1407767,-0.43283697219971007,-0.013076698942222962,-2.5560172611793774e-07,8.458851985700122e-08
465180025.2111767,-0.4328374128375138,-0.013077035866538087,-4.1476719508937165e-07,-2.2920879117795112e-07
465180096.1455767,-0.4328372714703816,-0.013076794562540815,1.1599316673827076e-08,3.553689157526074e-08
465180166.2159767,-0.43283774123485036,-0.013076932370111373,-1.7658156953315185e-07,-7.908534932661582e-08
465180237.1503777,-0.4328379217428365,-0.013076746497800999,-7.197776347167562e-08,1.3028772216303053e-07
465180307.2207767,-0.4328382312286614,-0.013076848511859774,-9.976917902942972e-08,5.151737945095769e-08
465180448.1391777,-0.43283878436002476,-0.013076885676703847,-8.621945346565241e-08,6.118585082516559e-08
465180519.1599777,-0.43283906043058845,-0.013076844518381528,-7.660717477042667e-08,1.2599202682019028e-07
465180590.1807767,-0.43283937077261386,-0.01307690971187167,-1.0121026827736301e-07,8.447627156127346e-08
465180660.1647777,-0.4328395301949744,-0.013076982326099386,2.098970391939403e-08,3.5223366277523094e-08
465180731.18557763,-0.43283993912986085,-0.013077102436914897,-1.020952054564539e-07,-6.115033518092061e-08
465180801.16957766,-0.4328402862450539,-0.01307708536928755,-1.674788649430603e-07,-2.066283890170273e-08
465180872.19037765,-0.43284046774326534,-0.013077018978592621,-6.301649591033964e-08,6.952442052447771e-08
465180942.1743776,-0.43284075726025345,-0.013077128870621913,-7.069317958796617e-08,-1.6889121169302856e-08
465181013.1951776,-0.4328409442308017,-0.013077232311559883,2.8407013574760498e-08,-9.647397070100538e-08
465181083.1791766,-0.4328413533593547,-0.013077060483388128,-9.877290491067114e-08,9.88913805930608e-08
465181154.1999766,-0.4328415931852459,-0.013077200402650401,-5.2418339280269066e-08,-1.71121929178758e-08
465181224.18397766,-0.4328418052620212,-0.013077075042013142,1.7561420428968688e-08,1.318443928702978e-07
465181295.20477766,-0.43284219020753084,-0.013077173345955097,-8.109436644421208e-08,5.75158179399321e-08
465181365.1887776,-0.432842437017332,-0.013077175002379133,-4.574018880321162e-08,7.951418869341087e-08
465181436.2095766,-0.43284276205656963,-0.013077296939842158,-8.438089521556336e-08,-1.8388148663450732e-08
465181506.19357765,-0.4328429537699463,-0.013077236942928464,6.176710865002377e-09,6.532248734980595e-08
465181577.21437764,-0.4328434337493128,-0.013077381144665775,-1.8729576406473214e-07,-5.4784282162850806e-08
465181648.14877665,-0.43284367970283033,-0.01307741962177203,-1.4703663941961764e-07,-6.916561570702306e-08
465181718.21917766,-0.43284387280100517,-0.013077421620563046,-5.7355142024650974e-08,-4.7332553121740006e-08
465181789.1535776,-0.43284422888036833,-0.01307750525335942,-1.2711432689771485e-07,-1.0680967869880487e-07
465181859.2239766,-0.43284453737583356,-0.013077487786233992,-1.5272413494971104e-07,-6.545148903240594e-08
465181930.15837663,-0.4328447915042503,-0.013077741935270153,-1.2042530567191179e-07,-2.9538486860311575e-07
465182071.1631776,-0.4328453657880557,-0.013077598765387359,-1.2518406772299429e-07,-1.0398888847067134e-07
465182141.1471766,-0.4328457179807009,-0.013077809015558666,-1.9462955691551542e-07,-2.9025892900845507e-07
465182212.1679766,-0.432845993194886,-0.013077804678205735,-1.828546656312824e-07,-2.615560509237197e-07
465182282.15197766,-0.4328462200358648,-0.013077814212609878,-1.268440075197219e-07,-2.4705091448626315e-07
465182353.17277664,-0.432846588437525,-0.013077773112156299,-2.0815081264169422e-07,-1.8152459890785622e-07
465182423.15677655,-0.43284676552051066,-0.013077734522652006,-1.0227816266139556e-07,-1.188360505208208e-07
465183270.2223766,-0.43285016866315673,-0.013077976356440882,-7.656459211080602e-08,-6.663003311591087e-08
465183340.20637757,-0.4328505432594101,-0.013077911965092169,-1.675404671663827e-07,2.2249804611587654e-08
465183411.1407776,-0.43285091040999746,-0.013077965171395674,-2.471681395110892e-07,-6.10493408777224e-09
465183481.2111766,-0.43285106396529516,-0.013077925440179806,-1.1665243909719791e-07,5.820533790362736e-08
465183552.14557755,-0.4328513895326653,-0.013078146194423036,-1.5459539082218754e-07,-1.3763618632658958e-07
465183623.1663776,-0.4328516696235414,-0.013078134721594331,-1.4666055353496077e-07,-1.0118943069570285e-07
465183834.1551766,-0.43285240991870394,-0.013077983390009033,-3.0988557941924455e-08,1.245172091615676e-07
465183905.1759776,-0.43285277535663763,-0.013078110237679037,-1.0819954532337306e-07,2.2766386203326716e-08
465183975.1599766,-0.432853011690086,-0.01307831928883293,-6.04644874724336e-08,-1.6152394429792827e-07
465184046.1807766,-0.4328533899120482,-0.013078342068390664,-1.503596543384056e-07,-1.5914501718186647e-07
465184116.1647765,-0.43285363850110536,-0.013078348235129489,-1.1478205724779755e-07,-1.404901348034393e-07
465184187.1855775,-0.4328537871127416,-0.01307823748867409,2.503244855844855e-08,-4.523435067488313e-09
465184257.16957754,-0.43285418899603595,-0.013078417712281382,-9.258655131461069e-08,-1.5986450321858747e-07
465184328.1903765,-0.43285448674773186,-0.013078295035694961,-1.0181328347069751e-07,-1.190579129381475e-08
465184398.1743765,-0.43285473309574357,-0.013078276027436504,-6.379986738913601e-08,3.2046046365141745e-08
465184469.1951775,-0.43285496613125835,-0.013078262271043094,-8.212095725657065e-09,7.114657323351037e-08
465184539.1791765,-0.43285533163592066,-0.013078467269941748,-8.925870942366743e-08,-1.0884758247682591e-07
465184610.1999775,-0.4328555738966036,-0.013078340425783295,-4.279830839726273e-08,4.340284306611486e-08
465184681.2207765,-0.43285582123457356,-0.013078440899083504,-1.3661410336318625e-09,-3.163284690264889e-08
465184751.2047765,-0.43285621224055937,-0.013078359610690458,-1.077697437956715e-07,7.475249777164072e-08
465184822.1391765,-0.4328565039312206,-0.013078416527493527,-1.10944697373494e-07,4.330459213788829e-08
465184892.2095765,-0.4328568046527859,-0.013078652295562895,-1.266170877589623e-07,-1.6727400272385784e-07
465184963.1439775,-0.4328569607101779,-0.013078423951584966,5.9376085714824e-09,8.660125585049916e-08
465185033.2143775,-0.43285737966516935,-0.013078842396406526,-1.278732638665403e-07,-3.065924025491551e-07
465185104.14877754,-0.4328575343378634,-0.013078552056779939,6.161978927110567e-09,9.341020009573375e-09
465185174.21917653,-0.43285780744444285,-0.013078678847088568,1.8293940140523546e-08,-9.213630557634855e-08
465185245.1535775,-0.43285812134481516,-0.01307875306124915,-6.803163921098587e-09,-1.4069401963606731e-07
465188188.1967764,-0.43287017244425696,-0.013079935123639289,-3.5072905635313845e-08,-2.3001749109054226e-07
465188329.2015774,-0.43287080083384216,-0.013079734128512606,-8.553693092716586e-08,2.4742420882961635e-08
465188400.2223764,-0.4328710508738712,-0.013079880442734825,-4.44268303256834e-08,-9.444200692494686e-08
465188470.2063774,-0.43287141894685893,-0.013079974980805731,-1.2555918466050642e-07,-1.622136885041231e-07
465188559.1983774,-0.4328718698587745,-0.013079870060350244,-2.1153760548786593e-07,-2.3210086711952793e-08
465188610.17437637,-0.432871944990271,-0.013080001987308644,-7.760018949642955e-08,-1.3559002022371647e-07
465188660.1999774,-0.43287212741139586,-0.013079976928099408,-5.4829571827230694e-08,-9.133144067245691e-08
465188711.1759764,-0.43287235029819265,-0.01308003492973099,-6.860528656282838e-08,-1.297518322906227e-07
465188761.2015774,-0.4328725992817648,-0.013079983611475929,-1.1235583213808908e-07,-5.9200598687136896e-08
465188812.1775774,-0.432872710725159,-0.013080012612299925,-1.4646172885601771e-08,-6.858590458416747e-08
465188862.2031774,-0.43287304722963793,-0.013080046638781756,-1.458765436224141e-07,-8.334573858327643e-08
465188913.1791764,-0.4328730281839576,-0.013080095846937756,8.23639517144592e-08,-1.1290403550967554e-07
465188963.2047764,-0.43287333265845224,-0.01308004869652154,-1.6795547175263437e-08,-4.645323955533576e-08
465189014.1807774,-0.4328735617399429,-0.013080083407075133,-3.664065134634242e-08,-6.147952915161459e-08
465189065.15677637,-0.4328739661247655,-0.013080075019174216,-2.3176819508030633e-07,-3.3389976590927906e-08
465189115.1823774,-0.43287391775160794,-0.013080088890675124,2.1981112818814097e-08,-2.7910223344279617e-08
465189166.1583774,-0.4328744761531053,-0.013080061437454164,-3.271218419476085e-07,1.9279149884171565e-08
465189216.18397737,-0.4328742849680975,-0.013080220249541554,6.947970304649331e-08,-1.2014779534816333e-07
465189267.15997636,-0.43287450436261354,-0.013080347382648861,5.9424782983263924e-08,-2.275101864800816e-07
465189317.1855763,-0.43287483447236463,-0.01308017024721106,-6.52282378110769e-08,-3.095565501154418e-08
465189368.16157734,-0.4328749144139513,-0.013080216887423229,6.42106358084149e-08,-5.7790521595588173e-08
465189418.18717635,-0.43287519345307257,-0.013080534175356507,-9.331763750619615e-09,-3.556253470819032e-07
465189469.16317636,-0.4328753847713668,-0.013080531665399851,8.771052162348525e-09,-3.3327535214726367e-07
465189519.1887763,-0.43287565055962507,-0.013080405964086288,-5.1480683438409613e-08,-1.8808685227529598e-07
465189722.1423773,-0.4328765258915802,-0.013080362929601784,-9.275108331374682e-08,-6.581940469214953e-08
465189772.1679763,-0.4328766589498416,-0.013080232260532601,-2.0174013459772766e-08,8.442248585448231e-08
465189823.14397734,-0.4328769499167961,-0.013080482301088823,-1.0157896329632266e-07,-1.4565592931607696e-07
465189873.16957736,-0.43287701601772327,-0.013080435376863729,3.7994549562103686e-08,-7.912458029751823e-08
465189924.1455773,-0.43287727033956513,-0.013080397588307336,-6.725545287356027e-09,-2.133889661672106e-08
465189974.1711763,-0.4328775789010179,-0.013080458274049118,-1.0957365492725302e-07,-6.238314774302534e-08
465190025.1471763,-0.43287769924155456,-0.013080509824119997,-2.027289836004087e-08,-9.39010389288536e-08
465190075.17277735,-0.43287796384513116,-0.013080556580402058,-7.912441341018095e-08,-1.2098139809922637e-07
465190126.14877737,-0.43287806948862956,-0.01308055138662149,2.4912726825920828e-08,-9.572031926287361e-08
465190176.1743773,-0.4328783584762206,-0.013080562464275922,-5.828429411325331e-08,-8.708755484289343e-08
465190227.1503763,-0.43287839367011466,-0.013080710146704195,1.1624159074186124e-07,-2.1466750032596293e-07
465190277.17597735,-0.4328787954189423,-0.013080734069928756,-7.967834586564138e-08,-2.1884574434756499e-07
465190328.15197635,-0.4328789365179959,-0.013080662770675442,-1.1018676637775116e-08,-1.2740875666474027e-07
465190378.17757636,-0.432879250879223,-0.013080757651217858,-1.1951289702327728e-07,-2.0250969223929716e-07
465190429.1535773,-0.43287930096520155,-0.013080670138548217,4.019859956017058e-08,-9.482396981508323e-08
465191136.16477627,-0.4328823563902539,-0.013080752089646385,-1.034561615820273e-07,1.0486315698068904e-07
465191238.2031773,-0.4328826907866793,-0.013080917243739255,-1.7314001954371605e-08,-1.9357642912221085e-08
465191288.1423763,-0.4328828496800963,-0.013080891042900077,2.9638078158367165e-08,2.6903052487148305e-08
465191339.2047763,-0.43288329677113785,-0.013080990891621406,-2.0695923669267202e-07,-5.24166368122414e-08
465191389.1439773,-0.43288348808933425,-0.013080988381941048,-1.92395823939151e-07,-2.981187063703927e-08
465191440.20637727,-0.43288356934875777,-0.013081018866885162,-6.312470390845704e-08,-3.9731727340466816e-08
465191490.1455763,-0.4328839906046663,-0.013081014247583685,-2.784631010221972e-07,-1.4982044722888777e-08
465191541.2079763,-0.4328841336162742,-0.013081103760380467,-2.1090754570574077e-07,-8.389362987984428e-08
465191591.14717627,-0.4328842747818839,-0.013081110612307049,-1.4611992205093571e-07,-7.057981205385588e-08
465191642.20957625,-0.4328846032453031,-0.013081085269713806,-2.639797554437884e-07,-2.4599814359149708e-08
465191692.1487763,-0.4328847614153766,-0.013081252191615574,-2.1616107009903018e-07,-1.713205413939739e-07
465191793.1503773,-0.43288522030121984,-0.013081128490969231,-2.5838300510283574e-07,-6.709556157197261e-09
465191844.21277726,-0.4328854938017892,-0.01308119779676196,-3.212077320235984e-07,-5.530535227872557e-08
465191945.2143763,-0.4328857862150024,-0.013081061592380438,-1.9685003915803634e-07,1.2191766262173442e-07
465191996.1903773,-0.43288600033740615,-0.013081253347465465,-2.0059929989324488e-07,-4.9107748206420054e-08
465192046.2159763,-0.43288609708368014,-0.013081225604675513,-9.087721691836137e-08,-1.003897416584909e-09
465192097.19197726,-0.4328864144089688,-0.01308115253797776,-1.9779388238383433e-07,9.282891671839877e-08
465192147.2175773,-0.4328864638381679,-0.013081336299101978,-4.071999687438321e-08,-7.053534974155173e-08
465192198.1935763,-0.4328865895168771,-0.013081401378853968,4.4045195046749086e-08,-1.1481247522149296e-07
465192248.2191773,-0.43288698764005246,-0.013081338131958498,-1.4754035837505342e-07,-3.1132857125637514e-08
465192299.19517726,-0.43288700688540066,-0.013081523376974642,4.3693290596724665e-08,-1.955386660212194e-07
465192349.2207773,-0.43288721144949655,-0.013081437464605166,4.57011555266007e-08,-8.915764177462593e-08
465192400.1967763,-0.432887446858515,-0.013081605186690977,2.0806029343845012e-08,-2.3600387098580977e-07
465192450.2223763,-0.43288771488765904,-0.013081504661014858,-4.0617000485188015e-08,-1.1497353956044232e-07
465192501.19837725,-0.4328879062057949,-0.013081502151484816,-2.138652999139623e-08,-9.155143273695265e-08
465192602.19997627,-0.4328882912160263,-0.013081678609570952,1.0826429031052243e-08,-2.2651943017495957e-07
